date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,603986,125.66,123.68,126.21,123.17,142876.0,1781322637.0,2.41,-1.99,-2.51,2.15
2025-07-02,603986,122.94,120.64,122.96,119.76,130681.0,1586895318.0,2.59,-2.46,-3.04,1.97
2025-07-03,603986,120.58,119.72,121.55,119.0,128590.0,1541698795.0,2.11,-0.76,-0.92,1.94
2025-07-04,603986,119.19,118.85,120.3,117.51,141827.0,1683622173.0,2.33,-0.73,-0.87,2.14
2025-07-07,603986,118.98,120.81,120.81,117.86,114585.0,1370153527.0,2.48,1.65,1.96,1.73
2025-07-08,603986,123.0,121.71,123.5,121.01,151878.0,1854823191.0,2.06,0.74,0.9,2.29
2025-07-09,603986,120.91,119.47,120.99,119.29,126056.0,1512241902.0,1.4,-1.84,-2.24,1.9
2025-07-10,603986,119.02,118.06,119.87,118.04,111583.0,1322615181.0,1.53,-1.18,-1.41,1.68
2025-07-11,603986,117.9,118.36,119.1,117.37,129774.0,1537067954.0,1.47,0.25,0.3,1.96
2025-07-14,603986,118.61,117.59,119.2,117.46,112792.0,1331566268.0,1.47,-0.65,-0.77,1.7
2025-07-15,603986,117.1,115.0,117.56,114.0,236203.0,2718281579.0,3.03,-2.2,-2.59,3.56
2025-07-16,603986,115.0,114.24,116.4,114.0,158743.0,1826208291.0,2.09,-0.66,-0.76,2.39
2025-07-17,603986,114.05,117.99,118.19,113.82,241275.0,2805867152.0,3.83,3.28,3.75,3.64
2025-07-18,603986,117.86,117.16,120.3,116.23,203233.0,2391314587.0,3.45,-0.7,-0.83,3.06
2025-07-21,603986,116.82,117.11,117.53,115.4,115944.0,1350683002.0,1.82,-0.04,-0.05,1.75
2025-07-22,603986,116.97,115.87,117.33,115.8,143927.0,1672922189.0,1.31,-1.06,-1.24,2.17
2025-07-23,603986,115.77,116.99,118.36,115.5,149111.0,1741699657.0,2.47,0.97,1.12,2.25
2025-07-24,603986,116.6,117.89,118.0,115.14,172254.0,2011696442.0,2.44,0.77,0.9,2.6
2025-07-25,603986,117.9,121.94,122.0,117.9,356934.0,4286282667.0,3.48,3.44,4.05,5.38
2025-07-28,603986,122.0,120.26,122.2,119.71,191012.0,2302878681.0,2.04,-1.38,-1.68,2.88
2025-07-29,603986,120.0,120.28,121.5,119.4,169941.0,2042850877.0,1.75,0.02,0.02,2.56
2025-07-30,603986,124.06,123.99,129.67,123.31,472987.0,5957278630.0,5.29,3.08,3.71,7.13
2025-07-31,603986,121.0,121.13,126.8,120.28,308748.0,3788904668.0,5.26,-2.31,-2.86,4.65
2025-08-01,603986,120.5,117.31,122.1,117.09,247813.0,2946052922.0,4.14,-3.15,-3.82,3.73
2025-08-04,603986,116.3,118.84,120.2,116.3,160783.0,1902328181.0,3.32,1.3,1.53,2.42
2025-08-05,603986,119.0,118.0,119.3,117.3,124851.0,1471568918.0,1.68,-0.71,-0.84,1.88
2025-08-06,603986,118.0,118.28,118.65,117.01,114486.0,1349530061.0,1.39,0.24,0.28,1.72
2025-08-07,603986,117.98,117.67,119.2,117.32,169941.0,2007916589.0,1.59,-0.52,-0.61,2.56
2025-08-08,603986,117.68,116.4,117.68,116.4,121513.0,1418055203.0,1.09,-1.08,-1.27,1.83
2025-08-11,603986,116.79,117.95,118.5,116.48,127982.0,1508912168.0,1.74,1.33,1.55,1.93
2025-08-12,603986,118.31,120.47,121.5,117.6,252756.0,3025712891.0,3.31,2.14,2.52,3.81
2025-08-13,603986,120.49,121.46,123.0,119.94,240987.0,2925464097.0,2.54,0.82,0.99,3.63
2025-08-14,603986,121.7,121.01,125.49,120.55,314003.0,3865198490.0,4.07,-0.37,-0.45,4.73
2025-08-15,603986,120.01,122.9,123.5,120.01,211500.0,2590294402.0,2.88,1.56,1.89,3.19
2025-08-18,603986,123.33,125.7,127.98,121.51,328499.0,4106567032.0,5.26,2.28,2.8,4.95
2025-08-19,603986,125.48,123.26,128.88,122.85,323175.0,4046363006.0,4.8,-1.94,-2.44,4.87
2025-08-20,603986,123.0,127.01,127.25,122.01,359898.0,4494071401.0,4.25,3.04,3.75,5.42
2025-08-21,603986,132.09,137.16,139.71,132.09,858971.0,11832481427.0,6.0,7.99,10.15,12.94
2025-08-22,603986,135.12,150.88,150.88,135.08,780791.0,11210984976.0,11.52,10.0,13.72,11.76
2025-08-25,603986,159.0,157.8,163.5,152.88,836198.0,13172131297.0,7.04,4.59,6.92,12.6
2025-08-26,603986,157.8,154.4,157.8,152.62,382253.0,5917649650.0,3.28,-2.15,-3.4,5.76
2025-08-27,603986,155.87,158.63,168.5,152.18,623811.0,10014123480.0,10.57,2.74,4.23,9.4
2025-08-28,603986,161.0,164.45,165.8,159.01,494328.0,8027959133.0,4.28,3.67,5.82,7.45
2025-08-29,603986,161.8,158.98,162.0,156.4,398006.0,6325048099.0,3.41,-3.33,-5.47,6.0
2025-09-01,603986,164.11,174.88,174.88,157.0,612797.0,10223340506.0,11.25,10.0,15.9,9.23
2025-09-02,603986,179.28,176.0,188.0,173.05,762852.0,13736024580.0,8.55,0.64,1.12,11.49
2025-09-03,603986,176.26,171.09,177.73,168.55,441276.0,7587032736.0,5.22,-2.79,-4.91,6.63
2025-09-04,603986,169.0,153.98,171.07,153.98,454981.0,7284233850.0,9.99,-10.0,-17.11,6.83
2025-09-05,603986,150.0,159.56,163.99,145.8,699488.0,10700137153.0,11.81,3.62,5.58,10.5
2025-09-08,603986,161.93,163.83,169.0,159.15,523715.0,8602671849.0,6.17,2.68,4.27,7.86
2025-09-09,603986,161.0,157.15,162.8,154.62,327320.0,5191824525.0,4.99,-4.08,-6.68,4.91
2025-09-10,603986,157.14,161.29,163.25,155.7,334657.0,5358368655.0,4.8,2.63,4.14,5.02
2025-09-11,603986,161.26,177.42,177.42,160.0,554424.0,9422962073.0,10.8,10.0,16.13,8.32
2025-09-12,603986,179.99,190.21,195.16,177.5,710357.0,13432520618.0,9.95,7.21,12.79,10.67
2025-09-15,603986,193.51,190.94,194.5,186.62,495483.0,9469855424.0,4.14,0.38,0.73,7.44
2025-09-16,603986,189.0,189.16,196.8,186.89,408562.0,7810240314.0,5.19,-0.93,-1.78,6.13
2025-09-17,603986,188.99,186.6,192.58,182.97,339245.0,6358605811.0,5.08,-1.35,-2.56,5.09
2025-09-18,603986,189.39,190.88,200.85,186.8,590411.0,11381851203.0,7.53,2.29,4.28,8.86
2025-09-19,603986,194.31,185.2,195.88,184.91,371918.0,7051277593.0,5.75,-2.98,-5.68,5.58
2025-09-22,603986,188.88,195.01,198.09,186.28,411978.0,8002507023.0,6.38,5.3,9.81,6.18
2025-09-23,603986,196.0,194.07,201.59,188.69,399946.0,7780830608.0,6.62,-0.48,-0.94,6.0
2025-09-24,603986,194.6,199.8,208.23,193.0,507021.0,10165505184.0,7.85,2.95,5.73,7.61
2025-09-25,603986,199.0,197.41,204.5,193.1,404276.0,8001322068.0,5.71,-1.2,-2.39,6.07
2025-09-26,603986,196.01,190.21,206.02,190.21,435201.0,8650850074.0,8.01,-3.65,-7.2,6.53
2025-09-29,603986,196.5,197.13,203.63,195.1,434878.0,8628937828.0,4.48,3.64,6.92,6.52
2025-09-30,603986,204.34,213.3,216.84,203.0,597865.0,12672064936.0,7.02,8.2,16.17,8.96
2025-10-09,603986,222.0,225.49,234.63,218.6,585390.0,13293421697.0,7.52,5.71,12.19,8.77
2025-10-10,603986,225.5,215.02,230.5,212.12,443031.0,9636636022.0,8.15,-4.64,-10.47,6.64
2025-10-13,603986,201.5,207.85,214.9,201.5,424815.0,8843113207.0,6.23,-3.33,-7.17,6.37
2025-10-14,603986,215.45,196.0,220.53,193.0,522018.0,10762183994.0,13.25,-5.7,-11.85,7.82
2025-10-15,603986,195.55,202.01,202.4,186.41,390442.0,7587280731.0,8.16,3.07,6.01,5.85
2025-10-16,603986,201.44,208.13,214.8,198.53,458666.0,9577597463.0,8.05,3.03,6.12,6.87
2025-10-17,603986,208.12,201.21,211.5,201.0,329358.0,6777034048.0,5.04,-3.32,-6.92,4.94
