date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-17,601696,15.37,15.23,15.42,15.15,748677.0,1142906245.0,1.76,-0.52,-0.08,2.7
2025-09-18,601696,15.22,14.77,15.24,14.68,882222.0,1318923315.0,3.68,-3.02,-0.46,3.18
2025-09-19,601696,14.95,14.68,14.97,14.66,470077.0,696844327.0,2.1,-0.61,-0.09,1.69
2025-09-22,601696,14.68,14.92,14.92,14.63,420396.0,621546891.0,1.98,1.63,0.24,1.51
2025-09-23,601696,14.78,14.31,14.81,14.08,758249.0,1090432626.0,4.89,-4.09,-0.61,2.73
2025-09-24,601696,14.17,14.37,14.48,14.11,522490.0,749613074.0,2.59,0.42,0.06,1.88
2025-09-25,601696,14.33,14.23,14.46,14.23,402747.0,578158419.0,1.6,-0.97,-0.14,1.45
2025-09-26,601696,14.3,14.03,14.34,14.03,376688.0,534126574.0,2.18,-1.41,-0.2,1.36
2025-09-29,601696,13.98,14.61,14.88,13.94,925323.0,1340051688.0,6.7,4.13,0.58,3.33
2025-09-30,601696,14.49,14.34,14.6,14.32,557787.0,805685068.0,1.92,-1.85,-0.27,2.01
2025-10-09,601696,14.27,14.4,14.48,14.15,490766.0,704256854.0,2.3,0.42,0.06,1.77
2025-10-10,601696,14.36,14.31,14.56,14.29,451109.0,650994927.0,1.88,-0.63,-0.09,1.62
2025-10-13,601696,13.92,14.22,14.26,13.83,387845.0,548109314.0,3.0,-0.63,-0.09,1.4
2025-10-14,601696,14.24,14.11,14.52,14.06,436970.0,625686079.0,3.23,-0.77,-0.11,1.57
2025-10-15,601696,14.18,14.25,14.3,13.98,351851.0,498352805.0,2.27,0.99,0.14,1.27
2025-10-16,601696,14.25,14.12,14.31,14.05,367404.0,521339429.0,1.82,-0.91,-0.13,1.32
2025-10-17,601696,14.1,14.01,14.43,13.98,552950.0,787417706.0,3.19,-0.78,-0.11,1.99
2025-10-20,601696,14.11,13.91,14.17,13.84,418583.0,585783968.0,2.36,-0.71,-0.1,1.51
2025-10-21,601696,13.94,14.09,14.17,13.9,421032.0,591961331.0,1.94,1.29,0.18,1.52
2025-10-22,601696,14.03,14.24,14.33,13.99,498863.0,710879892.0,2.41,1.06,0.15,1.8
2025-10-23,601696,14.21,14.2,14.24,13.88,455276.0,639995248.0,2.53,-0.28,-0.04,1.64
2025-10-24,601696,14.19,14.24,14.29,14.1,381692.0,542529346.0,1.34,0.28,0.04,1.37
2025-10-27,601696,14.39,14.39,14.5,14.18,952388.0,1370174637.0,2.25,1.05,0.15,3.43
2025-10-28,601696,14.4,14.36,14.57,14.33,624275.0,903604831.0,1.67,-0.21,-0.03,2.25
2025-10-29,601696,14.32,14.71,14.93,14.29,950338.0,1392786211.0,4.46,2.44,0.35,3.42
2025-10-30,601696,14.68,14.28,14.69,14.26,606904.0,876084416.0,2.92,-2.92,-0.43,2.18
2025-10-31,601696,14.24,14.03,14.28,14.03,436770.0,617444873.0,1.75,-1.75,-0.25,1.57
2025-11-03,601696,14.0,13.85,14.0,13.73,413241.0,571811691.0,1.92,-1.28,-0.18,1.49
2025-11-04,601696,13.78,13.8,13.84,13.64,307444.0,423241940.0,1.44,-0.36,-0.05,1.11
2025-11-05,601696,13.7,13.74,13.87,13.69,235200.0,324598846.0,1.3,-0.43,-0.06,0.85
2025-11-06,601696,13.74,13.86,13.92,13.73,318493.0,440606224.0,1.38,0.87,0.12,1.15
2025-11-07,601696,13.79,13.6,13.81,13.6,291557.0,399111275.0,1.52,-1.88,-0.26,1.05
2025-11-10,601696,13.6,13.66,13.72,13.52,292323.0,397556838.0,1.47,0.44,0.06,1.05
2025-11-11,601696,13.65,13.52,13.75,13.51,239972.0,326161069.0,1.76,-1.02,-0.14,0.86
2025-11-12,601696,13.51,13.5,13.61,13.4,231934.0,312932300.0,1.55,-0.15,-0.02,0.83
2025-11-13,601696,13.54,13.86,13.94,13.54,549314.0,757768159.0,2.96,2.67,0.36,1.98
2025-11-14,601696,13.7,13.5,13.74,13.5,373772.0,509745885.0,1.73,-2.6,-0.36,1.35
2025-11-17,601696,13.5,13.44,13.58,13.43,228953.0,308512955.0,1.11,-0.44,-0.06,0.82
2025-11-18,601696,13.42,13.36,13.49,13.32,224469.0,300612807.0,1.26,-0.6,-0.08,0.81
2025-11-19,601696,13.33,13.21,13.43,13.19,200919.0,266854820.0,1.8,-1.12,-0.15,0.72
2025-11-20,601696,13.48,13.21,13.55,13.17,263130.0,350865071.0,2.88,0.0,0.0,0.95
2025-11-21,601696,13.1,12.66,13.22,12.66,449819.0,579038345.0,4.24,-4.16,-0.55,1.62
2025-11-24,601696,12.73,12.82,12.9,12.61,273255.0,348808604.0,2.29,1.26,0.16,0.98
2025-11-25,601696,12.88,12.78,12.95,12.78,270397.0,347318534.0,1.33,-0.31,-0.04,0.97
2025-11-26,601696,12.79,12.7,12.85,12.68,219877.0,280793818.0,1.33,-0.63,-0.08,0.79
2025-11-27,601696,12.69,12.67,12.83,12.65,227730.0,290030623.0,1.42,-0.24,-0.03,0.82
2025-11-28,601696,12.68,12.92,12.93,12.65,339257.0,435252752.0,2.21,1.97,0.25,1.22
2025-12-01,601696,12.83,12.93,12.98,12.83,218834.0,282775453.0,1.16,0.08,0.01,0.79
2025-12-02,601696,12.92,12.77,12.94,12.71,196184.0,250628880.0,1.78,-1.24,-0.16,0.71
2025-12-03,601696,12.77,12.6,12.86,12.55,214789.0,271650958.0,2.43,-1.33,-0.17,0.77
2025-12-04,601696,12.62,12.67,12.74,12.5,181459.0,229283134.0,1.9,0.56,0.07,0.65
2025-12-05,601696,12.67,13.94,13.94,12.63,1700077.0,2322218653.0,10.34,10.02,1.27,6.12
2025-12-08,601696,14.15,14.28,14.81,14.15,2404437.0,3467449738.0,4.73,2.44,0.34,8.66
2025-12-09,601696,14.1,14.13,14.36,14.0,1186248.0,1673802966.0,2.52,-1.05,-0.15,4.27
2025-12-10,601696,14.05,14.49,14.68,14.02,1594780.0,2303728584.0,4.67,2.55,0.36,5.74
2025-12-11,601696,14.39,14.48,14.65,14.28,1172863.0,1695546929.0,2.55,-0.07,-0.01,4.22
2025-12-12,601696,14.48,14.29,14.48,14.12,878011.0,1255106491.0,2.49,-1.31,-0.19,3.16
2025-12-15,601696,14.13,14.6,14.99,14.09,1418097.0,2073808144.0,6.3,2.17,0.31,5.1
2025-12-16,601696,14.42,14.81,15.14,14.41,1605572.0,2376628398.0,5.0,1.44,0.21,5.78
2025-12-17,601696,14.66,14.96,15.29,14.52,1545464.0,2292897951.0,5.2,1.01,0.15,5.56
2025-12-18,601696,14.73,14.24,14.8,14.24,1187173.0,1709198771.0,3.74,-4.81,-0.72,4.27
2025-12-19,601696,14.16,14.26,14.41,14.12,708176.0,1010644613.0,2.04,0.14,0.02,2.55
2025-12-22,601696,14.16,14.2,14.29,14.12,545068.0,773812734.0,1.19,-0.42,-0.06,1.96
2025-12-23,601696,14.24,14.55,14.79,14.18,1116201.0,1625797617.0,4.3,2.46,0.35,4.02
2025-12-24,601696,14.4,15.0,15.13,14.39,1323757.0,1964752277.0,5.09,3.09,0.45,4.77
2025-12-25,601696,15.02,14.85,15.29,14.84,986604.0,1477991328.0,3.0,-1.0,-0.15,3.55
2025-12-26,601696,14.86,15.68,16.28,14.85,2307682.0,3617213638.0,9.63,5.59,0.83,8.31
2025-12-28,,14.86,15.68,16.28,14.85,2307682.0,3617213638.0,,,,
