date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-11,301308,89.25,90.08,91.79,89.14,69986.0,635045399.0,3.0,1.81,1.6,2.55
2025-08-12,301308,90.09,91.11,92.86,87.29,89631.0,810395492.0,6.18,1.14,1.03,3.27
2025-08-13,301308,91.12,89.49,91.36,88.7,87195.0,781431687.0,2.92,-1.78,-1.62,3.18
2025-08-14,301308,89.49,90.26,95.12,89.45,131026.0,1214638613.0,6.34,0.86,0.77,4.78
2025-08-15,301308,89.5,91.62,92.56,88.87,73862.0,672737416.0,4.09,1.51,1.36,2.69
2025-08-18,301308,90.79,91.5,92.7,89.6,117749.0,1072658078.0,3.38,-0.13,-0.12,4.29
2025-08-19,301308,91.51,90.57,92.58,90.09,83368.0,759204438.0,2.72,-1.02,-0.93,3.04
2025-08-20,301308,90.58,92.78,92.78,88.88,101513.0,921666609.0,4.31,2.44,2.21,3.7
2025-08-21,301308,91.63,93.01,96.65,91.27,130333.0,1220142305.0,5.8,0.25,0.23,4.75
2025-08-22,301308,92.06,96.6,96.6,92.05,131228.0,1249026084.0,4.89,3.86,3.59,4.78
2025-08-25,301308,100.0,96.73,105.5,95.68,182448.0,1808270116.0,10.17,0.13,0.13,6.65
2025-08-26,301308,97.7,98.71,101.7,97.0,126144.0,1255373812.0,4.86,2.05,1.98,4.6
2025-08-27,301308,99.0,97.79,102.0,97.3,140400.0,1397728642.0,4.76,-0.93,-0.92,5.12
2025-08-28,301308,96.88,98.64,99.18,94.7,132673.0,1290792691.0,4.58,0.87,0.85,4.84
2025-08-29,301308,98.0,95.46,98.0,94.0,102730.0,981846050.0,4.06,-3.22,-3.18,3.74
2025-09-01,301308,98.51,100.14,101.96,96.86,146242.0,1456492668.0,5.34,4.9,4.68,5.33
2025-09-02,301308,99.0,94.0,99.48,93.12,110193.0,1056187151.0,6.35,-6.13,-6.14,4.02
2025-09-03,301308,94.89,92.07,95.59,91.71,62379.0,584739353.0,4.13,-2.05,-1.93,2.27
2025-09-04,301308,91.65,86.88,92.59,85.38,94232.0,837776169.0,7.83,-5.64,-5.19,3.43
2025-09-05,301308,87.0,93.59,94.96,86.31,104791.0,953634624.0,9.96,7.72,6.71,3.82
2025-09-08,301308,93.0,96.95,96.99,92.8,95440.0,910919817.0,4.48,3.59,3.36,3.48
2025-09-09,301308,95.9,93.06,96.18,92.81,60501.0,570306439.0,3.48,-4.01,-3.89,2.2
2025-09-10,301308,93.06,92.07,96.0,92.01,57416.0,535964310.0,4.29,-1.06,-0.99,2.09
2025-09-11,301308,92.12,97.5,97.8,92.12,110114.0,1056056988.0,6.17,5.9,5.43,4.01
2025-09-12,301308,101.0,110.98,115.1,100.03,321973.0,3459350598.0,15.46,13.83,13.48,11.73
2025-09-15,301308,116.31,111.31,116.6,108.0,260552.0,2891711470.0,7.75,0.3,0.33,9.5
2025-09-16,301308,110.75,115.23,119.31,109.14,238315.0,2705570138.0,9.14,3.52,3.92,8.69
2025-09-17,301308,114.01,114.73,116.88,111.71,156575.0,1785052505.0,4.49,-0.43,-0.5,5.71
2025-09-18,301308,116.0,113.99,120.9,111.65,225659.0,2633200330.0,8.06,-0.64,-0.74,8.22
2025-09-19,301308,117.01,127.95,135.4,117.01,269657.0,3410369532.0,16.13,12.25,13.96,9.83
2025-09-22,301308,130.54,140.7,145.15,130.54,281943.0,3941688582.0,11.42,9.96,12.75,10.27
2025-09-23,301308,138.88,144.3,144.67,137.87,253509.0,3583018225.0,4.83,2.56,3.6,9.24
2025-09-24,301308,144.99,150.86,157.77,142.67,253201.0,3817560956.0,10.46,4.55,6.56,9.23
2025-09-25,301308,145.0,143.9,146.88,142.03,207990.0,3001606543.0,3.21,-4.61,-6.96,7.58
2025-09-26,301308,142.52,141.0,147.5,140.0,164853.0,2359294093.0,5.21,-2.02,-2.9,6.01
2025-09-29,301308,145.0,148.36,149.6,142.68,173741.0,2550019788.0,4.91,5.22,7.36,6.33
2025-09-30,301308,159.0,178.03,178.03,156.05,259075.0,4426585339.0,14.82,20.0,29.67,9.44
2025-10-09,301308,191.86,186.2,199.5,182.0,324426.0,6187603522.0,9.83,4.59,8.17,11.82
2025-10-10,301308,178.0,180.01,184.35,171.73,221729.0,3956900051.0,6.78,-3.32,-6.19,8.08
2025-10-13,301308,167.0,182.91,183.99,167.0,249064.0,4403672481.0,9.44,1.61,2.9,9.08
2025-10-14,301308,188.0,168.0,193.5,166.46,253796.0,4574746116.0,14.78,-8.15,-14.91,9.25
2025-10-15,301308,168.42,169.5,171.58,163.58,186162.0,3104951396.0,4.76,0.89,1.5,6.78
2025-10-16,301308,169.95,181.63,192.42,168.35,273000.0,4926716707.0,14.2,7.16,12.13,9.95
2025-10-17,301308,180.0,177.9,189.52,177.02,209322.0,3802117825.0,6.88,-2.05,-3.73,7.63
2025-10-20,301308,183.26,179.39,186.0,171.6,179829.0,3220049405.0,8.09,0.84,1.49,6.55
2025-10-21,301308,183.0,181.91,192.58,181.35,223946.0,4163022433.0,6.26,1.4,2.52,8.16
2025-10-22,301308,177.9,180.92,184.0,173.0,166121.0,2957424026.0,6.05,-0.54,-0.99,6.05
2025-10-23,301308,180.74,190.19,190.66,178.61,213022.0,3950949250.0,6.66,5.12,9.27,7.76
2025-10-24,301308,197.0,222.0,223.88,195.18,291607.0,6101012258.0,15.09,16.73,31.81,10.63
2025-10-27,301308,228.52,266.0,266.0,218.89,299094.0,7120713159.0,21.22,19.82,44.0,10.9
2025-10-28,301308,249.98,257.29,265.99,243.87,285844.0,7207111207.0,8.32,-3.27,-8.71,10.42
2025-10-29,301308,262.43,272.82,285.0,260.13,246927.0,6680970069.0,9.67,6.04,15.53,9.0
2025-10-30,301308,294.0,283.0,308.0,281.18,326624.0,9554218153.0,9.83,3.73,10.18,11.9
2025-10-31,301308,275.79,261.31,279.33,251.39,245737.0,6437193106.0,9.87,-7.66,-21.69,8.96
2025-11-03,301308,256.02,278.99,281.88,248.25,219868.0,5896865274.0,12.87,6.77,17.68,8.01
2025-11-04,301308,275.0,263.77,288.69,262.4,198880.0,5452282058.0,9.42,-5.46,-15.22,7.25
2025-11-05,301308,250.0,259.0,264.35,240.0,174153.0,4432931103.0,9.23,-1.81,-4.77,6.35
2025-11-06,301308,271.2,268.8,280.0,265.59,188508.0,5141442033.0,5.56,3.78,9.8,6.87
2025-11-07,301308,265.2,278.18,290.0,265.0,246813.0,6890896670.0,9.3,3.49,9.38,8.99
2025-11-10,301308,292.0,284.07,292.0,262.08,216013.0,6048377494.0,10.76,2.12,5.89,7.87
2025-11-11,301308,288.99,301.72,325.0,278.02,277149.0,8473768817.0,16.54,6.21,17.65,10.1
2025-11-12,301308,289.0,310.0,316.58,280.0,251026.0,7594025912.0,12.12,2.74,8.28,9.15
2025-11-13,301308,311.39,326.21,331.5,310.01,211486.0,6867390278.0,6.93,5.23,16.21,7.71
2025-11-14,301308,297.4,291.07,308.88,287.0,213728.0,6365914537.0,6.71,-10.77,-35.14,7.79
2025-11-17,301308,300.98,287.73,305.0,277.77,183368.0,5371644607.0,9.36,-1.15,-3.34,6.68
2025-11-18,301308,280.0,271.03,283.57,270.33,176827.0,4881144164.0,4.6,-5.8,-16.7,6.44
2025-11-19,301308,262.01,265.56,275.34,262.01,162072.0,4332327098.0,4.92,-2.02,-5.47,5.91
2025-11-20,301308,274.5,260.72,274.96,256.86,174069.0,4607194550.0,6.82,-1.82,-4.84,6.34
2025-11-21,301308,234.6,239.65,243.1,229.19,244928.0,5770520347.0,5.34,-8.08,-21.07,8.93
2025-11-24,301308,238.0,239.99,241.49,228.83,174296.0,4124617433.0,5.28,0.14,0.34,6.35
2025-11-25,301308,250.0,241.49,252.8,240.0,194888.0,4768548318.0,5.33,0.63,1.5,7.1
2025-11-26,301308,236.02,246.1,250.0,235.14,169946.0,4117583398.0,6.15,1.91,4.61,6.19
2025-11-27,301308,244.02,239.09,251.23,238.35,164796.0,4022728070.0,5.23,-2.85,-7.01,6.01
2025-11-28,301308,236.65,249.19,252.0,236.65,183836.0,4529353202.0,6.42,4.22,10.1,6.7
2025-12-01,301308,249.92,249.08,253.29,241.0,154910.0,3840253020.0,4.93,-0.04,-0.11,5.65
2025-12-02,301308,246.01,245.41,249.0,242.26,97765.0,2400303438.0,2.71,-1.47,-3.67,3.56
2025-12-03,301308,240.0,241.88,246.52,236.1,118288.0,2838339842.0,4.25,-1.44,-3.53,4.31
2025-12-04,301308,236.01,238.73,242.84,232.22,107475.0,2544993476.0,4.39,-1.3,-3.15,3.92
2025-12-05,301308,240.33,238.13,243.0,236.36,98217.0,2347622577.0,2.78,-0.25,-0.6,3.58
2025-12-08,301308,242.0,273.0,275.83,241.58,252076.0,6541090343.0,14.38,14.64,34.87,9.19
2025-12-09,301308,269.03,270.37,282.39,267.8,206754.0,5664726193.0,5.34,-0.96,-2.63,7.53
2025-12-10,301308,269.39,258.99,269.69,252.02,146488.0,3786879868.0,6.54,-4.21,-11.38,5.34
2025-12-11,301308,266.02,259.0,267.02,255.28,156212.0,4094590346.0,4.53,0.0,0.01,5.69
2025-12-12,301308,260.75,265.55,271.2,256.24,194751.0,5152653449.0,5.78,2.53,6.55,7.1
2025-12-15,301308,249.8,244.0,251.89,243.51,153023.0,3769948693.0,3.16,-8.12,-21.55,5.58
2025-12-16,301308,245.99,240.42,251.32,238.75,110434.0,2700805751.0,5.15,-1.47,-3.58,4.02
2025-12-17,301308,240.67,251.28,252.5,237.0,127969.0,3164922003.0,6.45,4.52,10.86,4.66
2025-12-18,301308,254.0,258.54,263.88,253.02,151061.0,3896591935.0,4.32,2.89,7.26,5.51
2025-12-19,301308,267.0,243.97,268.6,242.08,184391.0,4582059536.0,10.26,-5.64,-14.57,6.72
2025-12-22,301308,248.0,244.18,250.99,242.98,119836.0,2950979489.0,3.28,0.09,0.21,4.37
2025-12-23,301308,243.0,242.66,249.0,237.95,122829.0,2987603065.0,4.53,-0.62,-1.52,4.48
2025-12-24,301308,247.0,255.44,259.9,247.0,189870.0,4815887232.0,5.32,5.27,12.78,6.92
2025-12-25,301308,255.01,255.22,270.3,253.0,171318.0,4477445439.0,6.77,-0.09,-0.22,6.24
2025-12-26,301308,254.51,266.89,273.45,253.68,198896.0,5300520681.47,7.75,4.57,11.67,7.25
2025-12-28,,254.51,266.89,273.45,253.68,198896.0,5300520681.47,,,,
