date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,600021,8.8,8.9,8.92,8.77,347024.0,307482832.0,1.71,1.25,0.11,1.33
2025-07-02,600021,8.9,8.93,8.97,8.86,299668.0,267595061.0,1.24,0.34,0.03,1.15
2025-07-03,600021,8.93,8.92,8.95,8.86,213455.0,190053595.0,1.01,-0.11,-0.01,0.82
2025-07-04,600021,8.92,8.96,9.01,8.9,349929.0,314008988.0,1.23,0.45,0.04,1.34
2025-07-07,600021,9.05,9.2,9.25,8.98,780399.0,711219553.0,3.01,2.68,0.24,2.98
2025-07-08,600021,9.2,9.16,9.22,9.09,515777.0,471182283.0,1.41,-0.43,-0.04,1.97
2025-07-09,600021,9.16,9.08,9.22,9.07,470163.0,429188980.0,1.64,-0.87,-0.08,1.8
2025-07-10,600021,9.11,9.1,9.16,9.06,314830.0,286647193.0,1.1,0.22,0.02,1.2
2025-07-11,600021,9.1,9.09,9.13,9.04,336428.0,305946372.0,0.99,-0.11,-0.01,1.29
2025-07-14,600021,9.23,9.38,9.52,9.23,1150563.0,1080391003.0,3.19,3.19,0.29,4.4
2025-07-15,600021,9.36,9.12,9.38,9.09,800978.0,733633889.0,3.09,-2.77,-0.26,3.06
2025-07-16,600021,9.12,9.07,9.14,9.04,392572.0,356550227.0,1.1,-0.55,-0.05,1.5
2025-07-17,600021,9.12,9.07,9.14,9.03,359868.0,325936013.0,1.21,0.0,0.0,1.38
2025-07-18,600021,9.07,9.1,9.1,9.04,351091.0,318444706.0,0.66,0.33,0.03,1.34
2025-07-21,600021,9.1,9.57,9.78,9.07,1544449.0,1444646400.0,7.8,5.16,0.47,5.9
2025-07-22,600021,9.49,9.5,9.63,9.37,907223.0,858728426.0,2.72,-0.73,-0.07,3.47
2025-07-23,600021,9.51,9.32,9.57,9.31,520794.0,489704325.0,2.74,-1.89,-0.18,1.99
2025-07-24,600021,9.31,9.41,9.42,9.26,526702.0,492974542.0,1.72,0.97,0.09,2.01
2025-07-25,600021,9.44,9.36,9.54,9.34,478527.0,451131250.0,2.13,-0.53,-0.05,1.83
2025-07-28,600021,9.34,9.42,9.56,9.31,417879.0,393978594.0,2.67,0.64,0.06,1.48
2025-07-29,600021,9.44,9.37,9.44,9.26,365543.0,341087484.0,1.91,-0.53,-0.05,1.3
2025-07-30,600021,9.38,9.49,9.58,9.37,801303.0,761149808.0,2.24,1.28,0.12,2.84
2025-07-31,600021,9.7,9.47,9.84,9.39,897325.0,857957205.0,4.74,-0.21,-0.02,3.19
2025-08-01,600021,9.45,9.69,9.79,9.45,1020637.0,989714603.0,3.59,2.32,0.22,3.62
2025-08-04,600021,9.84,9.85,10.11,9.7,1119203.0,1105938561.0,4.23,1.65,0.16,3.97
2025-08-05,600021,9.85,9.83,9.91,9.72,598206.0,587621984.0,1.93,-0.2,-0.02,2.12
2025-08-06,600021,9.91,10.13,10.35,9.91,823036.0,832091672.0,4.48,3.05,0.3,2.92
2025-08-07,600021,10.14,10.13,10.2,9.96,558155.0,561004129.0,2.37,0.0,0.0,1.98
2025-08-08,600021,10.18,10.79,11.04,10.1,1951092.0,2080531935.0,9.28,6.52,0.66,6.93
2025-08-11,600021,10.73,10.51,10.77,10.47,1148516.0,1212939318.0,2.78,-2.59,-0.28,4.08
2025-08-12,600021,10.75,10.96,11.06,10.56,1412736.0,1530259623.0,4.76,4.28,0.45,5.02
2025-08-13,600021,10.88,10.95,11.14,10.77,1018025.0,1116208155.0,3.38,-0.09,-0.01,3.61
2025-08-14,600021,10.97,10.69,11.03,10.63,876409.0,944741309.0,3.65,-2.37,-0.26,3.11
2025-08-15,600021,10.7,11.76,11.76,10.68,1753630.0,2026860091.0,10.1,10.01,1.07,6.23
2025-08-18,600021,11.95,12.94,12.94,11.8,1152926.0,1458813249.0,9.69,10.03,1.18,4.09
2025-08-19,600021,13.43,13.09,14.0,12.87,3102790.0,4122275235.0,8.73,1.16,0.15,11.02
2025-08-20,600021,13.23,13.15,13.75,12.95,1647940.0,2188873741.0,6.11,0.46,0.06,5.85
2025-08-21,600021,13.01,13.68,14.37,13.01,1982754.0,2752761423.0,10.34,4.03,0.53,7.04
2025-08-22,600021,14.13,13.76,14.28,13.45,1641268.0,2248202721.0,6.07,0.58,0.08,5.83
2025-08-25,600021,13.68,14.09,14.35,13.16,1773235.0,2481397047.0,8.65,2.4,0.33,6.3
2025-08-26,600021,14.01,13.57,14.24,13.51,1478490.0,2044828673.0,5.18,-3.69,-0.52,5.25
2025-08-27,600021,13.7,14.82,14.93,13.7,1864777.0,2762247886.0,9.06,9.21,1.25,6.62
2025-08-28,600021,15.02,14.72,15.39,14.56,2214596.0,3285896604.0,5.6,-0.67,-0.1,7.86
2025-08-29,600021,15.08,15.31,15.38,14.38,1922467.0,2844247506.0,6.79,4.01,0.59,6.83
2025-09-01,600021,15.31,16.84,16.84,15.16,1044453.0,1708908680.0,10.97,9.99,1.53,3.71
2025-09-02,600021,18.49,18.52,18.52,17.88,456073.0,837520127.0,3.8,9.98,1.68,1.62
2025-09-03,600021,19.88,19.24,19.88,17.61,2858515.0,5451294123.0,12.26,3.89,0.72,10.15
2025-09-04,600021,19.23,18.88,20.25,18.3,2219376.0,4239140157.0,10.14,-1.87,-0.36,7.88
2025-09-05,600021,18.98,20.77,20.77,18.46,1571348.0,3058770320.0,12.24,10.01,1.89,5.58
2025-09-08,600021,22.0,22.23,22.85,21.3,2323033.0,5160183110.0,7.46,7.03,1.46,8.25
2025-09-09,600021,22.01,23.1,24.1,21.6,2206335.0,5112239655.0,11.25,3.91,0.87,7.83
