date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,300475,35.57,35.05,36.12,34.81,145018.0,513422054.0,3.68,-1.54,-0.55,3.26
2025-07-02,300475,34.8,34.16,35.22,34.0,118849.0,409238991.0,3.48,-2.54,-0.89,2.68
2025-07-03,300475,34.46,35.86,36.63,33.98,231150.0,824434904.0,7.76,4.98,1.7,5.2
2025-07-04,300475,35.85,35.57,35.85,34.07,194074.0,678070490.0,4.96,-0.81,-0.29,4.37
2025-07-07,300475,34.97,35.32,36.16,34.8,109029.0,388290756.0,3.82,-0.7,-0.25,2.45
2025-07-08,300475,35.78,35.17,36.07,35.13,108686.0,384945389.0,2.66,-0.42,-0.15,2.45
2025-07-09,300475,34.98,34.09,35.17,34.0,148645.0,512271293.0,3.33,-3.07,-1.08,3.35
2025-07-10,300475,33.97,33.22,34.25,33.11,151543.0,507988687.0,3.34,-2.55,-0.87,3.41
2025-07-11,300475,33.14,33.26,33.76,32.91,93652.0,312453571.0,2.56,0.12,0.04,2.11
2025-07-14,300475,33.26,33.58,34.17,33.19,91194.0,307875591.0,2.95,0.96,0.32,2.05
2025-07-15,300475,33.59,33.85,34.17,33.47,90853.0,307516526.0,2.08,0.8,0.27,2.05
2025-07-16,300475,33.96,34.46,35.27,33.58,180538.0,628354835.0,4.99,1.8,0.61,4.06
2025-07-17,300475,34.17,35.12,36.12,33.77,171910.0,601951403.0,6.82,1.92,0.66,3.87
2025-07-18,300475,34.96,33.65,35.03,33.57,198592.0,678655624.0,4.16,-4.19,-1.47,4.47
2025-07-21,300475,33.82,33.54,33.82,33.37,80753.0,271501242.0,1.34,-0.33,-0.11,1.82
2025-07-22,300475,33.53,33.0,33.64,32.83,111325.0,369173464.0,2.42,-1.61,-0.54,2.51
2025-07-23,300475,32.95,33.28,33.63,32.67,110938.0,368726107.0,2.91,0.85,0.28,2.5
2025-07-24,300475,33.42,33.42,33.56,32.97,100997.0,336418503.0,1.77,0.42,0.14,2.27
2025-07-25,300475,33.37,33.86,34.02,33.1,103690.0,347725617.0,2.75,1.32,0.44,2.33
2025-07-28,300475,33.77,33.9,34.22,33.4,87901.0,297844961.0,2.42,0.12,0.04,1.98
2025-07-29,300475,33.67,34.22,34.27,33.64,98064.0,333821496.0,1.86,0.94,0.32,2.21
2025-07-30,300475,34.25,33.97,34.7,33.54,114572.0,391161080.0,3.39,-0.73,-0.25,2.58
2025-07-31,300475,33.97,33.73,35.07,33.61,144763.0,496638137.0,4.3,-0.71,-0.24,3.26
2025-08-01,300475,33.6,33.43,33.81,32.73,96631.0,322256088.0,3.2,-0.89,-0.3,2.18
2025-08-04,300475,33.14,34.26,34.85,33.09,154676.0,531095835.0,5.26,2.48,0.83,3.48
2025-08-05,300475,34.62,34.36,34.83,34.22,84136.0,290368404.0,1.78,0.29,0.1,1.89
2025-08-06,300475,34.22,35.07,35.17,33.9,122968.0,428512025.0,3.7,2.07,0.71,2.77
2025-08-07,300475,34.79,35.87,36.33,34.55,215739.0,766441572.0,5.08,2.28,0.8,4.86
2025-08-08,300475,35.48,34.72,35.53,34.68,115723.0,404636349.0,2.37,-3.21,-1.15,2.6
2025-08-11,300475,34.73,35.56,35.95,34.73,133414.0,473408427.0,3.51,2.42,0.84,3.0
2025-08-12,300475,35.96,36.97,36.97,35.31,233426.0,848521261.0,4.67,3.97,1.41,5.25
2025-08-13,300475,37.77,36.0,37.83,35.65,262052.0,951375710.0,5.9,-2.62,-0.97,5.9
2025-08-14,300475,35.85,35.18,37.08,35.17,220520.0,797379652.0,5.31,-2.28,-0.82,4.96
2025-08-15,300475,34.96,36.08,36.33,34.87,166421.0,595990121.0,4.15,2.56,0.9,3.75
2025-08-18,300475,36.62,37.15,37.83,36.02,221900.0,823183823.0,5.02,2.97,1.07,4.99
2025-08-19,300475,37.15,36.83,37.35,36.66,132209.0,489338470.0,1.86,-0.86,-0.32,2.98
2025-08-20,300475,36.63,37.21,37.32,36.09,148004.0,543063265.0,3.34,1.03,0.38,3.33
2025-08-21,300475,37.21,38.71,41.15,36.8,368757.0,1434504971.0,11.69,4.03,1.5,8.3
2025-08-22,300475,38.47,39.56,40.18,38.27,267068.0,1049624739.0,4.93,2.2,0.85,6.01
2025-08-25,300475,39.57,40.69,41.17,39.49,308751.0,1246838384.0,4.25,2.86,1.13,6.95
2025-08-26,300475,41.33,43.48,44.69,40.2,441038.0,1892540750.0,11.03,6.86,2.79,9.93
2025-08-27,300475,43.27,41.87,44.41,41.57,348619.0,1511322396.0,6.53,-3.7,-1.61,7.85
2025-08-28,300475,41.47,41.46,42.37,40.08,316204.0,1305018208.0,5.47,-0.98,-0.41,7.12
2025-08-29,300475,41.77,42.11,42.43,41.07,251183.0,1049690872.0,3.28,1.57,0.65,5.65
2025-09-01,300475,43.98,46.87,47.83,43.64,501604.0,2298119128.0,9.95,11.3,4.76,11.29
