date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,600179,2.76,2.77,2.78,2.74,322198.0,88947986.0,1.45,0.36,0.01,0.86
2025-07-02,600179,2.78,2.8,2.81,2.77,357200.0,99689324.0,1.44,1.08,0.03,0.95
2025-07-03,600179,2.8,2.79,2.81,2.78,229009.0,63930188.0,1.07,-0.36,-0.01,0.61
2025-07-04,600179,2.78,2.77,2.82,2.77,330636.0,92259599.0,1.79,-0.72,-0.02,0.88
2025-07-07,600179,2.77,2.82,2.84,2.76,391749.0,109812868.0,2.89,1.81,0.05,1.05
2025-07-08,600179,2.82,2.84,2.84,2.8,291360.0,82375829.0,1.42,0.71,0.02,0.78
2025-07-09,600179,2.84,2.85,2.86,2.83,266022.0,75796927.0,1.06,0.35,0.01,0.71
2025-07-10,600179,2.84,2.89,2.9,2.84,421006.0,121416886.0,2.11,1.4,0.04,1.12
2025-07-11,600179,2.89,2.91,2.92,2.88,447632.0,129919560.0,1.38,0.69,0.02,1.2
2025-07-14,600179,3.09,3.03,3.15,3.02,1555456.0,477913713.0,4.47,4.12,0.12,4.15
2025-07-15,600179,3.11,3.13,3.19,3.05,1275229.0,398261357.0,4.62,3.3,0.1,3.41
2025-07-16,600179,3.1,3.06,3.14,3.03,766622.0,235538167.0,3.51,-2.24,-0.07,2.05
2025-07-17,600179,3.06,3.03,3.06,3.01,413545.0,125414447.0,1.63,-0.98,-0.03,1.1
2025-07-18,600179,3.04,3.05,3.07,3.03,403313.0,122901693.0,1.32,0.66,0.02,1.08
2025-07-21,600179,3.05,3.05,3.08,3.04,419564.0,128257904.0,1.31,0.0,0.0,1.12
2025-07-22,600179,3.05,3.12,3.12,3.03,653332.0,201762265.0,2.95,2.3,0.07,1.74
2025-07-23,600179,3.12,3.12,3.17,3.1,608101.0,190864574.0,2.24,0.0,0.0,1.62
2025-07-24,600179,3.12,3.22,3.27,3.1,860599.0,275260464.0,5.45,3.21,0.1,2.3
2025-07-25,600179,3.23,3.15,3.25,3.12,809284.0,256935275.0,4.04,-2.17,-0.07,2.16
2025-07-28,600179,3.14,3.15,3.17,3.13,530200.0,167016159.0,1.27,0.0,0.0,1.42
2025-07-29,600179,3.14,3.13,3.16,3.09,467896.0,146018495.0,2.22,-0.63,-0.02,1.25
2025-07-30,600179,3.14,3.14,3.17,3.11,377906.0,118832501.0,1.92,0.32,0.01,1.01
2025-07-31,600179,3.13,3.08,3.14,3.06,408044.0,125968591.0,2.55,-1.91,-0.06,1.09
2025-08-01,600179,3.1,3.16,3.19,3.09,542466.0,169914450.0,3.25,2.6,0.08,1.45
2025-08-04,600179,3.19,3.19,3.2,3.13,493249.0,156579086.0,2.22,0.95,0.03,1.32
2025-08-05,600179,3.19,3.23,3.27,3.17,604368.0,194802327.0,3.13,1.25,0.04,1.61
2025-08-06,600179,3.24,3.24,3.25,3.2,377511.0,121627025.0,1.55,0.31,0.01,1.01
2025-08-07,600179,3.24,3.25,3.26,3.21,373203.0,120921579.0,1.54,0.31,0.01,1.0
2025-08-08,600179,3.26,3.25,3.31,3.23,467524.0,152247516.0,2.46,0.0,0.0,1.25
2025-08-11,600179,3.25,3.25,3.26,3.21,402661.0,130669011.0,1.54,0.0,0.0,1.08
2025-08-12,600179,3.26,3.29,3.3,3.25,395757.0,129874937.0,1.54,1.23,0.04,1.06
2025-08-13,600179,3.29,3.27,3.3,3.23,422546.0,137976904.0,2.13,-0.61,-0.02,1.13
2025-08-14,600179,3.27,3.19,3.28,3.18,498672.0,160138614.0,3.06,-2.45,-0.08,1.33
2025-08-15,600179,3.19,3.21,3.22,3.18,436511.0,140024097.0,1.25,0.63,0.02,1.17
2025-08-18,600179,3.22,3.23,3.26,3.21,500206.0,162167025.0,1.56,0.62,0.02,1.34
2025-08-19,600179,3.23,3.25,3.26,3.18,585964.0,188795881.0,2.48,0.62,0.02,1.56
2025-08-20,600179,3.24,3.24,3.24,3.19,467279.0,150217983.0,1.54,-0.31,-0.01,1.25
2025-08-21,600179,3.24,3.24,3.25,3.22,457817.0,148060508.0,0.93,0.0,0.0,1.22
2025-08-22,600179,3.23,3.25,3.26,3.2,449691.0,145142178.0,1.85,0.31,0.01,1.2
2025-08-25,600179,3.38,3.58,3.58,3.37,1141023.0,405039936.0,6.46,10.15,0.33,3.05
2025-08-26,600179,3.58,3.6,3.76,3.54,2176956.0,789104932.0,6.15,0.56,0.02,5.81
2025-08-27,600179,3.65,3.6,3.77,3.57,1406027.0,514159018.0,5.56,0.0,0.0,3.76
2025-08-28,600179,3.56,3.61,3.64,3.52,964859.0,344581022.0,3.33,0.28,0.01,2.58
2025-08-29,600179,3.63,3.51,3.65,3.49,792622.0,280804304.0,4.43,-2.77,-0.1,2.12
2025-09-01,600179,3.5,3.5,3.51,3.45,610522.0,212633792.0,1.71,-0.28,-0.01,1.63
2025-09-02,600179,3.49,3.45,3.5,3.41,608208.0,209313390.0,2.57,-1.43,-0.05,1.62
2025-09-03,600179,3.45,3.41,3.46,3.39,443564.0,151648733.0,2.03,-1.16,-0.04,1.18
2025-09-04,600179,3.4,3.38,3.44,3.34,592176.0,201452604.0,2.93,-0.88,-0.03,1.58
2025-09-05,600179,3.39,3.41,3.41,3.35,450835.0,152210929.0,1.78,0.89,0.03,1.2
2025-09-08,600179,3.41,3.45,3.46,3.39,522295.0,179783871.0,2.05,1.17,0.04,1.39
2025-09-09,600179,3.46,3.41,3.49,3.39,449357.0,154199167.0,2.9,-1.16,-0.04,1.2
2025-09-10,600179,3.41,3.44,3.45,3.39,323540.0,110695018.0,1.76,0.88,0.03,0.86
2025-09-11,600179,3.43,3.47,3.48,3.4,422685.0,145933508.0,2.33,0.87,0.03,1.13
2025-09-12,600179,3.48,3.51,3.52,3.47,460829.0,161297091.0,1.44,1.15,0.04,1.23
2025-09-15,600179,3.54,3.49,3.58,3.48,425998.0,149555478.0,2.85,-0.57,-0.02,1.14
2025-09-16,600179,3.49,3.64,3.7,3.49,1024860.0,370438986.0,6.02,4.3,0.15,2.74
2025-09-17,600179,3.64,3.6,3.65,3.56,526680.0,189578170.0,2.47,-1.1,-0.04,1.41
2025-09-18,600179,3.6,3.63,3.73,3.57,897243.0,329618369.0,4.44,0.83,0.03,2.4
2025-09-19,600179,3.61,3.71,3.86,3.61,921778.0,345366704.0,6.89,2.2,0.08,2.46
2025-09-22,600179,3.69,3.64,3.7,3.57,634536.0,229857436.0,3.5,-1.89,-0.07,1.69
2025-09-23,600179,3.66,3.75,3.78,3.61,962610.0,358908610.0,4.67,3.02,0.11,2.57
2025-09-24,600179,3.7,3.75,3.76,3.67,591550.0,220039383.0,2.4,0.0,0.0,1.58
2025-09-25,600179,3.75,3.65,3.76,3.64,541727.0,198874432.0,3.2,-2.67,-0.1,1.45
2025-09-26,600179,3.64,3.6,3.65,3.58,417245.0,150767036.0,1.92,-1.37,-0.05,1.11
2025-09-29,600179,3.6,3.63,3.65,3.53,386754.0,138944584.0,3.33,0.83,0.03,1.03
2025-09-30,600179,3.63,3.59,3.64,3.59,302445.0,109017048.0,1.38,-1.1,-0.04,0.81
2025-10-09,600179,3.58,3.64,3.66,3.57,382394.0,138736378.0,2.51,1.39,0.05,1.02
2025-10-10,600179,3.65,3.66,3.7,3.63,362866.0,133199811.0,1.92,0.55,0.02,0.97
2025-10-13,600179,3.52,3.68,3.69,3.48,433862.0,156134387.0,5.74,0.55,0.02,1.16
2025-10-14,600179,3.69,3.65,3.74,3.63,434032.0,159925062.0,2.99,-0.82,-0.03,1.16
2025-10-15,600179,3.66,3.74,3.75,3.63,482761.0,178994742.0,3.29,2.47,0.09,1.29
2025-10-16,600179,3.75,4.11,4.11,3.71,1127182.0,446242657.0,10.7,9.89,0.37,3.01
2025-10-17,600179,4.1,4.28,4.44,4.02,2331607.0,994192659.0,10.22,4.14,0.17,6.23
2025-10-20,600179,4.33,4.71,4.71,4.33,2505313.0,1149324195.0,8.88,10.05,0.43,6.69
2025-10-21,600179,4.67,4.61,4.71,4.36,2298488.0,1047461018.0,7.43,-2.12,-0.1,6.14
2025-10-22,600179,4.56,4.29,4.63,4.26,1690296.0,738976417.0,8.03,-6.94,-0.32,4.51
2025-10-23,600179,4.29,4.21,4.35,4.13,994023.0,419918127.0,5.13,-1.86,-0.08,2.65
2025-10-24,600179,4.21,4.22,4.39,4.2,997425.0,427081250.0,4.51,0.24,0.01,2.66
2025-10-27,600179,4.33,4.24,4.4,4.22,901099.0,385945772.0,4.27,0.47,0.02,2.41
2025-10-28,600179,4.26,4.37,4.42,4.21,1065156.0,462265364.0,4.95,3.07,0.13,2.84
2025-10-29,600179,4.36,4.44,4.51,4.27,1080756.0,477089278.0,5.49,1.6,0.07,2.89
2025-10-30,600179,4.37,4.32,4.59,4.32,1038273.0,458852026.0,6.08,-2.7,-0.12,2.77
2025-10-31,600179,4.33,4.29,4.44,4.25,717608.0,309665900.0,4.4,-0.69,-0.03,1.92
2025-11-03,600179,4.29,4.25,4.33,4.2,608292.0,257971161.0,3.03,-0.93,-0.04,1.62
2025-11-04,600179,4.22,4.31,4.49,4.15,1101151.0,471328595.0,8.0,1.41,0.06,2.94
2025-11-05,600179,4.34,4.31,4.41,4.25,999636.0,432864979.0,3.71,0.0,0.0,2.67
2025-11-06,600179,4.36,4.2,4.4,4.13,958364.0,404781158.0,6.26,-2.55,-0.11,2.56
2025-11-07,600179,4.24,4.62,4.62,4.2,2072351.0,928547766.0,10.0,10.0,0.42,5.53
2025-11-10,600179,4.8,4.52,4.81,4.52,1878659.0,868858998.0,6.28,-2.16,-0.1,5.02
