date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-11,000630,5.54,5.35,5.59,5.35,2482361.0,1354194620.54,4.38,-2.37,-0.13,2.23
2025-12-12,000630,5.49,5.45,5.51,5.39,2604214.0,1420459802.75,2.24,1.87,0.1,2.34
2025-12-15,000630,5.35,5.39,5.47,5.3,2036066.0,1101299522.7,3.12,-1.1,-0.06,1.83
2025-12-16,000630,5.35,5.24,5.4,5.18,2336438.0,1230449884.65,4.08,-2.78,-0.15,2.1
2025-12-17,000630,5.26,5.43,5.47,5.24,2550389.0,1368278007.39,4.39,3.63,0.19,2.29
2025-12-18,000630,5.4,5.4,5.55,5.36,1570048.0,857026265.18,3.5,-0.55,-0.03,1.41
2025-12-19,000630,5.4,5.46,5.5,5.33,1727489.0,938731814.66,3.15,1.11,0.06,1.55
2025-12-22,000630,5.5,5.55,5.58,5.48,2354578.0,1305399814.4,1.83,1.65,0.09,2.11
2025-12-23,000630,5.55,5.52,5.64,5.5,2362707.0,1312937560.88,2.52,-0.54,-0.03,2.12
2025-12-24,000630,5.6,5.56,5.64,5.51,2498896.0,1386566319.88,2.36,0.72,0.04,2.24
2025-12-25,000630,5.5,5.52,5.56,5.43,2060005.0,1128391770.81,2.34,-0.72,-0.04,1.85
2025-12-26,000630,5.64,5.93,5.98,5.62,5897465.0,3425294689.22,6.52,7.43,0.41,5.29
2025-12-27,,5.64,5.93,5.98,5.62,5897465.0,3425294689.22,,,,
