date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-11,600219,3.56,3.62,3.62,3.54,1654458.0,642661271.0,2.25,1.69,0.06,1.42
2025-09-12,600219,3.65,3.72,3.82,3.64,4411877.0,1781390622.0,4.97,2.76,0.1,3.8
2025-09-15,600219,3.74,3.68,3.75,3.68,2125979.0,850260727.0,1.88,-1.08,-0.04,1.83
2025-09-16,600219,3.71,3.64,3.72,3.57,2491340.0,976686271.0,4.08,-1.09,-0.04,2.15
2025-09-17,600219,3.62,3.68,3.69,3.6,1871464.0,738153487.0,2.47,1.1,0.04,1.61
2025-09-18,600219,3.65,3.57,3.66,3.55,2482788.0,969575212.0,2.99,-2.99,-0.11,2.14
2025-09-19,600219,3.58,3.63,3.65,3.56,1942474.0,759976650.0,2.52,1.68,0.06,1.67
2025-09-22,600219,3.62,3.58,3.63,3.56,1199802.0,465203633.0,1.93,-1.38,-0.05,1.03
2025-09-23,600219,3.56,3.52,3.59,3.5,1550597.0,593893764.0,2.51,-1.68,-0.06,1.34
2025-09-24,600219,3.51,3.54,3.55,3.5,1113782.0,425975348.0,1.42,0.57,0.02,0.96
2025-09-25,600219,3.56,3.53,3.59,3.53,1192527.0,455097458.0,1.69,-0.28,-0.01,1.03
2025-09-26,600219,3.51,3.53,3.57,3.5,1149073.0,436568496.0,1.98,0.0,0.0,0.99
2025-09-29,600219,3.55,3.67,3.67,3.54,2496200.0,967823895.0,3.68,3.97,0.14,2.15
2025-09-30,600219,3.66,3.7,3.72,3.64,2197622.0,869444921.0,2.18,0.82,0.03,1.89
2025-10-09,600219,3.78,3.84,3.85,3.76,3821910.0,1560875711.0,2.43,3.78,0.14,3.29
2025-10-10,600219,3.83,3.9,3.95,3.79,3200488.0,1329010181.0,4.17,1.56,0.06,2.76
2025-10-13,600219,3.77,3.85,3.87,3.74,2936262.0,1191775656.0,3.33,-1.28,-0.05,2.53
2025-10-14,600219,3.92,3.85,4.06,3.82,3431614.0,1438888487.0,6.23,0.0,0.0,2.95
2025-10-15,600219,3.86,3.89,3.94,3.83,2656638.0,1101847156.0,2.86,1.04,0.04,2.29
2025-10-16,600219,3.88,3.84,3.92,3.82,1984453.0,818517805.0,2.57,-1.29,-0.05,1.71
2025-10-17,600219,3.84,3.8,3.93,3.78,2180879.0,893840586.0,3.91,-1.04,-0.04,1.88
2025-10-20,600219,3.8,3.75,3.82,3.74,1903937.0,766412729.0,2.11,-1.32,-0.05,1.64
2025-10-21,600219,3.78,3.8,3.86,3.78,2141236.0,873826301.0,2.13,1.33,0.05,1.84
2025-10-22,600219,3.77,3.8,3.83,3.74,1799363.0,728351017.0,2.37,0.0,0.0,1.55
2025-10-23,600219,3.8,3.87,3.89,3.79,2421030.0,993790409.0,2.63,1.84,0.07,2.08
2025-10-24,600219,3.94,3.9,4.03,3.86,2851647.0,1193734978.0,4.39,0.78,0.03,2.46
2025-10-27,600219,3.93,3.94,3.95,3.89,2185195.0,914132682.0,1.54,1.03,0.04,1.88
2025-10-28,600219,3.94,3.89,3.99,3.87,2318481.0,971399041.0,3.05,-1.27,-0.05,2.0
2025-10-29,600219,3.9,4.31,4.31,3.89,6446580.0,2854921949.0,10.8,10.8,0.42,5.55
2025-10-30,600219,4.39,4.49,4.58,4.34,9418920.0,4454372503.0,5.57,4.18,0.18,8.11
2025-10-31,600219,4.48,4.35,4.55,4.33,4735775.0,2211419626.0,4.9,-3.12,-0.14,4.08
2025-11-03,600219,4.4,4.45,4.48,4.27,4291565.0,1991518260.0,4.83,2.3,0.1,3.7
2025-11-04,600219,4.42,4.36,4.55,4.32,3614539.0,1688664204.0,5.17,-2.02,-0.09,3.11
2025-11-05,600219,4.27,4.36,4.4,4.26,2605795.0,1198424139.0,3.21,0.0,0.0,2.24
2025-11-06,600219,4.36,4.82,4.82,4.36,5221636.0,2603252359.0,10.55,10.55,0.46,4.5
2025-11-07,600219,4.79,4.94,5.05,4.74,8163682.0,4243780960.0,6.43,2.49,0.12,7.03
2025-11-10,600219,4.94,4.95,5.06,4.85,5568268.0,2894994113.0,4.25,0.2,0.01,4.79
2025-11-11,600219,4.99,4.9,5.04,4.85,3057459.0,1583555479.0,3.84,-1.01,-0.05,2.63
2025-11-12,600219,4.9,5.07,5.17,4.85,6438224.0,3410298178.0,6.53,3.47,0.17,5.54
2025-11-13,600219,5.1,5.09,5.19,5.0,5451165.0,2922511970.0,3.75,0.39,0.02,4.69
2025-11-14,600219,5.04,4.93,5.06,4.93,3518357.0,1844319359.0,2.55,-3.14,-0.16,3.03
2025-11-17,600219,4.87,4.86,4.95,4.82,2849962.0,1462576319.0,2.64,-1.42,-0.07,2.45
2025-11-18,600219,4.82,4.67,4.85,4.62,3550386.0,1759196156.0,4.73,-3.91,-0.19,3.06
2025-11-19,600219,4.67,4.71,4.75,4.65,2118228.0,1049603236.0,2.14,0.86,0.04,1.82
2025-11-20,600219,4.75,4.67,4.78,4.66,1760991.0,876198725.0,2.55,-0.85,-0.04,1.52
2025-11-21,600219,4.59,4.49,4.62,4.48,2668230.0,1279656122.0,3.0,-3.85,-0.18,2.3
2025-11-24,600219,4.53,4.51,4.56,4.41,1862091.0,883521971.0,3.34,0.45,0.02,1.6
2025-11-25,600219,4.56,4.49,4.59,4.48,2014055.0,961672979.0,2.44,-0.44,-0.02,1.73
2025-11-26,600219,4.49,4.46,4.52,4.42,1909160.0,902280972.0,2.23,-0.67,-0.03,1.64
2025-11-27,600219,4.53,4.47,4.56,4.46,1728307.0,823810171.0,2.24,0.22,0.01,1.49
2025-11-28,600219,4.46,4.45,4.5,4.4,1406765.0,663097386.0,2.24,-0.45,-0.02,1.21
2025-12-01,600219,4.51,4.55,4.65,4.51,2656802.0,1281317415.0,3.15,2.25,0.1,2.29
2025-12-02,600219,4.56,4.49,4.56,4.46,1361729.0,646967450.0,2.2,-1.32,-0.06,1.17
2025-12-03,600219,4.49,4.68,4.75,4.47,3524225.0,1725915393.0,6.24,4.23,0.19,3.03
2025-12-04,600219,4.74,4.65,4.76,4.64,2691354.0,1336915568.0,2.56,-0.64,-0.03,2.32
2025-12-05,600219,4.69,5.07,5.12,4.68,5244969.0,2743933361.0,9.46,9.03,0.42,4.52
2025-12-08,600219,5.06,4.96,5.07,4.89,3258875.0,1697287265.0,3.55,-2.17,-0.11,2.81
2025-12-09,600219,4.91,4.71,4.91,4.68,3133606.0,1569589167.0,4.64,-5.04,-0.25,2.7
2025-12-10,600219,4.69,4.75,4.8,4.66,1965331.0,981406665.0,2.97,0.85,0.04,1.69
2025-12-11,600219,4.77,4.68,4.83,4.65,1920902.0,954823450.0,3.79,-1.47,-0.07,1.65
2025-12-12,600219,4.78,4.74,4.78,4.68,2017555.0,953497026.0,2.14,1.28,0.06,1.74
2025-12-15,600219,4.68,4.63,4.73,4.61,1685734.0,787098964.0,2.53,-2.32,-0.11,1.45
2025-12-16,600219,4.6,4.6,4.64,4.54,1519451.0,697365198.0,2.16,-0.65,-0.03,1.31
2025-12-17,600219,4.62,4.68,4.72,4.6,1568131.0,732941808.0,2.61,1.74,0.08,1.35
2025-12-18,600219,4.68,4.66,4.75,4.66,1145875.0,538954261.0,1.92,-0.43,-0.02,1.0
2025-12-19,600219,4.68,4.78,4.82,4.63,1916653.0,908657887.0,4.08,2.58,0.12,1.67
2025-12-22,600219,4.85,4.82,4.92,4.8,2050197.0,993997212.0,2.51,0.84,0.04,1.79
2025-12-23,600219,4.88,5.02,5.14,4.86,3554426.0,1781242178.0,5.81,4.15,0.2,3.1
2025-12-24,600219,5.06,5.05,5.08,4.97,2239087.0,1124565383.0,2.19,0.6,0.03,1.95
2025-12-25,600219,5.01,5.01,5.03,4.95,1524396.0,760950253.0,1.58,-0.79,-0.04,1.33
2025-12-26,600219,5.01,5.31,5.36,5.01,4061916.0,2111447032.0,6.99,5.99,0.3,3.54
2025-12-28,,5.01,5.31,5.36,5.01,4061916.0,2111447032.0,,,,
