date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-26,603501,136.28,142.2,143.99,134.49,453871.0,6335260883.0,6.95,4.04,5.52,3.76
2025-08-27,603501,145.59,138.94,146.53,138.9,481039.0,6914888248.0,5.37,-2.29,-3.26,3.99
2025-08-28,603501,138.78,142.49,142.6,137.37,445260.0,6275928861.0,3.76,2.56,3.55,3.69
2025-08-29,603501,142.49,142.83,143.35,138.21,324862.0,4588005775.0,3.61,0.24,0.34,2.69
2025-09-01,603501,145.1,144.8,147.6,141.98,359544.0,5209764362.0,3.93,1.38,1.97,2.98
2025-09-02,603501,144.3,137.5,144.78,136.45,371012.0,5192199039.0,5.75,-5.04,-7.3,3.08
2025-09-03,603501,138.09,135.6,139.7,134.57,275445.0,3787098658.0,3.73,-1.38,-1.9,2.28
2025-09-04,603501,135.6,128.24,136.35,126.26,384942.0,5036744139.0,7.44,-5.43,-7.36,3.19
2025-09-05,603501,128.5,131.6,132.04,127.72,251288.0,3274476974.0,3.37,2.62,3.36,2.08
2025-09-08,603501,132.21,135.54,137.28,132.0,254625.0,3442070506.0,4.01,2.99,3.94,2.11
2025-09-09,603501,134.19,131.3,134.19,130.78,187677.0,2495583568.0,2.52,-3.13,-4.24,1.56
2025-09-10,603501,131.65,130.81,132.97,129.6,187802.0,2476419319.0,2.57,-0.37,-0.49,1.56
2025-09-11,603501,129.88,134.6,134.6,129.28,263768.0,3515256125.0,4.07,2.9,3.79,2.19
2025-09-12,603501,134.2,135.6,137.38,133.38,278204.0,3776696372.0,2.97,0.74,1.0,2.31
2025-09-15,603501,140.8,138.16,141.6,136.6,339318.0,4724788509.0,3.69,1.89,2.56,2.81
2025-09-16,603501,137.6,140.75,143.9,137.37,296900.0,4202144758.0,4.73,1.87,2.59,2.46
2025-09-17,603501,143.58,142.56,144.96,141.62,298610.0,4280052043.0,2.37,1.29,1.81,2.48
2025-09-18,603501,142.6,143.85,149.6,140.88,562997.0,8215061775.0,6.12,0.9,1.29,4.67
2025-09-19,603501,143.85,142.1,147.02,142.02,313505.0,4536862647.0,3.48,-1.22,-1.75,2.6
2025-09-22,603501,143.09,145.91,146.06,141.07,316983.0,4585592491.0,3.51,2.68,3.81,2.63
2025-09-23,603501,145.18,142.6,145.78,139.28,324923.0,4627929828.0,4.45,-2.27,-3.31,2.69
2025-09-24,603501,141.6,148.2,150.84,141.2,455616.0,6730929007.0,6.76,3.93,5.6,3.78
2025-09-25,603501,148.25,150.27,152.6,146.3,383614.0,5755449012.0,4.25,1.4,2.07,3.18
2025-09-26,603501,150.27,150.63,157.1,149.96,408007.0,6282266756.0,4.75,0.24,0.36,3.38
2025-09-29,603501,150.2,149.55,152.48,147.39,284001.0,4251292266.0,3.38,-0.72,-1.08,2.35
2025-09-30,603501,150.88,150.77,152.73,149.79,262042.0,3976132002.0,1.97,0.82,1.22,2.17
2025-10-09,603501,146.26,149.62,152.0,144.48,471521.0,7030247729.0,4.99,-0.76,-1.15,3.91
2025-10-10,603501,146.8,141.42,148.53,140.81,359120.0,5186760348.0,5.16,-5.48,-8.2,2.98
2025-10-13,603501,136.1,137.92,139.08,135.5,324448.0,4472815472.0,2.53,-2.47,-3.5,2.69
2025-10-14,603501,138.4,131.28,139.26,130.92,317700.0,4287857917.0,6.05,-4.81,-6.64,2.63
2025-10-15,603501,130.98,133.49,133.76,129.4,212339.0,2802769395.0,3.32,1.68,2.21,1.76
2025-10-16,603501,131.8,132.34,134.07,131.1,133122.0,1769378480.0,2.22,-0.86,-1.15,1.1
2025-10-17,603501,132.22,126.87,132.22,126.8,202072.0,2608140832.0,4.1,-4.13,-5.47,1.68
2025-10-20,603501,128.66,126.8,129.42,125.87,152207.0,1951240268.0,2.8,-0.06,-0.07,1.26
2025-10-21,603501,127.3,129.42,129.75,126.95,160003.0,2065320326.0,2.21,2.07,2.62,1.33
2025-10-22,603501,128.65,128.61,130.4,127.6,116710.0,1509352065.0,2.16,-0.63,-0.81,0.97
2025-10-23,603501,127.8,128.9,129.07,126.48,109813.0,1404930394.0,2.01,0.23,0.29,0.91
2025-10-24,603501,130.21,132.22,132.24,129.48,181560.0,2391856651.0,2.14,2.58,3.32,1.5
2025-10-27,603501,134.04,132.97,134.55,131.22,205452.0,2737566818.0,2.52,0.57,0.75,1.7
2025-10-28,603501,132.53,136.18,137.5,132.11,257270.0,3484565101.0,4.05,2.41,3.21,2.13
2025-10-29,603501,134.44,134.87,134.96,133.1,207917.0,2796953976.0,1.37,-0.96,-1.31,1.72
2025-10-30,603501,134.88,131.95,135.48,130.96,212111.0,2817413827.0,3.35,-2.17,-2.92,1.76
2025-10-31,603501,130.91,130.31,132.35,130.15,150395.0,1974603628.0,1.67,-1.24,-1.64,1.25
2025-11-03,603501,130.32,129.16,130.33,127.1,130052.0,1673755439.0,2.48,-0.88,-1.15,1.08
2025-11-04,603501,129.16,126.4,129.16,126.0,128200.0,1636020317.0,2.45,-2.14,-2.76,1.06
2025-11-05,603501,123.77,125.55,126.05,123.65,104797.0,1314821424.0,1.9,-0.67,-0.85,0.87
2025-11-06,603501,125.73,127.2,127.55,125.43,112960.0,1436022908.0,1.69,1.31,1.65,0.94
2025-11-07,603501,126.52,125.37,126.52,124.77,94361.0,1188072609.0,1.38,-1.44,-1.83,0.78
2025-11-10,603501,125.5,125.7,126.0,124.11,112874.0,1414000414.0,1.51,0.26,0.33,0.94
2025-11-11,603501,126.4,123.4,126.79,123.4,131801.0,1645240389.0,2.7,-1.83,-2.3,1.09
2025-11-12,603501,123.4,123.69,123.76,121.32,96725.0,1191319394.0,1.98,0.24,0.29,0.8
2025-11-13,603501,123.75,123.87,124.48,123.08,111800.0,1389133548.0,1.13,0.15,0.18,0.93
2025-11-14,603501,122.4,121.36,123.15,121.32,114170.0,1398738214.0,1.48,-2.03,-2.51,0.95
2025-11-17,603501,121.72,120.92,122.51,120.43,80880.0,984886856.0,1.71,-0.36,-0.44,0.67
2025-11-18,603501,120.93,121.9,123.25,120.4,107174.0,1313977808.0,2.36,0.81,0.98,0.89
2025-11-19,603501,121.9,119.6,122.24,119.35,99182.0,1198191804.0,2.37,-1.89,-2.3,0.82
2025-11-20,603501,120.6,118.15,121.1,118.13,90573.0,1081332628.0,2.48,-1.21,-1.45,0.75
2025-11-21,603501,116.6,115.52,117.59,115.1,129298.0,1506599868.0,2.11,-2.23,-2.63,1.07
2025-11-24,603501,116.62,116.81,117.15,115.32,96532.0,1122754220.0,1.58,1.12,1.29,0.8
2025-11-25,603501,117.39,117.06,118.79,116.78,107461.0,1265446513.0,1.72,0.21,0.25,0.89
2025-11-26,603501,116.4,116.91,117.85,115.67,109225.0,1276876694.0,1.86,-0.13,-0.15,0.9
2025-11-27,603501,117.26,119.15,121.25,117.0,175394.0,2096246187.0,3.64,1.92,2.24,1.45
2025-11-28,603501,119.0,119.47,119.8,117.6,95052.0,1130411207.0,1.85,0.27,0.32,0.79
2025-12-01,603501,120.0,121.3,121.31,119.02,112209.0,1351338014.0,1.92,1.53,1.83,0.93
2025-12-02,603501,121.7,121.08,123.4,120.48,120436.0,1467085447.0,2.41,-0.18,-0.22,1.0
2025-12-03,603501,121.1,119.15,121.1,118.61,98927.0,1182979425.0,2.06,-1.59,-1.93,0.82
2025-12-04,603501,119.02,119.5,119.85,117.7,71233.0,846562933.0,1.8,0.29,0.35,0.59
2025-12-05,603501,119.6,119.98,120.1,118.6,87749.0,1048398206.0,1.26,0.4,0.48,0.73
2025-12-08,603501,120.02,120.98,121.8,120.02,115214.0,1394661337.0,1.48,0.83,1.0,0.95
2025-12-09,603501,121.0,120.03,121.5,119.78,88202.0,1062985193.0,1.42,-0.79,-0.95,0.73
2025-12-10,603501,121.0,123.7,124.45,121.0,207414.0,2560807331.0,2.87,3.06,3.67,1.72
2025-12-11,603501,123.98,121.77,124.2,121.66,115252.0,1411473798.0,2.05,-1.56,-1.93,0.95
2025-12-12,603501,121.77,126.52,127.98,121.31,284446.0,3568628304.0,5.48,3.9,4.75,2.35
2025-12-15,603501,125.45,124.33,126.45,124.29,152762.0,1914921918.0,1.71,-1.73,-2.19,1.26
2025-12-16,603501,125.8,124.8,127.0,124.38,139210.0,1743764280.0,2.11,0.38,0.47,1.15
2025-12-17,603501,124.5,125.74,126.2,123.06,133168.0,1662331528.0,2.52,0.75,0.94,1.1
2025-12-18,603501,124.99,123.0,125.58,122.8,137134.0,1701689351.0,2.21,-2.18,-2.74,1.13
2025-12-19,603501,123.65,124.38,125.6,123.4,110773.0,1380945855.0,1.79,1.12,1.38,0.92
2025-12-22,603501,124.7,125.7,126.5,124.7,104717.0,1318528906.0,1.45,1.06,1.32,0.87
2025-12-23,603501,125.71,125.19,126.66,124.86,106732.0,1340853923.0,1.43,-0.41,-0.51,0.88
2025-12-24,603501,125.32,126.5,126.9,125.05,109679.0,1382686408.0,1.48,1.05,1.31,0.91
2025-12-25,603501,126.08,127.13,127.77,125.8,93994.0,1192447879.0,1.56,0.5,0.63,0.78
2025-12-26,603501,127.18,128.84,129.57,126.6,138775.0,1783803336.0,2.34,1.35,1.71,1.15
2025-12-28,,127.18,128.84,129.57,126.6,138775.0,1783803336.0,,,,
