date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-28,603920,35.1,36.72,36.74,35.02,483944.0,1750477594.0,4.86,3.7,1.31,6.72
2025-08-29,603920,36.79,39.37,39.55,36.31,677847.0,2615120733.0,8.82,7.22,2.65,9.41
2025-09-01,603920,39.4,39.25,39.69,38.15,473457.0,1865305569.0,3.91,-0.3,-0.12,6.57
2025-09-02,603920,39.25,36.6,40.08,36.25,500093.0,1898616610.0,9.76,-6.75,-2.65,6.94
2025-09-03,603920,37.1,36.86,38.69,36.6,403459.0,1527159631.0,5.71,0.71,0.26,5.6
2025-09-04,603920,36.9,34.21,38.06,33.41,438738.0,1570240000.0,12.62,-7.19,-2.65,6.09
2025-09-05,603920,34.41,37.66,37.66,34.41,437645.0,1612640405.0,9.5,10.08,3.45,6.07
2025-09-08,603920,39.2,40.77,41.46,39.2,946030.0,3897569456.0,6.0,8.26,3.11,13.13
2025-09-09,603920,39.34,41.22,42.39,39.34,641030.0,2653850615.0,7.48,1.1,0.45,8.9
2025-09-10,603920,40.7,40.39,41.94,40.29,417589.0,1720213557.0,4.0,-2.01,-0.83,5.8
2025-09-11,603920,40.46,42.25,42.25,40.03,471874.0,1970116514.0,5.5,4.61,1.86,6.55
2025-09-12,603920,42.1,41.59,42.4,41.3,331046.0,1390708580.0,2.6,-1.56,-0.66,4.59
2025-09-15,603920,42.44,41.58,43.69,41.47,424472.0,1812732167.0,5.34,-0.02,-0.01,5.89
2025-09-16,603920,41.59,45.77,45.77,41.58,561290.0,2539679125.0,10.08,10.08,4.19,7.79
2025-09-17,603920,48.3,49.35,50.25,47.3,787084.0,3856911206.0,6.45,7.82,3.58,10.92
2025-09-18,603920,50.34,47.71,51.05,46.7,759511.0,3743541706.0,8.81,-3.32,-1.64,10.54
2025-09-19,603920,48.69,46.82,48.85,46.55,438390.0,2091472885.0,4.82,-1.87,-0.89,6.08
2025-09-22,603920,46.82,47.01,47.69,45.9,416106.0,1960601351.0,3.82,0.41,0.19,5.77
2025-09-23,603920,47.78,45.84,48.0,44.38,410692.0,1898633691.0,7.7,-2.49,-1.17,5.7
2025-09-24,603920,45.28,45.32,45.69,44.1,311019.0,1402565292.0,3.47,-1.13,-0.52,4.32
2025-09-25,603920,45.45,45.71,47.06,45.05,368313.0,1709787519.0,4.44,0.86,0.39,5.11
2025-09-26,603920,45.2,43.2,45.87,42.97,353047.0,1566463772.0,6.34,-5.49,-2.51,4.9
2025-09-29,603920,43.84,46.03,46.12,43.69,321452.0,1462303222.0,5.63,6.55,2.83,4.46
2025-09-30,603920,45.7,45.29,45.98,44.81,227296.0,1036527261.0,2.54,-1.61,-0.74,3.15
2025-10-09,603920,46.69,45.95,47.2,45.79,343532.0,1606055935.0,3.11,1.46,0.66,4.77
2025-10-10,603920,45.52,43.08,45.88,42.97,317499.0,1411633164.0,6.33,-6.25,-2.87,4.41
2025-10-13,603920,39.91,41.23,41.7,39.91,313417.0,1291714129.0,4.16,-4.29,-1.85,4.35
2025-10-14,603920,41.97,39.56,42.69,39.2,313631.0,1288664475.0,8.46,-4.05,-1.67,4.35
2025-10-15,603920,39.5,41.2,41.32,38.81,258292.0,1046868565.0,6.34,4.15,1.64,3.58
2025-10-16,603920,40.6,40.77,41.3,40.41,144618.0,594564810.0,2.16,-1.04,-0.43,2.01
2025-10-17,603920,40.63,38.88,40.75,38.82,175750.0,700193148.0,4.73,-4.64,-1.89,2.44
2025-10-20,603920,40.05,39.6,41.2,39.2,235676.0,954162192.0,5.14,1.85,0.72,3.27
2025-10-21,603920,39.73,40.75,41.05,39.23,226760.0,922019809.0,4.6,2.9,1.15,3.15
2025-10-22,603920,40.4,40.21,41.12,40.07,152821.0,623227471.0,2.58,-1.33,-0.54,2.12
2025-10-23,603920,39.72,40.04,40.08,38.99,140475.0,559350803.0,2.71,-0.42,-0.17,1.95
2025-10-24,603920,40.66,42.38,42.63,40.27,286013.0,1196228364.0,5.89,5.84,2.34,3.97
2025-10-27,603920,43.06,42.84,43.38,42.04,305304.0,1313515978.0,3.16,1.09,0.46,4.24
2025-10-28,603920,42.35,43.23,43.82,42.22,244757.0,1062311622.0,3.73,0.91,0.39,3.4
2025-10-29,603920,43.5,43.35,44.29,42.25,311056.0,1350669059.0,4.72,0.28,0.12,4.32
2025-10-30,603920,43.15,42.09,43.95,41.95,248252.0,1064155401.0,4.61,-2.91,-1.26,3.45
2025-10-31,603920,41.71,41.42,43.11,41.25,238617.0,1009784723.0,4.42,-1.59,-0.67,3.31
2025-11-03,603920,41.1,40.68,41.3,39.7,189388.0,769624503.0,3.86,-1.79,-0.74,2.63
2025-11-04,603920,40.78,39.48,40.9,39.08,184067.0,738515055.0,4.47,-2.95,-1.2,2.55
2025-11-05,603920,38.14,40.2,40.2,37.89,197518.0,780058990.0,5.85,1.82,0.72,2.74
2025-11-06,603920,40.13,42.86,43.18,39.57,437687.0,1851599936.0,8.98,6.62,2.66,6.07
2025-11-07,603920,43.0,44.2,44.69,42.45,451441.0,1983793228.0,5.23,3.13,1.34,6.26
2025-11-10,603920,43.69,41.9,43.83,40.99,339864.0,1438638168.0,6.43,-5.2,-2.3,4.72
2025-11-11,603920,42.5,41.85,43.1,41.43,203930.0,864464157.0,3.99,-0.12,-0.05,2.83
2025-11-12,603920,41.45,40.51,41.52,39.96,163999.0,671505566.0,3.73,-3.2,-1.34,2.28
2025-11-13,603920,40.38,39.99,40.55,39.53,182851.0,734228774.0,2.52,-1.28,-0.52,2.54
2025-11-14,603920,39.27,38.56,39.38,38.56,177417.0,695479384.0,2.05,-3.58,-1.43,2.46
2025-11-17,603920,37.95,38.33,38.85,37.86,132443.0,511969365.0,2.57,-0.6,-0.23,1.84
2025-11-18,603920,38.33,38.47,38.76,38.02,100412.0,388869692.0,1.93,0.37,0.14,1.39
2025-11-19,603920,38.29,37.13,38.55,36.59,175939.0,661989345.0,5.09,-3.48,-1.34,2.44
2025-11-20,603920,37.88,36.74,38.06,36.5,141002.0,527670510.0,4.2,-1.05,-0.39,1.96
2025-11-21,603920,36.0,35.89,36.88,35.38,180885.0,655637765.0,4.08,-2.31,-0.85,2.51
2025-11-24,603920,36.26,36.66,36.86,35.9,119967.0,441652007.0,2.67,2.15,0.77,1.66
2025-11-25,603920,37.5,38.02,38.5,37.36,204163.0,782248131.0,3.11,3.71,1.36,2.83
2025-11-26,603920,37.58,39.47,40.03,37.33,299397.0,1183521019.0,7.1,3.81,1.45,4.15
2025-11-27,603920,39.2,39.22,40.09,39.1,189668.0,757152718.0,2.51,-0.63,-0.25,2.63
2025-11-28,603920,39.06,40.47,40.93,39.02,234384.0,950613192.0,4.87,3.19,1.25,3.25
2025-12-01,603920,41.71,41.33,41.95,40.51,255496.0,1059063575.0,3.56,2.13,0.86,3.55
2025-12-02,603920,41.08,40.32,41.33,40.2,149051.0,610930183.0,2.73,-2.44,-1.01,2.07
2025-12-03,603920,40.36,39.87,41.08,39.72,149364.0,607008773.0,3.37,-1.12,-0.45,2.07
2025-12-04,603920,40.95,41.56,41.67,40.2,288136.0,1193273806.0,3.69,4.24,1.69,4.0
2025-12-05,603920,41.26,40.78,41.26,40.59,165990.0,683529667.0,1.61,-1.88,-0.78,2.3
2025-12-08,603920,40.79,40.99,41.44,40.63,180562.0,746994151.0,1.99,0.51,0.21,2.51
2025-12-09,603920,40.63,40.65,41.72,40.5,200058.0,827324293.0,2.98,-0.83,-0.34,2.78
2025-12-10,603920,40.35,40.69,40.97,40.19,137502.0,561036999.0,1.92,0.1,0.04,1.91
2025-12-11,603920,40.54,39.0,40.59,38.91,233390.0,933776330.0,4.13,-4.15,-1.69,3.24
2025-12-12,603920,38.95,40.79,40.81,38.2,320734.0,1285588850.0,6.69,4.59,1.79,4.45
2025-12-15,603920,40.0,39.7,40.59,39.6,171357.0,691284571.0,2.43,-2.67,-1.09,2.38
2025-12-16,603920,40.5,41.31,42.4,40.44,395163.0,1656662947.0,4.94,4.06,1.61,5.48
2025-12-17,603920,42.35,42.89,43.14,41.93,353783.0,1515537495.0,2.93,3.82,1.58,4.91
2025-12-18,603920,41.78,41.2,42.24,41.16,225371.0,945236444.0,2.52,-3.94,-1.69,3.13
2025-12-19,603920,41.42,41.89,43.08,41.3,235947.0,999756341.0,4.32,1.67,0.69,3.27
2025-12-22,603920,42.46,42.7,43.35,41.79,243474.0,1042547547.0,3.72,1.93,0.81,3.38
2025-12-23,603920,42.55,42.75,43.66,42.4,212679.0,914938101.0,2.95,0.12,0.05,2.95
2025-12-24,603920,42.76,44.01,44.46,42.27,337032.0,1469315315.0,5.12,2.95,1.26,4.68
2025-12-25,603920,44.21,43.81,44.26,42.95,263175.0,1144735334.0,2.98,-0.45,-0.2,3.65
2025-12-26,603920,43.65,46.25,46.55,43.34,470236.0,2134280366.0,7.33,5.57,2.44,6.53
2025-12-28,,43.65,46.25,46.55,43.34,470236.0,2134280366.0,,,,
