date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-29,600550,8.89,8.91,8.91,8.74,398964.0,351733809.0,1.91,0.11,0.01,2.17
2025-07-30,600550,8.9,8.79,8.9,8.72,333596.0,294031246.0,2.02,-1.35,-0.12,1.81
2025-07-31,600550,8.78,8.67,8.86,8.66,339613.0,297445159.0,2.28,-1.37,-0.12,1.84
2025-08-01,600550,8.67,8.6,8.7,8.55,251297.0,216380224.0,1.73,-0.81,-0.07,1.36
2025-08-04,600550,8.55,8.67,8.67,8.52,189456.0,163482196.0,1.74,0.81,0.07,1.03
2025-08-05,600550,8.67,8.76,8.77,8.66,256603.0,223752244.0,1.27,1.04,0.09,1.39
2025-08-06,600550,8.76,8.82,8.84,8.71,303727.0,266798391.0,1.48,0.68,0.06,1.65
2025-08-07,600550,8.83,8.79,8.85,8.72,283023.0,248110173.0,1.47,-0.34,-0.03,1.54
2025-08-08,600550,8.76,8.73,8.79,8.72,194207.0,169704867.0,0.8,-0.68,-0.06,1.05
2025-08-11,600550,8.74,8.78,8.83,8.72,238481.0,209470934.0,1.26,0.57,0.05,1.3
2025-08-12,600550,8.79,8.72,8.79,8.68,239185.0,208516447.0,1.25,-0.68,-0.06,1.3
2025-08-13,600550,8.72,8.73,8.75,8.69,239023.0,208501248.0,0.69,0.11,0.01,1.3
2025-08-14,600550,8.76,8.58,8.76,8.58,329546.0,285172539.0,2.06,-1.72,-0.15,1.79
2025-08-15,600550,8.58,8.71,8.74,8.54,256114.0,222663924.0,2.33,1.52,0.13,1.39
2025-08-18,600550,8.74,8.77,8.79,8.7,441299.0,386644728.0,1.03,0.69,0.06,2.4
2025-08-19,600550,8.84,8.93,9.02,8.79,694609.0,617778289.0,2.62,1.82,0.16,3.77
2025-08-20,600550,8.88,8.93,8.94,8.81,426362.0,378141173.0,1.46,0.0,0.0,2.32
2025-08-21,600550,9.05,8.95,9.21,8.91,820320.0,744183971.0,3.36,0.22,0.02,4.45
2025-08-22,600550,8.95,8.99,9.0,8.83,525625.0,468406199.0,1.9,0.45,0.04,2.85
2025-08-25,600550,9.06,8.99,9.06,8.92,493842.0,443727718.0,1.56,0.0,0.0,2.68
2025-08-26,600550,8.97,9.04,9.12,8.89,462654.0,417684348.0,2.56,0.56,0.05,2.51
2025-08-27,600550,9.03,8.76,9.04,8.75,475411.0,424178402.0,3.21,-3.1,-0.28,2.58
2025-08-28,600550,8.76,8.78,8.84,8.47,466287.0,404558443.0,4.22,0.23,0.02,2.53
2025-08-29,600550,8.78,8.72,8.85,8.71,260296.0,227998816.0,1.59,-0.68,-0.06,1.41
2025-09-01,600550,8.72,8.78,8.78,8.67,270993.0,236437323.0,1.26,0.69,0.06,1.47
2025-09-02,600550,8.74,8.63,8.81,8.55,280732.0,242363869.0,2.96,-1.71,-0.15,1.52
2025-09-03,600550,8.61,8.35,8.65,8.32,303132.0,256592270.0,3.82,-3.24,-0.28,1.65
2025-09-04,600550,8.34,8.33,8.45,8.22,248234.0,207339435.0,2.75,-0.24,-0.02,1.35
2025-09-05,600550,8.33,8.43,8.43,8.26,200735.0,167874665.0,2.04,1.2,0.1,1.09
2025-09-08,600550,8.4,8.49,8.57,8.39,196685.0,166506995.0,2.14,0.71,0.06,1.07
2025-09-09,600550,8.48,8.37,8.49,8.35,190571.0,160243174.0,1.65,-1.41,-0.12,1.03
2025-09-10,600550,8.37,8.32,8.38,8.29,165718.0,137951819.0,1.08,-0.6,-0.05,0.9
2025-09-11,600550,8.33,8.44,8.44,8.23,221096.0,184573069.0,2.52,1.44,0.12,1.2
2025-09-12,600550,8.44,8.4,8.46,8.37,181014.0,152486867.0,1.07,-0.47,-0.04,0.98
2025-09-15,600550,8.38,8.34,8.46,8.31,181191.0,151383244.0,1.79,-0.71,-0.06,0.98
2025-09-16,600550,8.36,8.39,8.39,8.26,183128.0,152457300.0,1.56,0.6,0.05,0.99
2025-09-17,600550,8.41,8.51,8.52,8.36,322936.0,273271893.0,1.91,1.43,0.12,1.75
2025-09-18,600550,8.46,8.3,8.47,8.25,325028.0,272236243.0,2.59,-2.47,-0.21,1.76
2025-09-19,600550,8.31,8.25,8.34,8.2,189110.0,156139381.0,1.69,-0.6,-0.05,1.03
2025-09-22,600550,8.25,8.18,8.28,8.11,164401.0,134239834.0,2.06,-0.85,-0.07,0.89
2025-09-23,600550,8.18,8.14,8.22,7.98,215074.0,173569987.0,2.93,-0.49,-0.04,1.17
2025-09-24,600550,8.1,8.18,8.2,8.06,145325.0,118446564.0,1.72,0.49,0.04,0.79
2025-09-25,600550,8.18,8.22,8.28,8.15,190949.0,157077953.0,1.59,0.49,0.04,1.04
2025-09-26,600550,8.25,8.28,8.47,8.21,317285.0,265107760.0,3.16,0.73,0.06,1.72
2025-09-29,600550,8.25,8.17,8.25,8.03,229092.0,186682095.0,2.66,-1.33,-0.11,1.24
2025-09-30,600550,8.14,8.23,8.33,8.13,194598.0,160241137.0,2.45,0.73,0.06,1.06
2025-10-09,600550,8.32,8.6,8.6,8.32,582916.0,497472520.0,3.4,4.5,0.37,3.17
2025-10-10,600550,8.64,8.8,8.9,8.58,825847.0,723986317.0,3.72,2.33,0.2,4.48
2025-10-13,600550,8.46,8.71,8.74,8.39,477858.0,411301749.0,3.98,-1.02,-0.09,2.59
2025-10-14,600550,8.79,8.75,8.97,8.63,577297.0,508162379.0,3.9,0.46,0.04,3.13
2025-10-15,600550,8.74,8.79,8.84,8.55,472019.0,409850382.0,3.31,0.46,0.04,2.56
2025-10-16,600550,8.68,8.54,8.74,8.5,436175.0,373501679.0,2.73,-2.84,-0.25,2.37
2025-10-17,600550,8.54,8.16,8.55,8.16,386762.0,320127696.0,4.57,-4.45,-0.38,2.1
2025-10-20,600550,8.23,8.2,8.3,8.15,205370.0,168561517.0,1.84,0.49,0.04,1.12
2025-10-21,600550,8.16,8.3,8.32,8.15,251138.0,208154661.0,2.07,1.22,0.1,1.36
2025-10-22,600550,8.25,8.2,8.26,8.18,176509.0,144954933.0,0.96,-1.2,-0.1,0.96
2025-10-23,600550,8.2,8.25,8.27,8.08,220096.0,179795432.0,2.32,0.61,0.05,1.2
2025-10-24,600550,8.25,8.27,8.3,8.21,179570.0,148140505.0,1.09,0.24,0.02,0.98
2025-10-27,600550,8.33,8.46,8.52,8.29,373906.0,315084130.0,2.78,2.3,0.19,2.03
2025-10-28,600550,8.44,8.56,8.67,8.32,420232.0,356632763.0,4.14,1.18,0.1,2.28
2025-10-29,600550,8.52,8.7,8.74,8.47,542813.0,470238955.0,3.15,1.64,0.14,2.95
2025-10-30,600550,8.67,8.47,8.67,8.45,441686.0,377300887.0,2.53,-2.64,-0.23,2.4
2025-10-31,600550,8.54,8.47,8.65,8.47,286517.0,244962956.0,2.13,0.0,0.0,1.56
2025-11-03,600550,8.63,8.88,8.88,8.58,873693.0,767000693.0,3.54,4.84,0.41,4.74
2025-11-04,600550,8.93,9.01,9.2,8.88,1174313.0,1064071211.0,3.6,1.46,0.13,6.38
2025-11-05,600550,8.83,9.91,9.91,8.81,1271533.0,1205164411.0,12.21,9.99,0.9,6.9
2025-11-06,600550,10.9,10.9,10.9,10.9,386945.0,421770159.0,0.0,9.99,0.99,2.1
2025-11-07,600550,10.98,11.04,11.65,10.55,3677564.0,4092084463.0,10.09,1.28,0.14,19.97
2025-11-10,600550,11.0,11.8,12.14,10.75,3595948.0,4151062658.0,12.59,6.88,0.76,19.53
2025-11-11,600550,11.7,11.28,11.99,11.1,2709175.0,3101263934.0,7.54,-4.41,-0.52,14.71
2025-11-12,600550,11.1,12.03,12.41,10.85,3315740.0,3930573528.0,13.83,6.65,0.75,18.01
2025-11-13,600550,11.44,12.4,13.0,11.2,3007242.0,3628161838.0,14.96,3.08,0.37,16.33
2025-11-14,600550,12.02,11.54,12.1,11.47,1975989.0,2315109579.0,5.08,-6.94,-0.86,10.73
2025-11-17,600550,11.46,11.27,11.62,11.01,1480137.0,1663260936.0,5.29,-2.34,-0.27,8.04
2025-11-18,600550,11.1,10.64,11.2,10.45,1608601.0,1717540732.0,6.65,-5.59,-0.63,8.74
2025-11-19,600550,10.49,10.34,10.6,10.26,1020336.0,1059571535.0,3.2,-2.82,-0.3,5.54
2025-11-20,600550,10.35,10.12,10.47,10.09,1048841.0,1074024623.0,3.68,-2.13,-0.22,5.7
2025-11-21,600550,9.87,9.52,10.05,9.5,1107369.0,1076880443.0,5.43,-5.93,-0.6,6.01
2025-11-24,600550,9.58,9.61,9.67,9.36,664656.0,632309117.0,3.26,0.95,0.09,3.61
2025-11-25,600550,9.63,9.68,9.85,9.54,866728.0,842980018.0,3.23,0.73,0.07,4.71
2025-11-26,600550,9.68,9.4,9.68,9.35,783982.0,744456950.0,3.41,-2.89,-0.28,4.26
2025-11-27,600550,9.32,9.3,9.51,9.27,570733.0,536237975.0,2.55,-1.06,-0.1,3.1
2025-11-28,600550,9.26,9.51,9.54,9.22,649407.0,609999051.0,3.44,2.26,0.21,3.53
2025-12-01,600550,9.47,9.5,9.6,9.44,516297.0,490232214.0,1.68,-0.11,-0.01,2.8
2025-12-02,600550,9.48,9.4,9.48,9.31,464773.0,435134955.0,1.79,-1.05,-0.1,2.52
2025-12-03,600550,9.4,9.2,9.4,9.15,434495.0,401203159.0,2.66,-2.13,-0.2,2.36
2025-12-04,600550,9.14,9.1,9.21,9.06,332467.0,303017542.0,1.63,-1.09,-0.1,1.81
2025-12-05,600550,9.09,9.39,9.39,9.07,578633.0,537131504.0,3.52,3.19,0.29,3.14
2025-12-08,600550,9.44,9.44,9.52,9.37,506980.0,479596238.0,1.6,0.53,0.05,2.75
2025-12-09,600550,9.41,9.58,9.64,9.35,852233.0,812774506.0,3.07,1.48,0.14,4.63
2025-12-10,600550,9.55,9.4,9.56,9.22,668566.0,623381777.0,3.55,-1.88,-0.18,3.63
2025-12-11,600550,9.42,9.32,9.6,9.3,629194.0,594783036.0,3.19,-0.85,-0.08,3.42
2025-12-12,600550,9.24,10.25,10.25,9.24,1518091.0,1497898490.0,10.84,9.98,0.93,8.24
2025-12-15,600550,10.25,10.38,10.63,10.18,2209202.0,2298103311.0,4.39,1.27,0.13,12.0
2025-12-16,600550,10.21,10.06,10.36,9.99,1174637.0,1192177123.0,3.56,-3.08,-0.32,6.38
2025-12-17,600550,10.0,10.11,10.28,9.83,1008628.0,1012529484.0,4.47,0.5,0.05,5.48
2025-12-18,600550,9.95,9.84,10.06,9.81,781304.0,773193851.0,2.47,-2.67,-0.27,4.24
2025-12-19,600550,9.92,10.12,10.3,9.92,1052026.0,1063466514.0,3.86,2.85,0.28,5.71
2025-12-22,600550,10.1,10.15,10.19,9.96,925917.0,933844022.0,2.27,0.3,0.03,5.03
2025-12-23,600550,10.08,11.17,11.17,9.98,2081162.0,2193058658.0,11.72,10.05,1.02,11.3
2025-12-24,600550,11.17,11.19,11.8,10.88,2527786.0,2852589572.0,8.24,0.18,0.02,13.73
2025-12-25,600550,11.14,11.25,11.56,11.0,1653175.0,1865042016.0,5.0,0.54,0.06,8.98
2025-12-26,600550,11.08,11.6,11.98,11.06,1939678.0,2223285768.0,8.18,3.11,0.35,10.53
2025-12-28,,11.08,11.6,11.98,11.06,1939678.0,2223285768.0,,,,
