date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-30,000988,51.15,50.28,51.23,49.81,351584.0,1772790692.33,2.76,-2.27,-1.17,3.5
2025-07-31,000988,50.93,50.56,52.35,50.24,551895.0,2833623453.63,4.2,0.56,0.28,5.49
2025-08-01,000988,50.39,50.08,51.48,49.45,387076.0,1948158357.79,4.02,-0.95,-0.48,3.85
2025-08-04,000988,49.65,50.06,50.49,49.52,242658.0,1212882787.82,1.94,-0.04,-0.02,2.41
2025-08-05,000988,50.66,51.1,51.7,50.06,378106.0,1920666336.0,3.28,2.08,1.04,3.76
2025-08-06,000988,50.82,51.02,51.59,50.71,246443.0,1258343379.47,1.72,-0.16,-0.08,2.45
2025-08-07,000988,50.98,49.6,51.25,48.75,463358.0,2300599111.7,4.9,-2.78,-1.42,4.61
2025-08-08,000988,49.44,49.43,50.12,49.21,205658.0,1020467361.41,1.83,-0.34,-0.17,2.05
2025-08-11,000988,49.4,51.38,51.38,49.35,398480.0,2016646245.67,4.11,3.94,1.95,3.97
2025-08-12,000988,50.98,51.7,51.85,50.85,298318.0,1531532886.37,1.95,0.62,0.32,2.97
2025-08-13,000988,51.74,53.0,53.2,51.46,487465.0,2567370715.11,3.37,2.51,1.3,4.85
2025-08-14,000988,52.7,51.64,52.83,51.4,339765.0,1769924371.48,2.7,-2.57,-1.36,3.38
2025-08-15,000988,51.35,51.52,52.35,51.14,381655.0,1969049002.75,2.34,-0.23,-0.12,3.8
2025-08-18,000988,51.52,52.24,52.74,51.35,513780.0,2680410648.05,2.7,1.4,0.72,5.11
2025-08-19,000988,52.49,52.83,54.44,52.28,539226.0,2873603985.42,4.13,1.13,0.59,5.37
2025-08-20,000988,52.05,54.78,55.28,51.08,638800.0,3406694308.07,7.95,3.69,1.95,6.36
2025-08-21,000988,55.6,54.55,56.18,54.26,589003.0,3244329545.41,3.5,-0.42,-0.23,5.86
2025-08-22,000988,55.02,58.63,59.64,55.02,914499.0,5298997963.97,8.47,7.48,4.08,9.1
2025-08-25,000988,60.53,59.97,61.5,59.2,1072225.0,6462054023.07,3.92,2.29,1.34,10.67
2025-08-26,000988,59.92,60.07,61.42,59.2,646807.0,3899914034.73,3.7,0.17,0.1,6.44
2025-08-27,000988,60.18,60.88,63.87,60.18,960646.0,5990321803.79,6.14,1.35,0.81,9.56
2025-08-28,000988,60.56,64.4,64.43,60.56,1035011.0,6486904584.69,6.36,5.78,3.52,10.3
2025-08-29,000988,64.65,68.42,69.6,63.03,1041439.0,6924848472.94,10.2,6.24,4.02,10.36
2025-09-01,000988,74.5,75.26,75.26,72.8,1187844.0,8846792823.11,3.6,10.0,6.84,11.82
2025-09-02,000988,75.39,74.26,80.12,73.12,1794694.0,13651813723.71,9.3,-1.33,-1.0,17.86
2025-09-03,000988,75.51,72.0,75.7,70.53,1230723.0,8881459335.68,6.96,-3.04,-2.26,12.25
2025-09-04,000988,72.98,64.8,73.4,64.8,1102111.0,7427563271.4,11.94,-10.0,-7.2,10.97
2025-09-05,000988,64.41,67.54,67.67,62.5,1122676.0,7321971466.36,7.98,4.23,2.74,11.17
2025-09-08,000988,66.88,66.79,67.94,64.78,749779.0,4963730957.06,4.68,-1.11,-0.75,7.46
2025-09-09,000988,65.82,64.73,66.69,64.29,499384.0,3263729733.37,3.59,-3.08,-2.06,4.97
2025-09-10,000988,66.0,65.7,66.95,64.59,600369.0,3955967241.16,3.65,1.5,0.97,5.97
2025-09-11,000988,68.3,72.27,72.27,67.5,964215.0,6762914567.34,7.26,10.0,6.57,9.59
2025-09-12,000988,71.0,77.09,78.5,70.43,1290528.0,9702370398.01,11.17,6.67,4.82,12.84
2025-09-15,000988,78.53,81.26,83.98,76.9,1089570.0,8874802907.85,9.18,5.41,4.17,10.84
2025-09-16,000988,81.58,81.34,83.99,80.28,856025.0,6998396308.23,4.57,0.1,0.08,8.52
2025-09-17,000988,82.48,85.57,86.92,82.1,897802.0,7636034108.12,5.93,5.2,4.23,8.93
2025-09-18,000988,85.0,87.57,91.33,83.33,1182285.0,10303823168.12,9.35,2.34,2.0,11.76
2025-09-19,000988,88.3,91.12,94.54,87.5,991945.0,9033400433.12,8.04,4.05,3.55,9.87
2025-09-22,000988,91.92,92.35,93.76,87.03,952669.0,8677192453.46,7.39,1.35,1.23,9.48
2025-09-23,000988,93.98,88.25,95.55,85.94,1162121.0,10381276079.42,10.41,-4.44,-4.1,11.56
2025-09-24,000988,86.96,88.8,89.33,85.4,688422.0,6036598538.57,4.45,0.62,0.55,6.85
2025-09-25,000988,91.1,97.68,97.68,90.18,1032287.0,9829953454.61,8.45,10.0,8.88,10.27
2025-09-26,000988,98.0,92.2,100.89,92.2,1130274.0,10866851672.69,8.9,-5.61,-5.48,11.25
2025-09-29,000988,94.01,99.15,99.85,93.0,861969.0,8411665962.68,7.43,7.54,6.95,8.58
2025-09-30,000988,100.19,92.48,100.66,91.77,1179614.0,11196264340.12,8.97,-6.73,-6.67,11.74
2025-10-09,000988,90.15,88.41,91.9,88.11,970482.0,8675958044.01,4.1,-4.4,-4.07,9.66
2025-10-10,000988,87.5,85.24,88.34,84.79,669524.0,5778751245.53,4.02,-3.59,-3.17,6.66
2025-10-13,000988,80.47,82.52,84.2,80.47,608029.0,5008538295.73,4.38,-3.19,-2.72,6.05
2025-10-14,000988,84.1,78.56,84.48,78.1,722410.0,5860789391.4,7.73,-4.8,-3.96,7.19
2025-10-15,000988,78.8,80.37,80.67,77.19,574699.0,4540821785.87,4.43,2.3,1.81,5.72
2025-10-16,000988,79.62,80.96,83.11,79.02,570956.0,4639144217.72,5.09,0.73,0.59,5.68
2025-10-17,000988,81.27,77.5,81.5,77.34,491308.0,3850053103.6,5.14,-4.27,-3.46,4.89
2025-10-20,000988,79.51,79.74,82.68,78.9,616029.0,4968156919.6,4.88,2.89,2.24,6.13
2025-10-21,000988,80.8,82.78,83.95,79.69,744717.0,6120990656.45,5.34,3.81,3.04,7.41
2025-10-22,000988,82.72,85.16,87.17,82.1,784753.0,6683596767.81,6.12,2.88,2.38,7.81
2025-10-23,000988,84.16,82.6,84.5,80.53,575406.0,4709897872.24,4.66,-3.01,-2.56,5.73
2025-10-24,000988,78.5,81.02,81.45,76.9,1144748.0,9035858279.21,5.51,-1.91,-1.58,11.39
2025-10-27,000988,84.0,87.0,88.97,83.3,1137346.0,9740382067.36,7.0,7.38,5.98,11.32
2025-10-28,000988,87.04,86.63,88.98,86.01,797988.0,6973030542.03,3.41,-0.43,-0.37,7.94
2025-10-29,000988,87.78,87.38,89.28,85.93,724273.0,6357912529.86,3.87,0.87,0.75,7.21
2025-10-30,000988,86.83,83.7,86.83,83.44,667219.0,5641373654.3,3.88,-4.21,-3.68,6.64
2025-10-31,000988,83.5,79.82,83.69,79.74,652662.0,5305497366.13,4.72,-4.64,-3.88,6.49
2025-11-03,000988,78.54,78.26,79.37,76.08,555715.0,4307785229.43,4.12,-1.95,-1.56,5.53
2025-11-04,000988,77.99,76.88,78.72,76.3,336229.0,2600773560.62,3.09,-1.76,-1.38,3.35
2025-11-05,000988,74.51,75.75,76.26,74.3,392195.0,2950632506.24,2.55,-1.47,-1.13,3.9
2025-11-06,000988,76.32,78.25,78.5,76.21,462899.0,3588922583.26,3.02,3.3,2.5,4.61
2025-11-07,000988,77.02,77.42,78.39,76.06,335212.0,2588201118.87,2.98,-1.06,-0.83,3.34
2025-11-10,000988,77.07,75.98,78.1,74.66,383758.0,2908314395.48,4.44,-1.86,-1.44,3.82
2025-11-11,000988,76.9,73.02,77.2,72.86,472298.0,3512310832.87,5.71,-3.9,-2.96,4.7
2025-11-12,000988,72.31,72.08,73.1,71.08,417905.0,3008646878.92,2.77,-1.29,-0.94,4.16
2025-11-13,000988,72.32,73.34,73.82,71.48,301016.0,2186359276.56,3.25,1.75,1.26,3.0
2025-11-14,000988,72.21,71.31,72.65,71.12,235837.0,1693013865.89,2.09,-2.77,-2.03,2.35
2025-11-17,000988,71.31,71.68,72.82,71.13,228538.0,1638742010.06,2.37,0.52,0.37,2.27
2025-11-18,000988,71.4,71.79,73.26,70.87,286755.0,2064634088.89,3.33,0.15,0.11,2.85
2025-11-19,000988,71.7,71.98,73.28,71.25,311743.0,2254785211.82,2.83,0.26,0.19,3.1
2025-11-20,000988,73.82,71.33,74.14,71.01,313475.0,2259142592.78,4.35,-0.9,-0.65,3.12
2025-11-21,000988,69.22,67.88,69.7,67.28,386474.0,2650542251.73,3.39,-4.84,-3.45,3.85
2025-11-24,000988,68.62,68.41,69.23,67.38,377474.0,2582299169.63,2.73,0.78,0.53,3.76
2025-11-25,000988,69.47,70.77,72.8,69.47,487933.0,3479561404.81,4.87,3.45,2.36,4.86
2025-11-26,000988,70.21,72.4,74.14,69.85,590682.0,4289590017.32,6.06,2.3,1.63,5.88
2025-11-27,000988,72.01,72.91,75.98,71.91,589691.0,4372482547.81,5.62,0.7,0.51,5.87
2025-11-28,000988,72.51,72.83,73.71,71.51,337041.0,2446562232.53,3.02,-0.11,-0.08,3.35
2025-12-01,000988,72.95,73.62,73.74,71.75,511181.0,3726724310.44,2.73,1.08,0.79,5.09
2025-12-02,000988,73.4,73.13,73.95,72.77,340718.0,2495754229.64,1.6,-0.67,-0.49,3.39
2025-12-03,000988,72.99,72.08,74.44,71.82,345283.0,2513230738.18,3.58,-1.44,-1.05,3.44
2025-12-04,000988,71.5,72.6,73.11,70.8,286198.0,2062788346.92,3.2,0.72,0.52,2.85
2025-12-05,000988,73.1,74.88,76.62,72.15,613871.0,4582336204.38,6.16,3.14,2.28,6.11
2025-12-08,000988,75.1,79.58,81.8,75.1,808874.0,6409727656.47,8.95,6.28,4.7,8.05
2025-12-09,000988,79.93,80.36,81.99,79.6,675464.0,5449401601.29,3.0,0.98,0.78,6.72
2025-12-10,000988,81.0,83.2,84.95,80.89,721706.0,5968678018.29,5.05,3.53,2.84,7.18
2025-12-11,000988,83.21,79.96,83.23,79.95,585206.0,4759713791.31,3.94,-3.89,-3.24,5.82
2025-12-12,000988,79.67,78.18,80.99,77.5,650180.0,5145570183.96,4.36,-2.23,-1.78,6.47
2025-12-15,000988,78.01,75.27,78.5,74.98,522529.0,3963859798.48,4.5,-3.72,-2.91,5.2
2025-12-16,000988,74.85,72.61,75.18,71.95,445543.0,3255427496.75,4.29,-3.53,-2.66,4.43
2025-12-17,000988,73.0,77.29,77.69,72.7,640518.0,4823879385.08,6.87,6.45,4.68,6.37
2025-12-18,000988,75.7,75.47,77.12,75.4,380464.0,2892646525.42,2.23,-2.35,-1.82,3.79
2025-12-19,000988,76.88,75.0,76.88,74.85,324686.0,2457412312.97,2.69,-0.62,-0.47,3.23
2025-12-22,000988,76.31,79.78,80.23,76.25,574416.0,4541818431.04,5.31,6.37,4.78,5.72
2025-12-23,000988,79.98,79.86,81.24,79.31,442337.0,3537663794.64,2.42,0.1,0.08,4.4
2025-12-24,000988,80.69,80.51,80.75,78.88,458610.0,3671920504.78,2.34,0.81,0.65,4.56
2025-12-25,000988,81.0,80.12,82.09,79.12,404579.0,3246881291.26,3.69,-0.48,-0.39,4.03
2025-12-26,000988,79.58,80.68,82.3,78.51,544802.0,4367563991.35,4.73,0.7,0.56,5.42
2025-12-28,,79.58,80.68,82.3,78.51,544802.0,4367563991.35,,,,
