date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-11,301358,31.59,34.02,34.3,31.51,446238.0,1464613406.0,9.09,10.89,3.34,11.56
2025-08-12,301358,34.4,34.89,35.27,33.82,370739.0,1283477014.0,4.26,2.56,0.87,9.6
2025-08-13,301358,34.64,34.29,34.99,34.05,194552.0,669149152.0,2.69,-1.72,-0.6,5.04
2025-08-14,301358,34.25,33.29,34.29,32.9,176948.0,592753894.0,4.05,-2.92,-1.0,4.58
2025-08-15,301358,33.15,35.26,35.83,32.97,272785.0,947444357.0,8.59,5.92,1.97,7.06
2025-08-18,301358,35.39,34.84,35.74,34.65,188491.0,659546461.0,3.09,-1.19,-0.42,4.88
2025-08-19,301358,34.84,34.54,34.93,34.35,127560.0,441200437.0,1.66,-0.86,-0.3,3.3
2025-08-20,301358,34.28,34.69,34.7,33.86,140756.0,483366102.0,2.43,0.43,0.15,3.65
2025-08-21,301358,34.64,34.0,34.75,33.8,149714.0,510372895.0,2.74,-1.99,-0.69,3.88
2025-08-22,301358,33.99,34.58,34.92,33.85,131516.0,453856599.0,3.15,1.71,0.58,3.41
2025-08-25,301358,34.95,34.98,36.06,34.54,204984.0,718331378.0,4.4,1.16,0.4,5.31
2025-08-26,301358,34.99,36.23,37.2,34.99,270353.0,986459285.0,6.32,3.57,1.25,7.0
2025-08-27,301358,36.16,35.0,36.6,35.0,181679.0,651866844.0,4.42,-3.39,-1.23,4.71
2025-08-28,301358,35.06,34.95,35.4,33.72,181916.0,629126988.0,4.8,-0.14,-0.05,4.71
2025-08-29,301358,34.89,36.19,37.54,34.89,285722.0,1039080960.0,7.58,3.55,1.24,7.4
2025-09-01,301358,36.68,36.39,36.81,35.7,177946.0,645234579.0,3.07,0.55,0.2,4.61
2025-09-02,301358,36.35,35.96,37.56,35.66,211092.0,771098172.0,5.22,-1.18,-0.43,5.47
2025-09-03,301358,36.09,36.5,37.21,35.9,271100.0,995218815.0,3.64,1.5,0.54,7.02
2025-09-04,301358,36.6,37.3,38.48,36.38,362089.0,1355686982.0,5.75,2.19,0.8,9.38
2025-09-05,301358,37.02,40.47,40.68,36.66,398375.0,1567283375.0,10.78,8.5,3.17,10.32
2025-09-08,301358,41.9,41.43,42.78,40.53,453253.0,1891740304.0,5.56,2.37,0.96,11.74
2025-09-09,301358,41.01,41.57,42.88,40.79,291708.0,1218218954.0,5.04,0.34,0.14,7.55
2025-09-10,301358,40.5,39.15,41.0,38.58,325923.0,1283252978.0,5.82,-5.82,-2.42,8.44
2025-09-11,301358,39.29,40.25,40.46,38.7,211451.0,838692294.0,4.5,2.81,1.1,5.48
2025-09-12,301358,40.06,39.93,40.98,39.39,172707.0,691765514.0,3.95,-0.8,-0.32,4.47
2025-09-15,301358,41.11,44.23,47.92,40.99,499207.0,2263503228.0,17.36,10.77,4.3,12.93
2025-09-16,301358,44.03,42.8,44.5,42.0,305804.0,1311202256.0,5.65,-3.23,-1.43,7.92
2025-09-17,301358,42.54,43.41,43.68,41.78,253449.0,1088227923.0,4.44,1.43,0.61,6.56
2025-09-18,301358,42.97,42.04,43.26,41.51,229165.0,973304977.0,4.03,-3.16,-1.37,5.94
2025-09-19,301358,41.83,42.64,43.14,41.8,154840.0,659299956.0,3.19,1.43,0.6,4.01
2025-09-22,301358,42.66,41.3,42.98,40.9,166751.0,690324568.0,4.88,-3.14,-1.34,4.32
2025-09-23,301358,41.3,40.37,41.7,39.56,173932.0,703580423.0,5.18,-2.25,-0.93,4.5
2025-09-24,301358,40.0,43.12,43.65,40.0,242653.0,1025041803.0,9.04,6.81,2.75,6.28
2025-09-25,301358,43.0,44.36,45.05,42.5,229485.0,1013003511.0,5.91,2.88,1.24,5.94
2025-09-26,301358,44.26,45.6,47.34,44.03,261600.0,1208456822.0,7.46,2.8,1.24,6.78
2025-09-29,301358,48.78,53.94,54.72,48.55,483680.0,2526450442.0,13.53,18.29,8.34,12.53
2025-09-30,301358,53.95,60.42,62.27,52.3,471860.0,2769861679.0,18.48,12.01,6.48,12.22
2025-10-09,301358,58.88,60.23,61.56,58.0,330517.0,1970346529.0,5.89,-0.31,-0.19,8.56
2025-10-10,301358,59.79,55.57,60.23,55.18,330162.0,1876297845.0,8.38,-7.74,-4.66,8.55
2025-10-13,301358,54.0,59.95,60.19,53.5,351860.0,2019922316.0,12.04,7.88,4.38,9.11
2025-10-14,301358,60.76,56.31,61.0,55.74,308628.0,1803039655.0,8.77,-6.07,-3.64,7.99
2025-10-15,301358,57.0,56.08,57.65,55.0,224487.0,1255010078.0,4.71,-0.41,-0.23,5.81
2025-10-16,301358,56.5,58.09,58.94,56.08,236283.0,1363530041.0,5.1,3.58,2.01,6.12
2025-10-17,301358,57.58,53.51,59.0,53.22,216200.0,1196803980.0,9.95,-7.88,-4.58,5.6
2025-10-20,301358,55.08,53.65,55.8,53.18,190754.0,1038371382.0,4.9,0.26,0.14,4.94
2025-10-21,301358,54.23,53.66,54.9,53.2,184198.0,990930697.0,3.17,0.02,0.01,4.77
2025-10-22,301358,53.14,52.76,53.79,52.26,124456.0,657428603.0,2.85,-1.68,-0.9,3.22
2025-10-23,301358,52.77,53.88,54.15,51.77,157161.0,832250208.0,4.51,2.12,1.12,4.07
2025-10-24,301358,54.7,56.5,56.99,54.03,185122.0,1026879193.0,5.49,4.86,2.62,4.79
2025-10-27,301358,57.9,61.58,64.8,57.72,319405.0,1985892221.0,12.53,8.99,5.08,8.27
2025-10-28,301358,62.19,63.96,65.32,60.58,300761.0,1894410651.0,7.7,3.86,2.38,7.79
2025-10-29,301358,64.41,65.27,66.5,63.96,234626.0,1535602089.0,3.97,2.05,1.31,6.08
2025-10-30,301358,65.5,70.65,72.48,65.5,294987.0,2041655505.0,10.69,8.24,5.38,7.64
2025-10-31,301358,70.65,73.01,80.2,70.65,383349.0,2882829663.0,13.52,3.34,2.36,9.93
2025-11-03,301358,72.43,73.45,74.35,69.2,259696.0,1865233973.0,7.05,0.6,0.44,6.73
2025-11-04,301358,73.33,69.8,74.28,68.87,253459.0,1796159182.0,7.37,-4.97,-3.65,6.56
2025-11-05,301358,68.99,74.12,75.49,67.8,301028.0,2181652542.0,11.02,6.19,4.32,7.8
2025-11-06,301358,72.98,75.41,76.35,72.8,204768.0,1535319641.0,4.79,1.74,1.29,5.3
2025-11-07,301358,76.39,82.48,85.5,73.7,427460.0,3434061156.0,15.65,9.38,7.07,11.07
2025-11-10,301358,84.89,80.97,87.13,80.01,397518.0,3299931503.0,8.63,-1.83,-1.51,10.3
2025-11-11,301358,80.0,81.0,83.69,80.0,225876.0,1850964976.0,4.56,0.04,0.03,5.85
2025-11-12,301358,80.0,79.07,81.0,76.6,255263.0,2004627648.0,5.43,-2.38,-1.93,6.61
2025-11-13,301358,78.51,89.6,90.91,78.0,360128.0,3121828631.0,16.33,13.32,10.53,9.33
2025-11-14,301358,87.0,83.85,88.77,83.52,240565.0,2056527149.0,5.86,-6.42,-5.75,6.23
2025-11-17,301358,84.26,83.6,86.68,80.6,211624.0,1768303891.0,7.25,-0.3,-0.25,5.48
2025-11-18,301358,83.24,76.13,83.6,74.07,309187.0,2388351331.0,11.4,-8.94,-7.47,8.01
2025-11-19,301358,75.87,77.99,80.08,75.87,213359.0,1664189848.0,5.53,2.44,1.86,5.53
2025-11-20,301358,78.13,74.02,79.8,73.91,186100.0,1418552550.0,7.55,-5.09,-3.97,4.82
2025-11-21,301358,70.9,69.59,73.46,68.74,267614.0,1885320860.0,6.38,-5.98,-4.43,6.93
2025-11-24,301358,69.11,67.21,70.5,66.44,188600.0,1274565809.0,5.83,-3.42,-2.38,4.88
2025-11-25,301358,69.01,68.75,71.2,67.09,177663.0,1215985178.0,6.12,2.29,1.54,4.6
2025-11-26,301358,68.71,67.19,68.88,66.93,146740.0,992405881.0,2.84,-2.27,-1.56,3.8
2025-11-27,301358,67.21,68.92,70.77,66.8,196772.0,1361600598.0,5.91,2.57,1.73,5.1
2025-11-28,301358,68.87,76.51,77.36,68.87,349689.0,2589233840.0,12.32,11.01,7.59,9.06
2025-12-01,301358,76.38,71.85,76.39,70.9,299159.0,2170673918.0,7.18,-6.09,-4.66,7.75
2025-12-02,301358,73.24,73.14,76.08,72.64,309077.0,2290309873.0,4.79,1.8,1.29,8.0
2025-12-03,301358,74.48,69.63,75.0,69.3,223006.0,1588978950.0,7.79,-4.8,-3.51,5.78
2025-12-04,301358,69.36,68.56,70.94,68.11,118718.0,820212742.0,4.06,-1.54,-1.07,3.07
2025-12-05,301358,68.56,68.41,69.7,67.14,110736.0,758849576.0,3.73,-0.22,-0.15,2.87
2025-12-08,301358,67.11,69.7,70.13,66.06,145878.0,997704304.0,5.95,1.89,1.29,3.78
2025-12-09,301358,69.0,68.52,69.9,67.11,107831.0,738885178.0,4.0,-1.69,-1.18,2.79
2025-12-10,301358,68.52,68.73,70.36,67.05,124103.0,852420065.0,4.83,0.31,0.21,3.21
2025-12-11,301358,69.22,66.7,69.68,66.67,127364.0,862214745.0,4.38,-2.95,-2.03,3.3
2025-12-12,301358,67.18,65.3,68.33,63.98,180333.0,1172736866.0,6.52,-2.1,-1.4,4.67
2025-12-15,301358,66.18,63.86,67.0,63.24,151774.0,980360309.0,5.76,-2.21,-1.44,3.93
2025-12-16,301358,64.38,61.81,64.38,60.74,179453.0,1107053080.0,5.7,-3.21,-2.05,4.65
2025-12-17,301358,62.6,65.47,66.0,62.12,221707.0,1423665120.0,6.28,5.92,3.66,5.74
2025-12-18,301358,64.35,62.95,65.11,62.85,132000.0,842733628.0,3.45,-3.85,-2.52,3.42
2025-12-19,301358,63.23,62.65,63.5,61.66,131344.0,821073074.0,2.92,-0.48,-0.3,3.4
2025-12-22,301358,62.61,62.76,63.66,62.33,140967.0,885542586.0,2.12,0.18,0.11,3.65
2025-12-23,301358,62.74,66.13,68.5,62.0,278872.0,1818590994.0,10.36,5.37,3.37,7.22
2025-12-24,301358,66.13,67.16,68.16,65.83,239291.0,1599969767.0,3.52,1.56,1.03,6.2
2025-12-25,301358,65.68,66.6,66.95,64.52,162057.0,1065296862.0,3.62,-0.83,-0.56,4.2
2025-12-26,301358,73.04,70.92,73.97,68.06,412819.0,2916709829.82,8.87,6.49,4.32,10.69
2025-12-28,,73.04,70.92,73.97,68.06,412819.0,2916709829.82,,,,
