date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-08,301522,35.08,34.82,35.19,34.65,25354.0,88434392.0,1.54,-0.8,-0.28,3.41
2025-09-09,301522,34.8,34.06,34.89,33.93,25780.0,88345300.0,2.76,-2.18,-0.76,3.47
2025-09-10,301522,33.98,33.99,34.35,33.87,17614.0,59993368.0,1.41,-0.21,-0.07,2.37
2025-09-11,301522,33.99,34.39,34.39,33.63,27026.0,91869248.0,2.24,1.18,0.4,3.63
2025-09-12,301522,34.26,34.27,34.86,34.08,23699.0,81462375.0,2.27,-0.35,-0.12,3.19
2025-09-15,301522,34.49,34.14,34.5,33.99,17679.0,60328293.0,1.49,-0.38,-0.13,2.38
2025-09-16,301522,34.14,34.51,34.65,33.98,31573.0,108532891.0,1.96,1.08,0.37,4.25
2025-09-17,301522,34.4,34.4,34.6,34.2,20326.0,69891846.0,1.16,-0.32,-0.11,2.73
2025-09-18,301522,34.38,33.65,34.38,33.6,35906.0,122005015.0,2.27,-2.18,-0.75,4.83
2025-09-19,301522,33.65,33.29,33.83,33.1,22880.0,76420245.0,2.17,-1.07,-0.36,3.08
2025-09-22,301522,33.34,33.38,33.52,33.03,14958.0,49702870.0,1.47,0.27,0.09,2.01
2025-09-23,301522,33.38,32.4,33.4,31.86,27916.0,90413975.0,4.61,-2.94,-0.98,3.75
2025-09-24,301522,32.17,32.76,32.86,32.05,17258.0,56319072.0,2.5,1.11,0.36,2.32
2025-09-25,301522,32.77,32.43,32.97,32.38,16821.0,54960095.0,1.8,-1.01,-0.33,2.26
2025-09-26,301522,32.45,32.09,32.59,32.09,15461.0,49955816.0,1.54,-1.05,-0.34,2.08
2025-09-29,301522,32.18,31.99,32.24,31.71,18586.0,59395814.0,1.65,-0.31,-0.1,2.5
2025-09-30,301522,32.3,32.33,32.49,32.03,16412.0,52990124.0,1.44,1.06,0.34,2.21
2025-10-09,301522,32.7,33.3,33.31,32.3,30466.0,100439473.0,3.12,3.0,0.97,4.1
2025-10-10,301522,33.31,32.99,33.5,32.96,20463.0,67929561.0,1.62,-0.93,-0.31,2.75
2025-10-13,301522,31.91,33.54,33.68,31.82,26258.0,86438214.0,5.64,1.67,0.55,3.53
2025-10-14,301522,33.48,32.78,33.5,32.65,26113.0,86137138.0,2.53,-2.27,-0.76,3.51
2025-10-15,301522,32.7,32.75,32.92,32.51,15162.0,49624080.0,1.25,-0.09,-0.03,2.04
2025-10-16,301522,32.5,31.48,32.5,31.3,51236.0,162403321.0,3.66,-3.88,-1.27,1.82
2025-10-17,301522,31.54,30.46,31.54,30.19,37066.0,113865437.0,4.29,-3.24,-1.02,1.32
2025-10-20,301522,30.52,30.55,30.73,30.38,16576.0,50568224.0,1.15,0.3,0.09,0.59
2025-10-21,301522,30.9,31.36,31.44,30.73,28963.0,90163050.0,2.32,2.65,0.81,1.03
2025-10-22,301522,31.2,33.44,34.57,31.12,90424.0,302292372.0,11.0,6.63,2.08,3.21
2025-10-23,301522,33.0,32.99,33.41,32.06,67197.0,219900277.0,4.04,-1.35,-0.45,2.39
2025-10-24,301522,32.93,32.57,33.3,32.41,44722.0,146136046.0,2.7,-1.27,-0.42,1.59
2025-10-27,301522,32.63,32.86,33.3,32.4,45974.0,150617213.0,2.76,0.89,0.29,1.63
2025-10-28,301522,32.54,32.44,33.3,32.39,51466.0,168996910.0,2.77,-1.28,-0.42,1.83
2025-10-29,301522,32.4,32.03,32.66,31.78,37612.0,121066197.0,2.71,-1.26,-0.41,1.34
2025-10-30,301522,32.02,31.33,32.05,31.31,32715.0,103430057.0,2.31,-2.19,-0.7,1.16
2025-10-31,301522,31.33,31.5,31.62,31.3,20693.0,65115819.0,1.02,0.54,0.17,0.74
2025-11-03,301522,31.8,33.9,35.58,31.63,179153.0,604604767.0,12.54,7.62,2.4,6.37
2025-11-04,301522,33.69,33.5,34.44,33.39,100843.0,341035126.0,3.1,-1.18,-0.4,3.58
2025-11-05,301522,33.19,34.03,34.68,33.06,144065.0,491644825.0,4.84,1.58,0.53,5.12
2025-11-06,301522,33.07,35.4,35.95,33.0,239615.0,826158688.0,8.67,4.03,1.37,8.51
2025-11-07,301522,34.72,34.8,35.9,34.45,157561.0,552867037.0,4.1,-1.69,-0.6,5.6
2025-11-10,301522,34.82,35.2,35.51,33.95,118069.0,409403558.0,4.48,1.15,0.4,4.2
2025-11-11,301522,34.99,35.25,35.38,34.49,87972.0,307680397.0,2.53,0.14,0.05,3.13
2025-11-12,301522,35.0,34.28,35.0,34.05,68819.0,237049616.0,2.7,-2.75,-0.97,2.45
2025-11-13,301522,34.27,35.23,35.85,33.96,101500.0,354785595.0,5.51,2.77,0.95,3.61
2025-11-14,301522,34.97,34.21,35.11,34.21,65483.0,227032694.0,2.55,-2.9,-1.02,2.33
2025-11-17,301522,34.1,33.73,34.41,33.61,52625.0,178617791.0,2.34,-1.4,-0.48,1.87
2025-11-18,301522,33.62,32.7,33.7,32.5,69567.0,228559059.0,3.56,-3.05,-1.03,2.47
2025-11-19,301522,32.76,32.17,32.83,32.01,39534.0,127623382.0,2.51,-1.62,-0.53,1.4
2025-11-20,301522,32.18,32.17,32.97,32.02,39957.0,129313432.0,2.95,0.0,0.0,1.42
2025-11-21,301522,32.0,30.42,32.06,30.42,65715.0,204347899.0,5.1,-5.44,-1.75,2.34
2025-11-24,301522,30.72,31.36,31.57,30.56,44563.0,138988874.0,3.32,3.09,0.94,1.58
2025-11-25,301522,31.5,31.14,31.57,31.08,50024.0,156614559.0,1.56,-0.7,-0.22,1.78
2025-11-26,301522,31.68,30.93,31.9,30.92,35591.0,111210438.0,3.15,-0.67,-0.21,1.26
2025-11-27,301522,30.85,30.93,31.2,30.7,23443.0,72596122.0,1.62,0.0,0.0,0.83
2025-11-28,301522,31.22,31.12,31.26,30.87,23926.0,74342180.0,1.26,0.61,0.19,0.85
2025-12-01,301522,31.5,31.25,31.89,31.21,47147.0,148226820.0,2.19,0.42,0.13,1.68
2025-12-02,301522,31.19,31.33,31.72,30.63,48127.0,150053734.0,3.49,0.26,0.08,1.71
2025-12-03,301522,31.21,31.42,31.91,30.85,48983.0,153678763.0,3.38,0.29,0.09,1.74
2025-12-04,301522,31.08,30.86,31.44,30.85,35821.0,111374280.0,1.88,-1.78,-0.56,1.27
2025-12-05,301522,30.72,32.27,32.44,30.7,111794.0,356273388.0,5.64,4.57,1.41,3.97
2025-12-08,301522,33.5,32.32,33.6,32.29,102803.0,337164868.0,4.06,0.15,0.05,3.65
2025-12-09,301522,32.08,31.99,32.77,31.85,63268.0,203366137.0,2.85,-1.02,-0.33,2.25
2025-12-10,301522,32.01,32.18,32.55,31.96,51059.0,164376989.0,1.84,0.59,0.19,1.81
2025-12-11,301522,32.24,32.51,33.29,32.24,93184.0,305923466.0,3.26,1.03,0.33,3.31
2025-12-12,301522,32.95,34.26,34.76,32.66,204381.0,691505827.0,6.46,5.38,1.75,7.26
2025-12-15,301522,34.12,34.68,35.2,33.98,170799.0,592534467.0,3.56,1.23,0.42,6.07
2025-12-16,301522,34.2,34.3,34.58,33.75,132864.0,453533041.0,2.39,-1.1,-0.38,4.72
2025-12-17,301522,34.4,33.87,34.9,33.2,110136.0,374208808.0,4.96,-1.25,-0.43,3.91
2025-12-18,301522,33.56,34.53,35.39,33.43,192062.0,668535745.0,5.79,1.95,0.66,6.82
2025-12-19,301522,34.75,34.86,35.66,34.23,152967.0,534432890.0,4.14,0.96,0.33,5.44
2025-12-22,301522,34.8,33.95,35.1,33.88,124562.0,427236905.0,3.5,-2.61,-0.91,4.43
2025-12-23,301522,34.36,34.0,35.78,33.65,176101.0,607854639.0,6.27,0.15,0.05,6.26
2025-12-24,301522,34.18,35.81,36.43,33.5,258915.0,918869913.0,8.62,5.32,1.81,9.2
2025-12-25,301522,35.2,38.48,40.57,35.2,439205.0,1660139772.0,15.0,7.46,2.67,15.61
2025-12-26,301522,38.88,39.8,40.35,37.85,463880.0,1808838336.88,6.5,3.43,1.32,16.48
2025-12-28,,38.88,39.8,40.35,37.85,463880.0,1808838336.88,,,,
