date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-29,688596,40.88,42.53,44.18,40.4,189150,800730956.0,9.29,4.55,1.85,6.46
2025-09-30,688596,43.25,43.37,44.99,42.0,171456,746276897.0,7.03,1.98,0.84,5.85
2025-10-09,688596,44.4,44.01,45.2,43.53,157962,700881850.0,3.85,1.48,0.64,5.39
2025-10-10,688596,44.2,45.19,46.6,43.8,195325,884524939.0,6.36,2.68,1.18,6.67
2025-10-13,688596,44.68,48.74,49.37,44.68,300330,1440196010.0,10.38,7.86,3.55,10.25
2025-10-14,688596,49.74,45.99,49.8,45.4,272441,1279976932.0,9.03,-5.64,-2.75,9.3
2025-10-15,688596,45.15,45.39,46.77,43.42,170692,769917124.0,7.28,-1.3,-0.6,5.83
2025-10-16,688596,45.0,42.89,45.18,42.84,189373,830705724.0,5.16,-5.51,-2.5,6.46
2025-10-17,688596,42.99,41.5,43.48,41.45,127478,534896588.0,4.73,-3.24,-1.39,4.35
2025-10-20,688596,42.32,40.9,42.47,40.49,103746,428044183.0,4.77,-1.45,-0.6,3.54
2025-10-21,688596,41.24,40.72,41.87,40.53,107411,441000467.0,3.28,-0.44,-0.18,3.67
2025-10-22,688596,40.52,40.21,40.75,39.79,65789,264468790.0,2.36,-1.25,-0.51,2.25
2025-10-23,688596,39.31,38.74,39.57,37.99,131903,509021674.0,3.93,-3.66,-1.47,4.5
2025-10-24,688596,38.86,39.4,39.8,38.74,114690,450443545.0,2.74,1.7,0.66,3.92
2025-10-27,688596,39.5,39.63,40.49,38.95,131250,521973499.0,3.91,0.58,0.23,4.48
2025-10-28,688596,39.66,39.78,40.67,39.2,109565,438141866.0,3.71,0.38,0.15,3.74
2025-10-29,688596,39.88,39.3,39.99,38.81,99872,391819819.0,2.97,-1.21,-0.48,3.41
2025-10-30,688596,39.24,38.33,39.25,38.2,77549,300204379.0,2.67,-2.47,-0.97,2.65
2025-10-31,688596,33.67,32.85,34.11,32.41,354807,1173178136.0,4.44,-14.3,-5.48,12.11
2025-11-03,688596,32.73,31.73,32.75,31.3,216865,688910709.0,4.41,-3.41,-1.12,7.4
2025-11-04,688596,31.59,31.51,31.97,31.32,88822,280425582.0,2.05,-0.69,-0.22,3.03
2025-11-05,688596,31.31,31.75,31.87,31.09,86424,272080373.0,2.48,0.76,0.24,2.95
2025-11-06,688596,31.75,31.86,32.04,31.55,70772,225162142.0,1.54,0.35,0.11,2.42
2025-11-07,688596,31.83,31.85,32.05,31.44,65248,207288712.0,1.91,-0.03,-0.01,2.23
2025-11-10,688596,31.88,31.67,32.1,31.52,73360,232934931.0,1.82,-0.57,-0.18,2.5
2025-11-11,688596,31.78,30.76,31.81,30.73,113923,355280720.0,3.41,-2.87,-0.91,3.89
2025-11-12,688596,30.69,30.6,30.76,30.2,59053,180016069.0,1.82,-0.52,-0.16,2.02
2025-11-13,688596,30.66,30.45,30.8,30.28,81068,247167372.0,1.7,-0.49,-0.15,2.77
2025-11-14,688596,30.28,29.73,30.39,29.73,68801,206788249.0,2.17,-2.36,-0.72,2.35
2025-11-17,688596,29.7,29.49,29.95,29.37,67506,199579022.0,1.95,-0.81,-0.24,2.3
2025-11-18,688596,29.49,29.25,29.77,29.11,67427,198127448.0,2.24,-0.81,-0.24,2.3
2025-11-19,688596,29.21,28.67,29.4,28.6,71746,207293022.0,2.74,-1.98,-0.58,2.45
2025-11-20,688596,28.84,28.55,28.95,28.34,49064,140402828.0,2.13,-0.42,-0.12,1.67
2025-11-21,688596,28.4,28.56,28.82,28.12,73640,209498399.0,2.45,0.04,0.01,2.51
2025-11-24,688596,28.64,28.78,28.86,28.1,65041,184930136.0,2.66,0.77,0.22,2.22
2025-11-25,688596,28.88,28.94,29.4,28.73,84807,246949228.0,2.33,0.56,0.16,2.9
2025-11-26,688596,28.9,28.52,28.91,28.49,58943,169033214.0,1.45,-1.45,-0.42,2.01
2025-11-27,688596,28.8,29.3,29.94,28.72,99720,293375750.0,4.28,2.73,0.78,3.4
2025-11-28,688596,29.32,29.29,29.46,29.01,48442,141482160.0,1.54,-0.03,-0.01,1.65
2025-12-01,688596,29.29,29.41,29.47,29.11,46071,135003658.0,1.23,0.41,0.12,1.57
2025-12-02,688596,29.43,28.86,29.43,28.84,46941,136249551.0,2.01,-1.87,-0.55,1.6
2025-12-03,688596,28.8,28.43,29.03,28.38,37435,107074790.0,2.25,-1.49,-0.43,1.27
2025-12-04,688596,28.31,28.66,28.85,28.05,38555,109564210.0,2.81,0.81,0.23,1.31
2025-12-05,688596,28.55,29.15,29.18,28.25,53002,152514709.0,3.24,1.71,0.49,1.8
2025-12-08,688596,29.2,29.46,29.62,29.05,53824,158385520.0,1.96,1.06,0.31,1.83
2025-12-09,688596,29.58,29.2,29.83,29.15,48933,143969747.0,2.31,-0.88,-0.26,1.66
2025-12-10,688596,29.01,29.29,29.34,28.98,38071,110943027.0,1.23,0.31,0.09,1.29
2025-12-11,688596,29.44,29.0,29.7,29.0,46822,137303843.0,2.39,-0.99,-0.29,1.59
2025-12-12,688596,29.05,29.37,29.53,28.66,65402,191213619.0,3.0,1.28,0.37,2.22
2025-12-15,688596,29.3,29.1,29.64,29.09,48389,141852411.0,1.87,-0.92,-0.27,1.65
2025-12-16,688596,29.02,28.72,29.07,28.66,44589,128366874.0,1.41,-1.31,-0.38,1.52
2025-12-17,688596,28.71,29.32,29.33,28.63,61048,177183332.0,2.44,2.09,0.6,2.08
2025-12-18,688596,29.33,29.76,30.37,29.22,109258,327213410.0,3.92,1.5,0.44,3.71
2025-12-19,688596,29.9,30.78,31.06,29.7,132490,405120436.0,4.57,3.43,1.02,4.5
2025-12-22,688596,31.03,30.72,31.06,30.5,72658,223558102.0,1.82,-0.19,-0.06,2.47
2025-12-23,688596,30.7,30.73,31.49,30.55,78625,243993532.0,3.06,0.03,0.01,2.67
2025-12-24,688596,31.0,30.9,31.4,30.71,64370,199502160.0,2.25,0.55,0.17,2.19
2025-12-25,688596,30.88,30.44,30.99,30.31,77808,237278451.0,2.2,-1.49,-0.46,2.65
2025-12-26,688596,30.3,31.13,31.86,30.02,122568,377634466.0,6.04,2.27,0.69,4.17
