date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-15,601899,20.72,21.07,21.34,20.65,1709805.0,3639984797.0,3.29,0.57,0.12,0.83
2025-08-18,601899,21.08,20.58,21.15,20.58,2610953.0,5491225050.0,2.71,-2.33,-0.49,1.27
2025-08-19,601899,20.59,20.11,20.92,20.06,2352501.0,4846967844.0,4.18,-2.28,-0.47,1.14
2025-08-20,601899,20.11,20.34,20.35,19.97,1682986.0,3431781958.0,1.89,1.14,0.23,0.82
2025-08-21,601899,20.49,20.38,20.58,20.29,1286486.0,2656358870.0,1.43,0.2,0.04,0.62
2025-08-22,601899,20.43,20.44,20.54,20.23,1489955.0,3068477130.0,1.52,0.29,0.06,0.72
2025-08-25,601899,20.83,21.99,22.03,20.83,3063300.0,6684074080.0,5.87,7.58,1.55,1.49
2025-08-26,601899,21.97,22.17,22.33,21.74,1848831.0,4120538086.0,2.68,0.82,0.18,0.9
2025-08-27,601899,22.27,22.31,23.08,22.1,2388910.0,5439362667.0,4.42,0.63,0.14,1.16
2025-08-28,601899,22.32,22.3,22.67,21.99,1733705.0,3907967187.0,3.05,-0.04,-0.01,0.84
2025-08-29,601899,22.6,22.86,23.26,22.48,2504128.0,5782016977.0,3.5,2.51,0.56,1.22
2025-09-01,601899,23.68,24.16,24.43,23.19,3763218.0,9088067647.0,5.42,5.69,1.3,1.83
2025-09-02,601899,24.55,24.19,24.86,23.76,3438914.0,8418441905.0,4.55,0.12,0.03,1.67
2025-09-03,601899,24.88,24.72,25.29,24.17,3071908.0,7639539377.0,4.63,2.19,0.53,1.49
2025-09-04,601899,24.58,23.65,24.96,23.17,3877553.0,9324657061.0,7.24,-4.33,-1.07,1.88
2025-09-05,601899,23.57,25.05,25.19,23.57,3452322.0,8563917229.0,6.85,5.92,1.4,1.68
2025-09-08,601899,25.48,24.42,25.58,24.2,3172579.0,7917464171.0,5.51,-2.51,-0.63,1.54
2025-09-09,601899,24.77,24.97,25.63,24.53,3533516.0,8945036383.0,4.5,2.25,0.55,1.72
2025-09-10,601899,24.33,24.96,25.04,24.29,2243913.0,5601726779.0,3.0,-0.04,-0.01,1.09
2025-09-11,601899,25.03,25.49,25.52,24.86,2504285.0,6371900233.0,2.64,2.12,0.53,1.22
2025-09-12,601899,25.78,25.43,26.13,25.21,3262669.0,8437739638.0,3.61,-0.24,-0.06,1.58
2025-09-15,601899,25.32,25.28,25.88,25.08,2408982.0,6197208655.0,3.15,-0.59,-0.15,1.17
2025-09-16,601899,25.88,25.1,25.93,24.67,3128029.0,7930713746.0,4.98,-0.71,-0.18,1.52
2025-09-17,601899,24.9,24.85,25.07,24.53,2092150.0,5229817966.0,2.15,-1.0,-0.25,1.02
2025-09-18,601899,24.46,24.2,24.82,23.89,2631922.0,6485158842.0,3.74,-2.62,-0.65,1.28
2025-09-19,601899,24.2,24.8,24.93,24.2,2021763.0,5031694021.0,3.02,2.48,0.6,0.98
2025-09-22,601899,25.28,25.15,25.34,24.63,1944233.0,4893950898.0,2.86,1.41,0.35,0.94
2025-09-23,601899,25.38,25.6,26.16,25.03,2761082.0,7111485401.0,4.49,1.79,0.45,1.34
2025-09-24,601899,25.6,25.71,25.71,25.27,1680028.0,4324307319.0,1.72,0.43,0.11,0.82
2025-09-25,601899,26.68,27.05,27.42,26.47,3953227.0,10746355716.0,3.7,5.21,1.34,1.92
2025-09-26,601899,26.88,27.18,28.14,26.69,2820572.0,7783995639.0,5.36,0.48,0.13,1.37
2025-09-29,601899,27.48,28.55,28.64,27.31,3997940.0,11348209387.0,4.89,5.04,1.37,1.94
2025-09-30,601899,29.57,29.44,29.88,28.74,3858883.0,11322434110.0,3.99,3.12,0.89,1.87
2025-10-09,601899,31.22,32.38,32.38,30.77,5093434.0,16065595632.0,5.47,9.99,2.94,2.47
2025-10-10,601899,31.5,30.87,32.0,30.35,4660206.0,14488772296.0,5.1,-4.66,-1.51,2.26
2025-10-13,601899,30.05,31.3,31.65,29.88,4175730.0,12791497915.0,5.73,1.39,0.43,2.03
2025-10-14,601899,32.4,29.5,32.65,29.15,5392361.0,16576942201.0,11.18,-5.75,-1.8,2.62
2025-10-15,601899,29.96,30.98,31.2,29.38,3656411.0,11059689469.0,6.17,5.02,1.48,1.78
2025-10-16,601899,30.99,30.47,31.37,30.06,2899010.0,8890666662.0,4.23,-1.65,-0.51,1.41
2025-10-17,601899,31.12,30.17,31.3,30.03,3044437.0,9293026129.0,4.17,-0.98,-0.3,1.48
2025-10-20,601899,29.4,29.75,30.29,29.0,2973410.0,8845608485.0,4.28,-1.39,-0.42,1.44
2025-10-21,601899,30.4,30.05,30.78,29.81,2616486.0,7927327603.0,3.26,1.01,0.3,1.27
2025-10-22,601899,28.19,29.45,29.6,28.19,3153555.0,9158923058.0,4.69,-2.0,-0.6,1.53
2025-10-23,601899,29.03,29.7,29.93,28.56,2465283.0,7195142824.0,4.65,0.85,0.25,1.2
2025-10-24,601899,30.05,30.03,30.3,29.76,1869698.0,5613321506.0,1.82,1.11,0.33,0.91
2025-10-27,601899,30.12,31.0,31.3,30.12,2902466.0,8975329655.0,3.93,3.23,0.97,1.41
2025-10-28,601899,30.5,29.84,30.79,29.81,2642452.0,7986327533.0,3.16,-3.74,-1.16,1.28
2025-10-29,601899,30.05,30.96,31.05,30.01,2116510.0,6463154654.0,3.49,3.75,1.12,1.03
2025-10-30,601899,30.78,31.11,31.6,30.62,2766723.0,8630460755.0,3.17,0.48,0.15,1.34
2025-10-31,601899,31.11,30.5,31.29,30.45,1749231.0,5380173288.0,2.7,-1.96,-0.61,0.85
2025-11-03,601899,30.11,30.0,30.33,28.87,2361913.0,6968610609.0,4.79,-1.64,-0.5,1.15
2025-11-04,601899,29.5,28.78,29.78,28.6,2680317.0,7788693365.0,3.93,-4.07,-1.22,1.3
2025-11-05,601899,27.92,29.01,29.25,27.82,2154614.0,6171176199.0,4.97,0.8,0.23,1.05
2025-11-06,601899,29.01,29.7,29.8,28.92,1789698.0,5281857227.0,3.03,2.38,0.69,0.87
2025-11-07,601899,29.69,30.17,30.25,29.62,1497567.0,4498419194.0,2.12,1.58,0.47,0.73
2025-11-10,601899,30.8,30.17,30.95,29.88,1885112.0,5707821666.0,3.55,0.0,0.0,0.92
2025-11-11,601899,30.57,29.62,30.68,29.5,1664377.0,4968850126.0,3.91,-1.82,-0.55,0.81
2025-11-12,601899,29.62,29.49,30.06,29.15,1364288.0,4037371771.0,3.07,-0.44,-0.13,0.66
2025-11-13,601899,29.8,30.72,31.12,29.71,2809336.0,8597741661.0,4.78,4.17,1.23,1.36
2025-11-14,601899,30.1,30.02,30.43,29.82,1661668.0,5009890531.0,1.99,-2.28,-0.7,0.81
2025-11-17,601899,29.73,28.98,29.92,28.86,2159944.0,6311373290.0,3.53,-3.46,-1.04,1.05
2025-11-18,601899,28.7,28.39,28.95,28.21,1733398.0,4945509143.0,2.55,-2.04,-0.59,0.84
2025-11-19,601899,28.74,29.34,29.55,28.7,1921845.0,5608158691.0,2.99,3.35,0.95,0.93
2025-11-20,601899,29.4,28.97,29.68,28.9,1331418.0,3887558725.0,2.66,-1.26,-0.37,0.65
2025-11-21,601899,28.47,28.14,28.86,28.0,1887292.0,5347653775.0,2.97,-2.87,-0.83,0.92
2025-11-24,601899,28.44,28.0,28.5,27.63,1708343.0,4782114495.0,3.09,-0.5,-0.14,0.83
2025-11-25,601899,28.47,28.51,28.88,28.41,1474476.0,4217260552.0,1.68,1.82,0.51,0.72
2025-11-26,601899,28.66,28.43,28.77,28.35,1590126.0,4530158086.0,1.47,-0.28,-0.08,0.77
2025-11-27,601899,28.8,28.6,29.2,28.5,1636297.0,4722632921.0,2.46,0.6,0.17,0.79
2025-11-28,601899,28.79,28.58,29.09,28.4,1975435.0,5668367755.0,2.41,-0.07,-0.02,0.96
2025-12-01,601899,29.5,30.06,30.67,29.4,3600530.0,10853439596.0,4.44,5.18,1.48,1.75
2025-12-02,601899,29.9,29.74,29.98,29.45,1548725.0,4605561852.0,1.76,-1.06,-0.32,0.75
2025-12-03,601899,29.85,29.97,30.26,29.72,1911287.0,5730973207.0,1.82,0.77,0.23,0.93
2025-12-04,601899,30.84,30.69,31.38,30.53,2728596.0,8436844624.0,2.84,2.4,0.72,1.33
2025-12-05,601899,30.59,31.32,31.49,30.47,2334711.0,7266652269.0,3.32,2.05,0.63,1.13
2025-12-08,601899,31.4,31.5,31.6,30.94,2068024.0,6478217451.0,2.11,0.57,0.18,1.0
2025-12-09,601899,31.18,30.4,31.23,30.18,1990926.0,6086281908.0,3.33,-3.49,-1.1,0.97
2025-12-10,601899,30.6,30.75,30.85,30.2,1170209.0,3574713139.0,2.14,1.15,0.35,0.57
2025-12-11,601899,31.2,30.96,31.95,30.75,2407725.0,7547700504.0,3.9,0.68,0.21,1.17
2025-12-12,601899,31.67,31.7,31.8,31.35,2211743.0,6991527058.0,1.45,2.39,0.74,1.07
2025-12-15,601899,31.26,31.41,31.88,31.06,1691352.0,5322761827.0,2.59,-0.91,-0.29,0.82
2025-12-16,601899,31.02,30.32,31.22,30.12,1583903.0,4835673794.0,3.5,-3.47,-1.09,0.77
2025-12-17,601899,30.55,30.87,31.19,30.4,1769711.0,5445493456.0,2.61,1.81,0.55,0.86
2025-12-18,601899,30.83,30.97,31.35,30.65,1380093.0,4284607520.0,2.27,0.32,0.1,0.67
2025-12-19,601899,30.84,31.12,31.38,30.41,1656729.0,5145607364.0,3.13,0.48,0.15,0.8
2025-12-22,601899,31.69,32.53,32.78,31.64,2445132.0,7919680420.0,3.66,4.53,1.41,1.19
2025-12-23,601899,33.06,32.09,33.1,31.9,2702894.0,8780138586.0,3.69,-1.35,-0.44,1.31
2025-12-24,601899,32.54,32.31,32.65,31.99,1927107.0,6215340061.0,2.06,0.69,0.22,0.94
2025-12-25,601899,31.99,32.03,32.14,31.83,1274567.0,4074543520.0,0.96,-0.87,-0.28,0.62
2025-12-26,601899,32.6,33.53,33.77,32.55,2861989.0,9525910109.0,3.81,4.68,1.5,1.39
2025-12-27,,32.6,33.53,33.77,32.55,2861989.0,9525910109.0,,,,
