date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-21,000572,6.64,6.59,6.72,6.33,2300896,1503383862.14,5.84,-1.35,-0.09,14.01
2025-10-22,000572,6.55,6.04,6.59,5.96,2457869,1507723180.22,9.56,-8.35,-0.55,14.97
2025-10-23,000572,5.98,5.7,6.04,5.57,1881232,1083173693.62,7.78,-5.63,-0.34,11.46
2025-10-24,000572,5.68,5.67,5.79,5.63,1091093,621958437.31,2.81,-0.53,-0.03,6.64
2025-10-27,000572,5.67,5.72,5.83,5.66,1060426,607346080.89,3.0,0.88,0.05,6.46
2025-10-28,000572,5.77,5.98,6.12,5.75,1929896,1152106196.43,6.47,4.55,0.26,11.75
2025-10-29,000572,5.95,6.11,6.28,5.88,1841751,1136919238.29,6.69,2.17,0.13,11.21
2025-10-30,000572,6.01,6.0,6.17,5.9,1257985,756907806.66,4.42,-1.8,-0.11,7.66
2025-10-31,000572,6.18,6.6,6.6,6.15,1485882,959229072.51,7.5,10.0,0.6,9.05
2025-11-03,000572,6.89,7.26,7.26,6.83,1430990,1024362293.04,6.52,10.0,0.66,8.71
2025-11-04,000572,7.95,7.99,7.99,7.47,1989023,1575670010.64,7.16,10.06,0.73,12.11
2025-11-05,000572,8.7,8.79,8.79,8.54,602486,525976695.32,3.13,10.01,0.8,3.67
2025-11-06,000572,9.67,9.0,9.67,8.32,6599376,6005519232.65,15.36,2.39,0.21,40.18
2025-11-07,000572,9.9,9.9,9.9,9.28,4620695,4523350168.92,6.89,10.0,0.9,28.14
2025-11-10,000572,10.35,10.15,10.89,9.9,6614444,7007458331.3,10.0,2.53,0.25,40.28
2025-11-11,000572,9.7,9.95,10.5,9.7,5272452,5352339170.72,7.88,-1.97,-0.2,32.1
2025-11-12,000572,9.74,9.13,10.44,9.13,4447483,4251798871.11,13.17,-8.24,-0.82,27.08
2025-11-13,000572,9.06,10.04,10.04,9.02,2555410,2500791255.07,11.17,9.97,0.91,15.56
2025-11-14,000572,10.5,10.94,11.04,10.04,4765675,5064936861.02,9.96,8.96,0.9,29.02
2025-11-17,000572,11.27,10.94,11.58,10.79,5294926,5920333388.96,7.22,0.0,0.0,32.24
2025-11-18,000572,11.16,11.5,12.03,11.16,5270986,6160647702.75,7.95,5.12,0.56,32.1
2025-11-19,000572,10.8,10.35,11.21,10.35,3215459,3418319973.19,7.48,-10.0,-1.15,19.58
2025-11-20,000572,9.8,10.5,11.1,9.72,4217613,4382044250.08,13.33,1.45,0.15,25.68
2025-11-21,000572,10.29,9.45,10.45,9.45,2798119,2760321922.17,9.52,-10.0,-1.05,17.04
2025-11-24,000572,9.43,8.51,9.72,8.51,3296730,2927800824.72,12.8,-9.95,-0.94,20.07
2025-11-25,000572,8.77,8.97,9.11,8.58,2992900,2641212622.23,6.23,5.41,0.46,18.22
2025-11-26,000572,8.95,8.77,9.37,8.75,2926095,2660420136.63,6.91,-2.23,-0.2,17.82
2025-11-27,000572,8.77,8.6,8.94,8.54,2172395,1891302531.47,4.56,-1.94,-0.17,13.23
2025-11-28,000572,8.63,9.04,9.1,8.45,2370064,2090769605.78,7.56,5.12,0.44,14.43
2025-12-01,000572,8.95,8.94,9.15,8.88,1948917,1753094045.66,2.99,-1.11,-0.1,11.87
2025-12-02,000572,9.06,9.83,9.83,8.81,2518824,2345394295.37,11.41,9.96,0.89,15.34
2025-12-03,000572,10.09,9.59,10.43,9.51,4375551,4387183004.24,9.36,-2.44,-0.24,26.64
2025-12-04,000572,9.51,8.94,9.78,8.91,2748319,2510341914.8,9.07,-6.78,-0.65,16.74
2025-12-05,000572,8.92,9.22,9.78,8.57,2818662,2591279781.06,13.53,3.13,0.28,17.16
2025-12-08,000572,9.22,9.69,9.84,9.06,2799678,2668988824.2,8.46,5.1,0.47,17.05
2025-12-09,000572,9.5,9.1,9.55,8.95,2343513,2150778823.96,6.19,-6.09,-0.59,14.27
2025-12-10,000572,9.04,10.01,10.01,8.86,3952857,3756952680.76,12.64,10.0,0.91,24.07
2025-12-11,000572,10.45,9.53,10.71,9.53,4277899,4342817203.12,11.79,-4.8,-0.48,26.05
2025-12-12,000572,9.53,9.16,9.6,9.13,2550749,2373374130.98,4.93,-3.88,-0.37,15.53
2025-12-15,000572,9.06,9.67,10.08,8.81,3572129,3445723582.91,13.86,5.57,0.51,21.75
2025-12-16,000572,9.58,9.76,9.98,9.0,3222361,3030876663.18,10.13,0.93,0.09,19.62
2025-12-17,000572,9.75,9.1,9.75,9.02,2058023,1896731149.61,7.48,-6.76,-0.66,12.53
2025-12-18,000572,8.82,8.25,8.98,8.19,2463476,2080479878.62,8.68,-9.34,-0.85,15.0
2025-12-19,000572,8.0,8.51,8.81,7.83,2759920,2290729147.8,11.88,3.15,0.26,16.81
2025-12-22,000572,8.44,9.36,9.36,8.43,2822138,2576960114.97,10.93,9.99,0.85,17.18
2025-12-23,000572,9.86,9.16,10.2,9.15,4527914,4364567871.57,11.22,-2.14,-0.2,27.57
2025-12-24,000572,9.0,8.98,9.26,8.8,2785735,2513963110.03,5.02,-1.97,-0.18,16.96
2025-12-25,000572,8.94,8.7,9.06,8.64,2031915,1780848241.4,4.68,-3.12,-0.28,12.37
2025-12-26,000572,8.64,9.05,9.1,8.64,1340747,1198773366.23,5.29,3.91,0.34,8.16
