date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-25,600183,55.29,56.32,58.18,54.8,466723.0,2647048404.0,6.05,0.75,0.42,1.95
2025-09-26,600183,56.31,53.0,56.68,52.98,430397.0,2333390881.0,6.57,-5.89,-3.32,1.8
2025-09-29,600183,52.51,54.83,54.83,52.51,339948.0,1836797136.0,4.38,3.45,1.83,1.42
2025-09-30,600183,55.0,54.02,55.45,53.31,336289.0,1817688626.0,3.9,-1.48,-0.81,1.4
2025-10-09,600183,54.5,55.56,57.03,54.3,445014.0,2493068275.0,5.05,2.85,1.54,1.86
2025-10-10,600183,55.8,56.32,58.9,54.65,587686.0,3353960924.0,7.65,1.37,0.76,2.45
2025-10-13,600183,53.19,57.64,60.18,53.19,545945.0,3133768690.0,12.41,2.34,1.32,2.28
2025-10-14,600183,59.8,56.42,61.72,55.82,600798.0,3496756519.0,10.24,-2.12,-1.22,2.51
2025-10-15,600183,55.6,62.06,62.06,54.81,577547.0,3402201418.0,12.85,10.0,5.64,2.41
2025-10-16,600183,61.5,60.32,62.59,60.16,456541.0,2786323200.0,3.92,-2.8,-1.74,1.91
2025-10-17,600183,60.0,54.29,60.2,54.29,556609.0,3095167844.0,9.8,-10.0,-6.03,2.32
2025-10-20,600183,55.0,54.72,57.0,54.04,441442.0,2448230192.0,5.45,0.79,0.43,1.84
2025-10-21,600183,54.72,59.02,59.71,54.11,501939.0,2881440295.0,10.23,7.86,4.3,2.1
2025-10-22,600183,57.02,58.55,60.66,57.02,374008.0,2212559595.0,6.17,-0.8,-0.47,1.56
2025-10-23,600183,57.95,55.7,58.98,55.08,312203.0,1753384677.0,6.66,-4.87,-2.85,1.3
2025-10-24,600183,58.9,58.5,59.37,54.71,602499.0,3457852297.0,8.37,5.03,2.8,2.52
2025-10-27,600183,59.61,64.35,64.35,59.08,726863.0,4544571574.0,9.01,10.0,5.85,3.04
2025-10-28,600183,64.05,67.39,69.73,64.0,735389.0,4908332140.0,8.9,4.72,3.04,3.07
2025-10-29,600183,69.21,69.32,71.46,67.9,597923.0,4154164665.0,5.28,2.86,1.93,2.5
2025-10-30,600183,69.35,69.5,71.99,67.0,569072.0,3961205800.0,7.2,0.26,0.18,2.38
2025-10-31,600183,69.9,64.3,70.5,63.8,604757.0,3969174098.0,9.64,-7.48,-5.2,2.53
2025-11-03,600183,63.34,63.68,64.27,61.5,493316.0,3100463023.0,4.31,-0.96,-0.62,2.06
2025-11-04,600183,61.72,63.08,65.45,61.72,503315.0,3215755867.0,5.86,-0.94,-0.6,2.1
2025-11-05,600183,60.91,63.28,63.85,60.12,345521.0,2137163683.0,5.91,0.32,0.2,1.44
2025-11-06,600183,64.18,64.4,64.76,61.77,434512.0,2760908839.0,4.73,1.77,1.12,1.81
2025-11-07,600183,63.6,62.55,63.85,61.17,326519.0,2042842942.0,4.16,-2.87,-1.85,1.36
2025-11-10,600183,62.55,59.99,63.55,57.5,686180.0,4097488419.0,9.67,-4.09,-2.56,2.87
2025-11-11,600183,60.86,58.65,60.88,58.05,376743.0,2225890197.0,4.72,-2.23,-1.34,1.57
2025-11-12,600183,57.52,57.86,58.87,56.88,411933.0,2375341525.0,3.39,-1.35,-0.79,1.72
2025-11-13,600183,58.0,58.38,59.17,56.88,310329.0,1802667602.0,3.96,0.9,0.52,1.3
2025-11-14,600183,56.88,56.82,57.8,56.19,255960.0,1461201663.0,2.76,-2.67,-1.56,1.07
2025-11-17,600183,57.28,56.7,58.75,56.07,295498.0,1688779419.0,4.72,-0.21,-0.12,1.23
2025-11-18,600183,56.2,56.25,57.98,55.62,297981.0,1686152262.0,4.16,-0.79,-0.45,1.24
2025-11-19,600183,56.02,55.8,56.64,55.09,231130.0,1293306197.0,2.76,-0.8,-0.45,0.97
2025-11-20,600183,57.99,55.95,58.2,55.72,316299.0,1785814712.0,4.44,0.27,0.15,1.32
2025-11-21,600183,54.19,53.11,55.2,53.01,306429.0,1650297910.0,3.91,-5.08,-2.84,1.28
2025-11-24,600183,53.27,52.67,54.24,51.7,314465.0,1659873649.0,4.78,-0.83,-0.44,1.31
2025-11-25,600183,53.28,55.34,57.1,53.28,477111.0,2656066256.0,7.25,5.07,2.67,1.99
2025-11-26,600183,54.4,57.2,58.2,54.17,501602.0,2859530664.0,7.28,3.36,1.86,2.09
2025-11-27,600183,57.5,57.85,61.5,57.3,503112.0,2999207155.0,7.34,1.14,0.65,2.1
2025-11-28,600183,57.39,57.68,58.9,57.0,264162.0,1528986013.0,3.28,-0.29,-0.17,1.1
2025-12-01,600183,57.74,58.79,59.38,55.85,367735.0,2136853093.0,6.12,1.92,1.11,1.54
2025-12-02,600183,58.8,58.77,60.25,57.93,299321.0,1766208898.0,3.95,-0.03,-0.02,1.25
2025-12-03,600183,58.9,57.92,60.15,57.66,260859.0,1533440491.0,4.24,-1.45,-0.85,1.09
2025-12-04,600183,57.56,57.2,58.31,55.64,326368.0,1856563473.0,4.61,-1.24,-0.72,1.36
2025-12-05,600183,57.1,57.26,57.84,55.4,266250.0,1510553465.0,4.27,0.1,0.06,1.11
2025-12-08,600183,57.05,59.45,60.76,56.98,450914.0,2675176446.0,6.6,3.82,2.19,1.88
2025-12-09,600183,59.78,63.87,65.01,59.49,597700.0,3753244157.0,9.29,7.43,4.42,2.5
2025-12-10,600183,63.18,61.9,63.5,59.72,395481.0,2418433109.0,5.92,-3.08,-1.97,1.65
2025-12-11,600183,61.91,61.91,63.81,60.83,357105.0,2229719932.0,4.81,0.02,0.01,1.49
2025-12-12,600183,61.31,61.0,61.61,58.35,401552.0,2412501769.0,5.27,-1.47,-0.91,1.68
2025-12-15,600183,59.17,59.12,61.0,58.9,239068.0,1425818046.0,3.44,-3.08,-1.88,1.0
2025-12-16,600183,58.88,61.51,62.88,58.63,536279.0,3286101293.0,7.19,4.04,2.39,2.24
2025-12-17,600183,61.51,64.99,65.0,60.9,486701.0,3080999220.0,6.67,5.66,3.48,2.03
2025-12-18,600183,63.3,61.2,63.7,61.15,366757.0,2273991701.0,3.92,-5.83,-3.79,1.53
2025-12-19,600183,62.06,60.43,62.24,59.61,272948.0,1653437500.0,4.3,-1.26,-0.77,1.14
2025-12-22,600183,61.0,65.57,66.06,60.99,510166.0,3268857490.0,8.39,8.51,5.14,2.13
2025-12-23,600183,65.58,66.0,67.17,65.09,357849.0,2360381369.0,3.17,0.66,0.43,1.49
2025-12-24,600183,66.73,72.6,72.6,64.88,518275.0,3598557573.0,11.7,10.0,6.6,2.16
2025-12-25,600183,73.0,70.68,73.0,68.98,526159.0,3711218332.0,5.54,-2.64,-1.92,2.2
2025-12-26,600183,70.68,74.5,74.8,69.18,561827.0,4045242371.0,7.95,5.4,3.82,2.35
2025-12-28,,70.68,74.5,74.8,69.18,561827.0,4045242371.0,,,,
