date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-16,002466,45.42,44.49,45.8,43.81,469096.0,2085594730.43,4.39,-1.81,-0.82,3.18
2025-09-17,002466,44.37,44.79,45.45,43.75,438790.0,1953966338.55,3.82,0.67,0.3,2.97
2025-09-18,002466,44.5,43.15,44.5,42.55,508170.0,2223079594.83,4.35,-3.66,-1.64,3.44
2025-09-19,002466,43.18,45.01,46.0,43.18,933554.0,4206067308.98,6.54,4.31,1.86,6.33
2025-09-22,002466,45.21,43.87,45.22,43.3,571298.0,2502309386.72,4.27,-2.53,-1.14,3.87
2025-09-23,002466,43.4,42.82,44.43,42.01,483426.0,2085576611.13,5.52,-2.39,-1.05,3.28
2025-09-24,002466,42.71,43.34,44.0,42.01,458350.0,1972599444.09,4.65,1.21,0.52,3.11
2025-09-25,002466,43.47,44.69,45.4,43.47,738342.0,3285010456.39,4.45,3.11,1.35,5.0
2025-09-26,002466,44.1,44.77,46.76,43.79,782166.0,3535019792.18,6.65,0.18,0.08,5.3
2025-09-29,002466,45.15,46.44,46.65,45.0,874289.0,4013798962.49,3.69,3.73,1.67,5.92
2025-09-30,002466,46.38,47.57,48.0,45.89,854583.0,4035947528.66,4.54,2.43,1.13,5.79
2025-10-09,002466,49.68,51.33,52.2,48.6,1084994.0,5453647085.58,7.57,7.9,3.76,7.35
2025-10-10,002466,51.08,47.65,51.39,47.14,939766.0,4609220488.45,8.28,-7.17,-3.68,6.37
2025-10-13,002466,45.0,49.77,49.89,45.0,799661.0,3791341090.32,10.26,4.45,2.12,5.42
2025-10-14,002466,50.41,46.98,50.48,46.69,738811.0,3590645387.65,7.62,-5.61,-2.79,5.01
2025-10-15,002466,47.34,47.3,48.68,46.27,529931.0,2513790179.03,5.13,0.68,0.32,3.59
2025-10-16,002466,47.2,47.5,48.3,46.53,395056.0,1872739599.94,3.74,0.42,0.2,2.68
2025-10-17,002466,47.99,46.55,49.15,46.3,531112.0,2533433290.51,6.0,-2.0,-0.95,3.6
2025-10-20,002466,46.75,45.49,47.14,44.83,477440.0,2195830827.52,4.96,-2.28,-1.06,3.24
2025-10-21,002466,45.65,45.61,45.99,44.96,316722.0,1442532853.38,2.26,0.26,0.12,2.15
2025-10-22,002466,45.41,45.97,45.98,43.96,388166.0,1748600837.74,4.43,0.79,0.36,2.63
2025-10-23,002466,45.64,48.01,48.32,45.15,655917.0,3079592628.81,6.9,4.44,2.04,4.44
2025-10-24,002466,48.4,48.61,50.51,48.17,771994.0,3793862381.2,4.87,1.25,0.6,5.23
2025-10-27,002466,49.1,49.21,49.5,48.21,617117.0,3012963575.58,2.65,1.23,0.6,4.18
2025-10-28,002466,49.1,48.51,50.16,48.3,589166.0,2898318866.33,3.78,-1.42,-0.7,3.99
2025-10-29,002466,48.9,50.77,51.0,48.73,871984.0,4359388717.59,4.68,4.66,2.26,5.91
2025-10-30,002466,50.4,55.68,55.85,50.08,1814998.0,9773931313.22,11.36,9.67,4.91,12.3
2025-10-31,002466,55.63,53.4,56.92,53.4,1554427.0,8600366854.55,6.32,-4.09,-2.28,10.53
2025-11-03,002466,54.41,53.83,54.41,52.1,900881.0,4809555275.33,4.33,0.81,0.43,6.1
2025-11-04,002466,53.8,52.25,55.45,51.78,746826.0,3986216658.28,6.82,-2.94,-1.58,5.06
2025-11-05,002466,51.62,54.27,55.4,51.0,897653.0,4778595156.56,8.42,3.87,2.02,6.08
2025-11-06,002466,54.0,55.14,55.81,53.86,765851.0,4214272616.68,3.59,1.6,0.87,5.19
2025-11-07,002466,55.74,56.99,57.92,54.98,1021421.0,5776790826.13,5.33,3.36,1.85,6.92
2025-11-10,002466,58.2,57.51,60.0,56.44,1210066.0,7058401561.02,6.25,0.91,0.52,8.2
2025-11-11,002466,57.0,55.32,57.74,54.88,852649.0,4801402880.9,4.97,-3.81,-2.19,5.78
2025-11-12,002466,54.3,54.1,55.54,52.68,649748.0,3509354985.8,5.17,-2.21,-1.22,4.4
2025-11-13,002466,53.99,59.5,59.51,53.62,1429315.0,8294317441.31,10.89,9.98,5.4,9.68
2025-11-14,002466,58.0,56.61,58.86,56.0,975048.0,5575816356.18,4.81,-4.86,-2.89,6.61
2025-11-17,002466,58.29,62.2,62.27,58.28,1564950.0,9551131492.11,7.05,9.87,5.59,10.6
2025-11-18,002466,62.0,59.94,63.67,59.18,1267301.0,7736193455.9,7.22,-3.63,-2.26,8.59
2025-11-19,002466,61.0,63.59,64.71,60.12,1341788.0,8427267478.8,7.66,6.09,3.65,9.09
2025-11-20,002466,63.36,62.31,66.65,61.85,1360877.0,8750239008.11,7.55,-2.01,-1.28,9.22
2025-11-21,002466,58.32,56.08,58.99,56.08,943926.0,5366403779.06,4.67,-10.0,-6.23,6.4
2025-11-24,002466,54.79,51.59,55.0,50.48,1211399.0,6293238327.56,8.06,-8.01,-4.49,8.21
2025-11-25,002466,52.45,53.7,54.45,51.12,903484.0,4756059085.36,6.45,4.09,2.11,6.12
2025-11-26,002466,54.5,54.16,55.9,53.39,795488.0,4327278850.1,4.67,0.86,0.46,5.39
2025-11-27,002466,53.54,53.75,55.15,53.34,542839.0,2941230827.49,3.34,-0.76,-0.41,3.68
2025-11-28,002466,53.82,55.03,55.78,53.58,630001.0,3456303475.33,4.09,2.38,1.28,4.27
2025-12-01,002466,55.45,54.62,56.21,54.19,532226.0,2933877741.15,3.67,-0.75,-0.41,3.61
2025-12-02,002466,53.81,52.61,53.86,52.51,504030.0,2669079093.06,2.47,-3.68,-2.01,3.42
2025-12-03,002466,53.05,51.2,53.2,50.9,495970.0,2560614809.53,4.37,-2.68,-1.41,3.36
2025-12-04,002466,51.04,51.39,52.0,50.81,401564.0,2060109580.7,2.32,0.37,0.19,2.72
2025-12-05,002466,50.91,51.05,51.39,50.2,376888.0,1917798902.87,2.32,-0.66,-0.34,2.55
2025-12-08,002466,51.2,53.1,53.45,51.19,639978.0,3369181780.89,4.43,4.02,2.05,4.34
2025-12-09,002466,52.74,52.25,53.1,51.59,407933.0,2130724461.55,2.84,-1.6,-0.85,2.76
2025-12-10,002466,52.95,52.89,53.61,51.5,446508.0,2352502225.18,4.04,1.22,0.64,3.03
2025-12-11,002466,53.89,53.1,54.43,52.83,518393.0,2775727353.18,3.03,0.4,0.21,3.51
2025-12-12,002466,54.3,51.64,54.46,51.13,585150.0,3051529303.44,6.27,-2.75,-1.46,3.96
2025-12-15,002466,51.23,50.41,51.72,49.15,591182.0,2968986769.6,4.98,-2.38,-1.23,4.01
2025-12-16,002466,50.49,50.13,50.88,49.08,417546.0,2093662337.19,3.57,-0.56,-0.28,2.83
2025-12-17,002466,51.99,53.14,53.36,51.23,828461.0,4354183400.83,4.25,6.0,3.01,5.61
2025-12-18,002466,52.96,52.1,53.95,52.05,565806.0,2996011559.3,3.58,-1.96,-1.04,3.83
2025-12-19,002466,52.15,52.9,53.49,51.01,679511.0,3557859309.55,4.76,1.54,0.8,4.6
2025-12-22,002466,53.21,53.92,54.9,53.2,694686.0,3761287289.91,3.21,1.93,1.02,4.71
2025-12-23,002466,54.18,55.78,56.32,53.68,782465.0,4324994284.3,4.9,3.45,1.86,5.3
2025-12-24,002466,56.29,56.26,57.2,55.16,733359.0,4105838803.03,3.66,0.86,0.48,4.97
2025-12-25,002466,54.81,55.53,56.18,53.81,730350.0,3995293526.85,4.21,-1.3,-0.73,4.95
2025-12-26,002466,57.5,57.93,58.88,57.0,944968.0,5467246806.14,3.39,4.32,2.4,6.4
2025-12-28,,57.5,57.93,58.88,57.0,944968.0,5467246806.14,,,,
