date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-02,002709,21.86,21.72,22.24,21.58,746195.0,1629764229.88,3.02,-0.78,-0.17,5.39
2025-09-03,002709,21.89,21.82,22.34,21.56,704097.0,1545930832.98,3.59,0.46,0.1,5.08
2025-09-04,002709,21.99,23.15,23.55,21.96,1454979.0,3343783464.94,7.29,6.1,1.33,10.51
2025-09-05,002709,23.3,25.47,25.47,22.95,1245909.0,3095190722.75,10.89,10.02,2.32,9.0
2025-09-08,002709,27.87,28.02,28.02,26.7,1562374.0,4297504124.2,5.18,10.01,2.55,11.28
2025-09-09,002709,28.72,28.91,30.68,28.52,2788359.0,8219673256.46,7.71,3.18,0.89,20.13
2025-09-10,002709,27.62,27.78,28.89,27.62,1923119.0,5403946688.8,4.39,-3.91,-1.13,13.89
2025-09-11,002709,27.69,28.64,28.94,27.22,1721548.0,4878830323.49,6.19,3.1,0.86,12.43
2025-09-12,002709,28.78,28.04,29.44,27.8,1465258.0,4156084777.13,5.73,-2.09,-0.6,10.58
2025-09-15,002709,28.35,30.84,30.84,28.35,596840.0,1805518092.02,8.88,9.99,2.8,4.31
2025-09-16,002709,30.8,29.87,30.98,29.12,1966509.0,5878807480.96,6.03,-3.15,-0.97,14.2
2025-09-17,002709,30.13,29.68,30.5,29.02,1498337.0,4451380447.62,4.95,-0.64,-0.19,10.82
2025-09-18,002709,29.32,31.27,32.2,28.69,2039796.0,6166598713.34,11.83,5.36,1.59,14.73
2025-09-19,002709,31.0,31.3,32.78,30.5,1806781.0,5758265760.88,7.29,0.1,0.03,13.05
2025-09-22,002709,30.98,30.24,31.56,29.73,1264527.0,3819255333.27,5.85,-3.39,-1.06,9.13
2025-09-23,002709,30.84,31.31,31.7,30.01,1253127.0,3859980016.4,5.59,3.54,1.07,9.05
2025-09-24,002709,31.18,33.35,34.29,30.4,1774184.0,5785663108.75,12.42,6.52,2.04,12.81
2025-09-25,002709,33.34,32.6,34.0,32.53,1390508.0,4617059381.94,4.41,-2.25,-0.75,10.04
2025-09-26,002709,32.11,34.17,35.0,32.11,1657753.0,5542530780.6,8.87,4.82,1.57,11.97
2025-09-29,002709,35.0,37.59,37.59,35.0,2176708.0,8076890033.02,7.58,10.01,3.42,15.72
2025-09-30,002709,37.0,38.17,40.1,36.48,2053407.0,7745189765.88,9.63,1.54,0.58,14.83
2025-10-09,002709,38.85,38.79,39.82,37.79,1542619.0,5963638033.92,5.32,1.62,0.62,11.14
2025-10-10,002709,38.0,35.32,38.18,34.91,1517235.0,5468601730.34,8.43,-8.95,-3.47,10.96
2025-10-13,002709,33.56,37.29,37.66,33.56,1411731.0,5132451366.91,11.61,5.58,1.97,10.19
2025-10-14,002709,37.4,34.56,37.69,34.29,1275678.0,4615402886.15,9.12,-7.32,-2.73,9.21
2025-10-15,002709,35.0,34.69,35.28,33.29,973933.0,3316171954.69,5.76,0.38,0.13,7.03
2025-10-16,002709,34.71,35.25,36.74,34.71,1071084.0,3825317447.21,5.85,1.61,0.56,7.73
2025-10-17,002709,35.07,34.35,36.6,34.2,811458.0,2851055390.81,6.81,-2.55,-0.9,5.86
2025-10-20,002709,35.05,34.82,36.0,33.88,822315.0,2889197777.91,6.17,1.37,0.47,5.94
2025-10-21,002709,35.45,34.99,35.87,34.72,797275.0,2812653046.18,3.3,0.49,0.17,5.76
2025-10-22,002709,34.65,32.92,34.81,32.79,1008960.0,3359964777.82,5.77,-5.92,-2.07,7.29
2025-10-23,002709,32.94,33.66,33.97,32.25,897373.0,2963435153.59,5.22,2.25,0.74,6.48
2025-10-24,002709,33.66,34.24,34.35,33.49,700067.0,2378697341.82,2.55,1.72,0.58,5.05
2025-10-27,002709,34.63,35.24,35.86,34.48,998300.0,3517321422.08,4.03,2.92,1.0,7.21
2025-10-28,002709,35.38,37.24,38.0,34.82,1535137.0,5634430539.78,9.02,5.68,2.0,11.08
2025-10-29,002709,36.85,39.0,39.43,36.52,1358788.0,5135343800.55,7.81,4.73,1.76,9.81
2025-10-30,002709,39.18,40.94,42.1,38.77,1696584.0,6884169469.44,8.54,4.97,1.94,12.25
2025-10-31,002709,41.77,39.87,44.74,39.87,2179747.0,9253049611.54,11.9,-2.61,-1.07,15.7
2025-11-03,002709,40.68,40.31,41.27,38.75,1528599.0,6100885721.92,6.32,1.1,0.44,11.01
2025-11-04,002709,40.91,39.56,41.35,39.3,1049012.0,4227971778.92,5.09,-1.86,-0.75,7.56
2025-11-05,002709,38.25,40.19,40.97,37.8,1199009.0,4739554302.34,8.01,1.59,0.63,8.64
2025-11-06,002709,40.09,39.99,41.31,39.59,964771.0,3881849468.04,4.28,-0.5,-0.2,6.95
2025-11-07,002709,43.0,43.71,43.99,41.8,2247326.0,9686441503.1,5.48,9.3,3.72,15.71
2025-11-10,002709,44.0,44.99,46.9,43.71,2471986.0,11197719765.47,7.3,2.93,1.28,17.28
2025-11-11,002709,43.5,43.6,46.2,43.5,1767557.0,7845589968.38,6.0,-3.09,-1.39,12.36
2025-11-12,002709,42.5,42.91,43.5,40.5,1660930.0,6943043055.47,6.88,-1.58,-0.69,11.61
2025-11-13,002709,43.5,47.2,47.2,43.2,1432491.0,6609097393.97,9.32,10.0,4.29,10.02
2025-11-14,002709,48.99,46.61,49.78,46.58,2314783.0,11120758661.33,6.78,-1.25,-0.59,15.73
2025-11-17,002709,47.37,47.59,48.25,45.3,1919918.0,8979246238.69,6.33,2.1,0.98,13.04
2025-11-18,002709,46.77,42.83,46.8,42.83,1728775.0,7626564007.04,8.34,-10.0,-4.76,11.74
2025-11-19,002709,42.55,44.85,44.97,42.05,1577848.0,6827110407.35,6.82,4.72,2.02,10.72
2025-11-20,002709,45.48,44.33,47.87,44.28,1793332.0,8278993605.7,8.0,-1.16,-0.52,12.18
2025-11-21,002709,42.0,39.91,42.99,39.91,1591175.0,6514920033.31,6.95,-9.97,-4.42,10.81
2025-11-24,002709,39.8,38.5,39.86,37.26,1288294.0,4959460171.01,6.51,-3.53,-1.41,8.75
2025-11-25,002709,38.5,40.18,40.6,37.73,1342437.0,5282977770.55,7.45,4.36,1.68,9.12
2025-11-26,002709,39.78,39.57,40.24,39.0,861516.0,3408603983.06,3.09,-1.52,-0.61,5.85
2025-11-27,002709,39.5,40.64,41.6,39.5,1084193.0,4424796034.01,5.31,2.7,1.07,7.37
2025-11-28,002709,40.48,41.25,41.93,40.13,930887.0,3831059052.12,4.43,1.5,0.61,6.32
2025-12-01,002709,41.47,42.39,44.27,41.45,1377771.0,5904464255.82,6.84,2.76,1.14,9.16
2025-12-02,002709,41.39,41.02,42.3,40.92,743816.0,3067769795.72,3.26,-3.23,-1.37,4.94
2025-12-03,002709,41.11,39.98,41.85,39.37,739409.0,2974211695.82,6.05,-2.54,-1.04,4.91
2025-12-04,002709,39.75,39.25,39.95,39.08,477015.0,1879944037.01,2.18,-1.83,-0.73,3.17
2025-12-05,002709,39.25,38.59,39.44,38.45,551498.0,2141820425.8,2.52,-1.68,-0.66,3.67
2025-12-08,002709,37.96,39.8,40.2,37.72,793501.0,3111417280.64,6.43,3.14,1.21,5.27
2025-12-09,002709,39.48,39.96,40.95,38.71,704430.0,2817649869.48,5.63,0.4,0.16,4.68
2025-12-10,002709,39.9,39.69,40.41,38.65,614782.0,2428820228.76,4.4,-0.68,-0.27,4.09
2025-12-11,002709,40.11,39.7,41.2,39.5,789215.0,3185014757.75,4.28,0.03,0.01,5.25
2025-12-12,002709,40.11,38.23,40.23,36.85,1054091.0,4009828368.74,8.51,-3.7,-1.47,7.01
2025-12-15,002709,37.95,38.12,39.07,37.73,500244.0,1917229107.89,3.51,-0.29,-0.11,3.33
2025-12-16,002709,38.11,37.26,38.37,36.55,520680.0,1939697432.52,4.77,-2.26,-0.86,3.46
2025-12-17,002709,37.77,39.98,40.37,37.65,1163971.0,4571165000.61,7.3,7.3,2.72,7.74
2025-12-18,002709,39.9,38.23,40.26,38.13,733623.0,2871064386.01,5.33,-4.38,-1.75,4.88
2025-12-19,002709,38.41,38.04,38.65,37.48,585433.0,2225234258.09,3.06,-0.5,-0.19,3.89
2025-12-22,002709,38.19,38.83,39.25,38.13,598825.0,2326653902.12,2.94,2.08,0.79,3.98
2025-12-23,002709,39.07,42.47,42.71,38.9,1860996.0,7754116873.13,9.81,9.37,3.64,12.37
2025-12-24,002709,42.48,43.53,44.39,42.48,1448717.0,6292683568.28,4.5,2.5,1.06,9.63
2025-12-25,002709,42.61,43.03,43.51,42.02,771622.0,3293997600.19,3.42,-1.15,-0.5,5.13
2025-12-26,002709,44.05,45.74,46.41,43.34,1497214.0,6717399583.66,7.13,6.3,2.71,9.95
2025-12-28,,44.05,45.74,46.41,43.34,1497214.0,6717399583.66,,,,
