date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-24,300943,15.48,15.47,15.61,15.37,49025,75810557.0,1.55,-0.06,-0.01,3.65
2025-07-25,300943,15.43,15.52,15.57,15.26,43089,66385341.0,2.0,0.32,0.05,3.21
2025-07-28,300943,15.55,15.73,15.8,15.46,53109,83293290.0,2.19,1.35,0.21,3.95
2025-07-29,300943,15.68,15.56,15.72,15.36,47042,72916555.0,2.29,-1.08,-0.17,3.5
2025-07-30,300943,15.54,15.25,15.55,15.09,47544,72671039.0,2.96,-1.99,-0.31,3.54
2025-07-31,300943,15.25,15.04,15.39,15.0,42989,65243717.0,2.56,-1.38,-0.21,3.2
2025-08-01,300943,15.01,15.23,15.26,14.9,32419,49083959.0,2.39,1.26,0.19,2.41
2025-08-04,300943,15.12,15.52,15.53,15.08,43217,66669813.0,2.95,1.9,0.29,3.22
2025-08-05,300943,15.57,18.62,18.62,15.51,319510,558631345.0,20.04,19.97,3.1,23.78
2025-08-06,300943,18.62,17.69,18.62,17.6,413372,741576928.0,5.48,-4.99,-0.93,30.77
2025-08-07,300943,17.85,18.1,18.44,17.51,326809,587251406.0,5.26,2.32,0.41,24.33
2025-08-08,300943,18.25,18.78,20.88,18.05,436719,840507844.0,15.64,3.76,0.68,32.51
2025-08-11,300943,18.34,19.53,19.85,18.0,357062,675327183.0,9.85,3.99,0.75,26.58
2025-08-12,300943,19.02,18.88,19.12,18.52,238159,447516610.0,3.07,-3.33,-0.65,17.73
2025-08-13,300943,18.7,18.5,18.96,18.3,178237,330261680.0,3.5,-2.01,-0.38,13.27
2025-08-14,300943,18.33,17.34,18.69,17.34,184211,329635586.0,7.3,-6.27,-1.16,13.71
2025-08-15,300943,17.4,17.94,18.03,17.4,121111,215308654.0,3.63,3.46,0.6,9.02
2025-08-18,300943,18.19,18.08,18.33,18.01,115202,208859729.0,1.78,0.78,0.14,8.58
2025-08-19,300943,18.3,18.04,18.35,17.87,96828,175012965.0,2.65,-0.22,-0.04,7.21
2025-08-20,300943,18.0,18.96,19.27,17.94,232975,436660972.0,7.37,5.1,0.92,17.34
2025-08-21,300943,18.96,18.86,19.48,18.34,195045,366427477.0,6.01,-0.53,-0.1,14.52
2025-08-22,300943,18.46,18.39,18.68,18.21,135917,249611060.0,2.49,-2.49,-0.47,10.12
2025-08-25,300943,18.29,18.65,18.79,18.0,144576,266760037.0,4.3,1.41,0.26,10.76
2025-08-26,300943,18.65,18.18,18.65,18.07,98632,180111578.0,3.11,-2.52,-0.47,7.34
2025-08-27,300943,18.25,17.41,18.57,17.4,124907,224652003.0,6.44,-4.24,-0.77,9.3
2025-08-28,300943,17.28,17.51,17.69,16.65,105697,181705539.0,5.97,0.57,0.1,7.87
2025-08-29,300943,17.51,17.07,17.55,17.03,63635,109338200.0,2.97,-2.51,-0.44,4.74
2025-09-01,300943,17.37,17.44,17.45,17.1,51565,89344455.0,2.05,2.17,0.37,3.84
2025-09-02,300943,17.5,17.22,17.58,16.85,66143,113572374.0,4.19,-1.26,-0.22,4.92
2025-09-03,300943,17.23,17.33,17.77,17.12,83956,146407194.0,3.77,0.64,0.11,6.25
2025-09-04,300943,17.2,16.61,17.29,16.31,73041,123174368.0,5.65,-4.15,-0.72,5.44
2025-09-05,300943,16.65,16.99,17.0,16.4,48473,81489397.0,3.61,2.29,0.38,3.61
2025-09-08,300943,16.91,17.28,17.3,16.9,52107,89342392.0,2.35,1.71,0.29,3.88
2025-09-09,300943,17.21,16.77,17.21,16.73,49505,83990315.0,2.78,-2.95,-0.51,3.69
2025-09-10,300943,16.7,16.74,16.9,16.54,38090,63660596.0,2.15,-0.18,-0.03,2.84
2025-09-11,300943,16.74,17.11,17.13,16.4,54280,91453787.0,4.36,2.21,0.37,4.04
2025-09-12,300943,17.11,17.38,17.79,16.94,80640,140998907.0,4.97,1.58,0.27,6.0
2025-09-15,300943,17.77,17.37,17.79,17.3,61337,107528317.0,2.82,-0.06,-0.01,4.57
2025-09-16,300943,17.31,17.32,17.45,16.95,53305,91554812.0,2.88,-0.29,-0.05,3.97
2025-09-17,300943,17.16,17.18,17.47,17.11,46882,81021259.0,2.08,-0.81,-0.14,3.49
2025-09-18,300943,17.23,16.9,17.35,16.68,61268,104400793.0,3.9,-1.63,-0.28,4.56
2025-09-19,300943,16.77,16.64,17.0,16.57,38464,64348772.0,2.54,-1.54,-0.26,2.86
2025-09-22,300943,16.7,16.71,16.75,16.33,36396,60223299.0,2.52,0.42,0.07,2.71
2025-09-23,300943,16.69,16.47,16.69,16.06,51895,84752479.0,3.77,-1.44,-0.24,3.86
2025-09-24,300943,16.43,16.49,16.62,16.31,37602,61987885.0,1.88,0.12,0.02,2.8
2025-09-25,300943,16.52,16.09,16.68,16.08,49675,81182331.0,3.64,-2.43,-0.4,3.7
2025-09-26,300943,16.13,16.16,16.34,15.9,39100,63239230.0,2.73,0.44,0.07,2.91
2025-09-29,300943,16.17,16.36,16.46,15.9,38271,62328545.0,3.47,1.24,0.2,2.85
2025-09-30,300943,16.4,16.18,16.49,16.11,34074,55504486.0,2.32,-1.1,-0.18,2.54
2025-10-09,300943,16.18,16.56,16.65,16.17,43628,71870055.0,2.97,2.35,0.38,3.25
2025-10-10,300943,16.48,16.94,17.15,16.45,72885,123215042.0,4.23,2.29,0.38,5.43
2025-10-13,300943,16.44,16.82,16.89,16.0,47577,79065003.0,5.25,-0.71,-0.12,3.54
2025-10-14,300943,17.35,18.39,18.39,17.0,232606,418620314.0,8.26,9.33,1.57,17.31
2025-10-15,300943,18.48,18.09,18.48,17.79,142845,257147650.0,3.75,-1.63,-0.3,10.63
2025-10-16,300943,17.9,18.7,19.03,17.4,194177,353470595.0,9.01,3.37,0.61,14.45
2025-10-17,300943,18.36,17.57,18.5,17.42,119845,214457319.0,5.78,-6.04,-1.13,8.92
2025-10-20,300943,17.57,18.98,20.6,17.57,227842,432478372.0,17.25,8.03,1.41,16.96
2025-10-21,300943,18.99,18.69,19.21,18.4,147780,275501687.0,4.27,-1.53,-0.29,11.0
2025-10-22,300943,18.4,18.29,18.66,18.0,120357,219741951.0,3.53,-2.14,-0.4,8.96
2025-10-23,300943,18.02,17.95,18.1,17.54,84484,149949189.0,3.06,-1.86,-0.34,6.29
2025-10-24,300943,17.98,17.58,18.33,17.58,95056,169980656.0,4.18,-2.06,-0.37,7.08
2025-10-27,300943,17.9,17.7,17.98,17.62,68823,122249516.0,2.05,0.68,0.12,5.12
2025-10-28,300943,17.58,18.57,19.2,17.41,173224,320195372.0,10.11,4.92,0.87,12.89
2025-10-29,300943,18.36,19.32,20.0,18.27,253935,490123255.0,9.32,4.04,0.75,18.9
2025-10-30,300943,19.4,18.78,19.4,18.65,155896,294659943.0,3.88,-2.8,-0.54,11.6
2025-10-31,300943,18.76,18.36,18.84,18.24,108634,200366853.0,3.19,-2.24,-0.42,8.09
2025-11-03,300943,18.3,19.11,19.16,18.12,174256,328001518.0,5.66,4.08,0.75,12.97
2025-11-04,300943,19.24,19.86,20.26,18.84,245523,484512273.0,7.43,3.92,0.75,18.28
2025-11-05,300943,19.13,21.5,21.88,19.08,358368,736971320.0,14.1,8.26,1.64,26.68
2025-11-06,300943,21.51,22.3,25.21,21.1,481998,1095019814.0,19.12,3.72,0.8,35.88
2025-11-07,300943,22.38,22.85,23.95,21.08,427948,956998271.0,12.87,2.47,0.55,31.86
2025-11-10,300943,22.44,21.04,23.1,20.93,295977,644025676.0,9.5,-7.92,-1.81,22.03
2025-11-11,300943,21.46,21.63,22.17,20.93,245174,528006020.0,5.89,2.8,0.59,18.25
2025-11-12,300943,21.03,19.87,21.27,19.54,227279,455395582.0,8.0,-8.14,-1.76,16.92
2025-11-13,300943,19.72,19.54,19.96,19.39,160779,315663689.0,2.87,-1.66,-0.33,11.97
2025-11-14,300943,19.15,19.16,19.5,19.11,100816,194513929.0,2.0,-1.94,-0.38,7.5
2025-11-17,300943,19.08,19.4,19.57,19.06,92110,177663726.0,2.66,1.25,0.24,6.86
2025-11-18,300943,19.23,18.61,19.23,18.4,120172,224121835.0,4.28,-4.07,-0.79,8.95
2025-11-19,300943,18.54,18.07,18.67,18.0,74632,135979294.0,3.6,-2.9,-0.54,5.56
2025-11-20,300943,18.15,17.76,18.34,17.69,63762,114198084.0,3.6,-1.72,-0.31,4.75
2025-11-21,300943,17.53,16.84,17.78,16.73,88184,150680964.0,5.91,-5.18,-0.92,6.56
2025-11-24,300943,17.05,17.22,17.33,16.82,55397,94598547.0,3.03,2.26,0.38,4.12
2025-11-25,300943,17.32,17.4,17.66,17.23,58255,101818168.0,2.5,1.05,0.18,4.34
2025-11-26,300943,17.48,17.11,17.63,17.08,53357,92496879.0,3.16,-1.67,-0.29,3.97
2025-11-27,300943,17.32,18.37,18.64,17.32,165867,299520473.0,7.71,7.36,1.26,12.35
2025-11-28,300943,18.35,18.28,18.57,18.13,95011,173721235.0,2.4,-0.49,-0.09,7.07
2025-12-01,300943,18.22,18.5,18.92,18.2,90059,167607044.0,3.94,1.2,0.22,6.7
2025-12-02,300943,18.35,18.18,18.66,18.02,61980,112852208.0,3.46,-1.73,-0.32,4.61
2025-12-03,300943,18.29,18.37,18.6,17.83,84314,153734944.0,4.24,1.05,0.19,6.28
2025-12-04,300943,18.19,18.48,18.69,18.11,82455,152511637.0,3.16,0.6,0.11,6.14
2025-12-05,300943,18.68,19.39,19.74,18.28,148283,283444572.0,7.9,4.92,0.91,11.04
2025-12-08,300943,19.66,19.39,19.8,19.31,127228,247812752.0,2.53,0.0,0.0,9.47
2025-12-09,300943,19.18,18.88,19.37,18.85,79612,151582492.0,2.68,-2.63,-0.51,5.93
2025-12-10,300943,18.85,18.75,18.98,18.65,56063,105268194.0,1.75,-0.69,-0.13,4.17
2025-12-11,300943,18.82,19.1,19.63,18.82,126275,243339210.0,4.32,1.87,0.35,9.4
2025-12-12,300943,18.98,20.62,21.21,18.85,259038,524740297.0,12.36,7.96,1.52,19.28
2025-12-15,300943,20.84,20.77,21.43,20.58,185700,387417742.0,4.12,0.73,0.15,13.82
2025-12-16,300943,20.5,20.63,20.91,20.18,139729,286545442.0,3.51,-0.67,-0.14,10.4
2025-12-17,300943,20.98,20.45,21.3,20.05,156654,320935735.0,6.06,-0.87,-0.18,11.66
2025-12-18,300943,20.11,20.17,20.95,20.03,148580,305319681.0,4.5,-1.37,-0.28,11.06
2025-12-19,300943,20.31,20.17,20.94,19.9,128341,260092730.0,5.16,0.0,0.0,9.55
2025-12-22,300943,20.3,19.77,20.4,19.69,111801,222415695.0,3.52,-1.98,-0.4,8.32
2025-12-23,300943,19.66,19.32,19.76,19.18,89476,173701457.0,2.93,-2.28,-0.45,6.66
2025-12-24,300943,19.32,20.32,20.41,18.94,124972,248789520.0,7.61,5.18,1.0,9.3
2025-12-25,300943,20.32,21.09,21.27,20.0,179819,376811159.0,6.25,3.79,0.77,13.39
2025-12-26,300943,20.9,20.92,21.23,20.72,67455,141155261.85,2.42,-0.76,-0.16,5.02
