date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-20,002738,46.98,46.37,47.63,46.0,177863,832455767.75,3.5,-0.49,-0.23,2.5
2025-10-21,002738,46.88,47.22,47.68,46.41,175741,828974491.78,2.74,1.83,0.85,2.47
2025-10-22,002738,46.85,48.3,48.35,46.46,192961,919962659.69,4.0,2.29,1.08,2.71
2025-10-23,002738,48.3,49.95,50.05,48.16,231692,1140118737.37,3.91,3.42,1.65,3.26
2025-10-24,002738,50.5,52.45,54.25,50.31,287081,1512153869.6,7.89,5.01,2.5,4.04
2025-10-27,002738,52.78,53.65,53.84,52.52,232726,1237459235.98,2.52,2.29,1.2,3.27
2025-10-28,002738,53.15,52.6,54.85,52.15,237192,1265638382.3,5.03,-1.96,-1.05,3.34
2025-10-29,002738,52.76,53.84,53.93,51.71,209371,1108632263.91,4.22,2.36,1.24,2.94
2025-10-30,002738,53.78,56.9,57.88,53.41,453048,2517291893.89,8.3,5.68,3.06,6.37
2025-10-31,002738,56.09,56.25,59.97,56.08,469318,2733106915.92,6.84,-1.14,-0.65,6.6
2025-11-03,002738,58.01,57.61,58.98,56.43,291714,1678793946.61,4.53,2.42,1.36,4.1
2025-11-04,002738,58.21,55.08,58.23,54.0,250234,1395749221.89,7.34,-4.39,-2.53,3.52
2025-11-05,002738,53.28,54.96,55.99,52.8,215133,1166852701.47,5.79,-0.22,-0.12,3.03
2025-11-06,002738,54.97,56.74,57.23,54.96,204782,1156523294.12,4.13,3.24,1.78,2.88
2025-11-07,002738,57.38,60.41,61.09,56.84,346055,2043669330.07,7.49,6.47,3.67,4.87
2025-11-10,002738,61.8,61.14,63.8,60.34,398287,2473034950.53,5.73,1.21,0.73,5.6
2025-11-11,002738,60.99,59.24,61.58,58.9,239905,1445287687.19,4.38,-3.11,-1.9,3.37
2025-11-12,002738,58.5,58.8,59.95,57.6,218012,1278139405.16,3.97,-0.74,-0.44,3.07
2025-11-13,002738,59.0,64.53,64.68,59.0,494646,3140022324.34,9.66,9.74,5.73,6.96
2025-11-14,002738,64.53,62.8,65.53,62.35,308891,1963373991.05,4.93,-2.68,-1.73,4.34
2025-11-17,002738,65.01,69.08,69.08,65.01,426597,2904574431.67,6.48,10.0,6.28,6.0
2025-11-18,002738,71.15,68.2,73.96,67.62,659778,4637633750.64,9.18,-1.27,-0.88,9.28
2025-11-19,002738,70.25,69.87,72.15,67.81,482895,3382051582.02,6.36,2.45,1.67,6.79
2025-11-20,002738,70.5,71.22,75.0,69.87,438726,3191903554.17,7.34,1.93,1.35,6.17
2025-11-21,002738,66.78,64.1,67.44,64.1,259729,1678927589.44,4.69,-10.0,-7.12,3.65
2025-11-24,002738,63.92,60.0,63.92,59.04,476746,2881019782.88,7.61,-6.4,-4.1,6.7
2025-11-25,002738,61.0,61.58,62.3,60.16,353555,2165695106.22,3.57,2.63,1.58,4.97
2025-11-26,002738,63.17,63.93,65.99,61.78,368715,2362397307.01,6.84,3.82,2.35,5.19
2025-11-27,002738,64.71,63.73,66.0,63.61,235164,1520680866.78,3.74,-0.31,-0.2,3.31
2025-11-28,002738,63.74,66.85,67.81,63.55,301698,1988714285.05,6.68,4.9,3.12,4.24
2025-12-01,002738,68.85,67.29,71.16,66.84,318014,2190128395.34,6.46,0.66,0.44,4.47
2025-12-02,002738,66.01,66.65,67.4,64.8,206248,1367846896.65,3.86,-0.95,-0.64,2.9
2025-12-03,002738,66.88,62.3,67.25,62.0,334472,2124020220.78,7.88,-6.53,-4.35,4.7
2025-12-04,002738,62.99,62.32,63.81,61.5,205801,1284274184.31,3.71,0.03,0.02,2.89
2025-12-05,002738,61.6,62.2,63.0,61.08,184893,1147336997.73,3.08,-0.19,-0.12,2.6
2025-12-08,002738,62.17,65.86,66.47,62.09,274376,1774762031.88,7.04,5.88,3.66,3.86
2025-12-09,002738,65.21,63.86,65.68,63.0,205391,1319459939.54,4.07,-3.04,-2.0,2.89
2025-12-10,002738,64.04,65.38,66.88,62.85,231990,1507417097.05,6.31,2.38,1.52,3.26
2025-12-11,002738,66.25,66.39,67.72,65.73,210000,1401804967.3,3.04,1.54,1.01,2.95
2025-12-12,002738,67.5,64.8,68.0,63.4,242749,1585932290.01,6.93,-2.39,-1.59,3.41
2025-12-15,002738,64.17,62.86,65.15,61.42,260894,1642011052.58,5.76,-2.99,-1.94,3.67
2025-12-16,002738,63.13,62.11,63.86,60.1,256817,1591093596.14,5.98,-1.19,-0.75,3.61
2025-12-17,002738,65.0,67.44,67.88,63.8,377371,2486173833.3,6.57,8.58,5.33,5.31
2025-12-18,002738,66.75,66.0,68.3,65.8,205346,1377441898.88,3.71,-2.14,-1.44,2.89
2025-12-19,002738,66.18,65.88,66.5,63.33,310869,2023409916.07,4.8,-0.18,-0.12,4.37
2025-12-22,002738,66.55,68.55,69.88,66.54,291434,1990988006.0,5.07,4.05,2.67,4.1
2025-12-23,002738,68.55,71.32,72.39,68.55,264291,1873122199.93,5.6,4.04,2.77,3.72
2025-12-24,002738,71.9,75.38,76.98,71.4,354673,2642481428.37,7.82,5.69,4.06,4.99
2025-12-25,002738,73.65,74.25,74.93,72.33,242376,1779949084.39,3.45,-1.5,-1.13,3.41
2025-12-26,002738,76.76,80.22,80.55,76.47,305387,2403924241.63,5.49,8.04,5.97,4.29
