date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-28,000792,18.62,18.7,18.89,18.43,698385.0,1301882709.3,2.45,-0.53,-0.1,1.32
2025-07-29,000792,18.64,18.61,18.77,18.45,438042.0,814606396.95,1.71,-0.48,-0.09,0.83
2025-07-30,000792,18.88,18.7,19.14,18.54,680016.0,1281219085.1,3.22,0.48,0.09,1.29
2025-07-31,000792,18.51,18.03,18.57,17.96,853058.0,1552155804.29,3.26,-3.58,-0.67,1.61
2025-08-01,000792,18.14,17.99,18.2,17.81,508692.0,914556955.66,2.16,-0.22,-0.04,0.96
2025-08-04,000792,17.97,18.13,18.14,17.85,398735.0,719549029.15,1.61,0.78,0.14,0.75
2025-08-05,000792,18.18,18.29,18.43,18.17,451489.0,827200470.61,1.43,0.88,0.16,0.85
2025-08-06,000792,18.24,18.22,18.34,18.14,347223.0,632301077.74,1.09,-0.38,-0.07,0.66
2025-08-07,000792,18.33,18.48,18.5,18.12,592265.0,1087356007.29,2.09,1.43,0.26,1.12
2025-08-08,000792,18.4,18.74,18.87,18.38,615046.0,1147272548.49,2.65,1.41,0.26,1.16
2025-08-11,000792,19.71,19.86,19.98,19.3,1975618.0,3888520164.37,3.63,5.98,1.12,3.73
2025-08-12,000792,19.77,19.43,19.78,19.25,1061288.0,2061278021.14,2.67,-2.17,-0.43,2.01
2025-08-13,000792,19.37,19.31,19.49,19.25,721980.0,1397126589.36,1.24,-0.62,-0.12,1.36
2025-08-14,000792,19.35,18.99,19.39,18.95,712464.0,1363898688.12,2.28,-1.66,-0.32,1.35
2025-08-15,000792,18.96,19.17,19.19,18.91,623753.0,1191172708.52,1.47,0.95,0.18,1.18
2025-08-18,000792,19.45,19.28,19.63,19.2,775177.0,1499876741.44,2.24,0.57,0.11,1.46
2025-08-19,000792,19.19,19.11,19.34,19.06,489237.0,937467040.89,1.45,-0.88,-0.17,0.92
2025-08-20,000792,18.9,19.17,19.41,18.82,682349.0,1303485899.89,3.09,0.31,0.06,1.29
2025-08-21,000792,19.2,19.3,19.42,19.15,656755.0,1268378464.69,1.41,0.68,0.13,1.24
2025-08-22,000792,19.24,19.33,19.4,19.21,492061.0,950117496.07,0.98,0.16,0.03,0.93
2025-08-25,000792,19.5,19.55,19.67,19.33,761817.0,1485818982.96,1.76,1.14,0.22,1.44
2025-08-26,000792,19.55,19.8,19.97,19.41,738484.0,1461069144.36,2.86,1.28,0.25,1.4
2025-08-27,000792,19.81,19.41,19.98,19.39,817907.0,1613820954.28,2.98,-1.97,-0.39,1.55
2025-08-28,000792,19.38,19.69,19.74,19.15,792941.0,1545615867.66,3.04,1.44,0.28,1.5
2025-08-29,000792,19.59,20.28,20.48,19.59,1105890.0,2231964671.24,4.52,3.0,0.59,2.09
2025-09-01,000792,20.24,20.06,20.3,19.81,822105.0,1649292013.06,2.42,-1.08,-0.22,1.55
2025-09-02,000792,20.07,19.73,20.23,19.61,752912.0,1497185588.89,3.09,-1.65,-0.33,1.42
2025-09-03,000792,19.85,19.47,20.08,19.38,643847.0,1265091690.33,3.55,-1.32,-0.26,1.22
2025-09-04,000792,19.46,19.13,19.75,18.88,767721.0,1479733027.52,4.47,-1.75,-0.34,1.45
2025-09-05,000792,19.2,20.2,20.2,19.15,1042118.0,2070771807.48,5.49,5.59,1.07,1.97
2025-09-08,000792,20.31,20.79,20.89,19.96,1258584.0,2588566679.97,4.6,2.92,0.59,2.38
2025-09-09,000792,20.61,20.71,20.93,20.5,749312.0,1554057132.33,2.07,-0.38,-0.08,1.42
2025-09-10,000792,20.26,19.99,20.35,19.77,1045623.0,2093539563.07,2.8,-3.48,-0.72,1.98
2025-09-11,000792,20.0,20.16,20.32,19.96,592469.0,1193639234.7,1.8,0.85,0.17,1.12
2025-09-12,000792,20.15,20.26,20.45,19.96,614558.0,1241938333.07,2.43,0.5,0.1,1.16
2025-09-15,000792,20.21,20.44,20.73,20.21,602969.0,1237402864.79,2.57,0.89,0.18,1.14
2025-09-16,000792,20.58,20.12,20.66,19.95,537285.0,1083829310.6,3.47,-1.57,-0.32,1.02
2025-09-17,000792,20.05,20.1,20.18,19.92,456536.0,913869201.4,1.29,-0.1,-0.02,0.86
2025-09-18,000792,20.01,19.6,20.04,19.38,749025.0,1477833857.15,3.28,-2.49,-0.5,1.42
2025-09-19,000792,19.63,19.83,20.1,19.6,577906.0,1147982535.88,2.55,1.17,0.23,1.09
2025-09-22,000792,19.84,19.58,20.05,19.45,467772.0,915886604.18,3.03,-1.26,-0.25,0.88
2025-09-23,000792,19.54,19.28,19.55,19.0,526963.0,1012980098.4,2.81,-1.53,-0.3,1.0
2025-09-24,000792,19.3,19.62,19.64,19.25,395914.0,771826623.32,2.02,1.76,0.34,0.75
2025-09-25,000792,19.65,19.59,19.83,19.56,458176.0,901582917.36,1.38,-0.15,-0.03,0.87
2025-09-26,000792,19.46,19.59,19.78,19.42,365610.0,718751602.21,1.84,0.0,0.0,0.69
2025-09-29,000792,19.94,20.21,20.24,19.65,760163.0,1522447690.55,3.01,3.16,0.62,1.44
2025-09-30,000792,20.3,20.85,20.92,20.12,886499.0,1837183257.91,3.96,3.17,0.64,1.68
2025-10-09,000792,21.45,22.41,22.47,21.1,1628693.0,3575292082.3,6.57,7.48,1.56,3.08
2025-10-10,000792,22.28,21.99,22.45,21.88,992086.0,2189565248.74,2.54,-1.87,-0.42,1.87
2025-10-13,000792,21.31,22.09,22.15,21.31,962636.0,2096465423.64,3.82,0.45,0.1,1.82
2025-10-14,000792,23.7,22.51,24.1,22.33,1699821.0,3949533513.81,8.01,1.9,0.42,3.21
2025-10-15,000792,22.75,22.78,22.92,22.15,1004342.0,2266616153.67,3.42,1.2,0.27,1.9
2025-10-16,000792,22.65,22.34,22.78,22.21,691475.0,1551664389.61,2.5,-1.93,-0.44,1.31
2025-10-17,000792,22.5,22.1,22.87,22.05,860523.0,1922817688.89,3.67,-1.07,-0.24,1.63
2025-10-20,000792,22.3,21.7,22.35,21.5,745375.0,1629461231.73,3.85,-1.81,-0.4,1.41
2025-10-21,000792,21.79,21.98,22.07,21.58,498455.0,1094506244.44,2.26,1.29,0.28,0.94
2025-10-22,000792,21.73,21.84,21.98,21.43,413690.0,899567746.32,2.5,-0.64,-0.14,0.78
2025-10-23,000792,21.87,22.88,22.93,21.7,936980.0,2099767413.2,5.63,4.76,1.04,1.77
2025-10-24,000792,23.04,23.22,23.66,23.01,799761.0,1860917220.43,2.84,1.49,0.34,1.51
2025-10-27,000792,23.5,23.9,24.15,23.49,1011651.0,2413066154.59,2.84,2.93,0.68,1.91
2025-10-28,000792,24.08,23.7,24.44,23.59,1040679.0,2496986090.32,3.56,-0.84,-0.2,1.97
2025-10-29,000792,23.69,25.01,25.1,23.6,1308063.0,3224655684.96,6.33,5.53,1.31,2.47
2025-10-30,000792,25.32,25.13,25.48,24.79,1262349.0,3171559757.24,2.76,0.48,0.12,2.39
2025-10-31,000792,24.92,24.8,25.88,24.72,1202574.0,3033305544.83,4.62,-1.31,-0.33,2.27
2025-11-03,000792,24.79,24.61,25.0,24.07,818085.0,2001003979.89,3.75,-0.77,-0.19,1.55
2025-11-04,000792,24.51,23.87,24.8,23.61,783627.0,1888779549.36,4.84,-3.01,-0.74,1.48
2025-11-05,000792,23.51,24.69,25.14,23.26,1051935.0,2547843920.34,7.88,3.44,0.82,1.99
2025-11-06,000792,24.71,25.14,25.56,24.6,1045489.0,2626443572.89,3.89,1.82,0.45,1.98
2025-11-07,000792,25.25,25.38,25.91,24.68,1250674.0,3184697232.87,4.89,0.95,0.24,2.36
2025-11-10,000792,25.88,25.56,26.26,25.32,1098907.0,2839740171.12,3.7,0.71,0.18,2.08
2025-11-11,000792,25.5,25.15,25.88,25.0,694338.0,1761363322.1,3.44,-1.6,-0.41,1.31
2025-11-12,000792,24.95,24.91,25.27,24.4,620151.0,1540628763.98,3.46,-0.95,-0.24,1.17
2025-11-13,000792,24.89,26.89,27.34,24.89,1840846.0,4879947784.56,9.84,7.95,1.98,3.48
2025-11-14,000792,26.43,26.09,26.89,25.98,904007.0,2374173496.43,3.38,-2.98,-0.8,1.71
2025-11-17,000792,26.88,27.75,28.09,26.85,1679415.0,4644505293.67,4.75,6.36,1.66,3.17
2025-11-18,000792,28.0,26.35,28.07,26.15,1525806.0,4102139496.73,6.92,-5.05,-1.4,2.88
2025-11-19,000792,26.81,27.75,28.39,26.8,1896572.0,5264510574.59,6.03,5.31,1.4,3.58
2025-11-20,000792,28.0,28.06,29.65,27.51,2111129.0,6054278423.83,7.71,1.12,0.31,3.99
2025-11-21,000792,26.8,26.04,27.0,25.75,2051830.0,5401955821.24,4.45,-7.2,-2.02,3.88
2025-11-24,000792,26.27,25.38,26.29,24.75,1351280.0,3425455519.67,5.91,-2.53,-0.66,2.55
2025-11-25,000792,25.68,26.14,26.3,25.31,985359.0,2546867652.2,3.9,2.99,0.76,1.86
2025-11-26,000792,26.82,26.49,27.29,26.14,1194030.0,3183707050.26,4.4,1.34,0.35,2.26
2025-11-27,000792,26.3,26.23,26.75,26.12,699037.0,1844550619.35,2.38,-0.98,-0.26,1.32
2025-11-28,000792,26.11,26.45,26.9,26.02,719954.0,1907851328.44,3.35,0.84,0.22,1.36
2025-12-01,000792,26.81,26.48,27.17,26.25,760272.0,2026638839.18,3.48,0.11,0.03,1.44
2025-12-02,000792,26.29,25.91,26.29,25.62,554586.0,1437498361.68,2.53,-2.15,-0.57,1.05
2025-12-03,000792,26.0,25.5,26.13,25.35,636766.0,1633943603.48,3.01,-1.58,-0.41,1.2
2025-12-04,000792,25.5,25.32,25.89,25.06,523211.0,1326744837.81,3.25,-0.71,-0.18,0.99
2025-12-05,000792,25.18,25.31,25.5,25.11,494338.0,1250832196.16,1.54,-0.04,-0.01,0.93
2025-12-08,000792,25.41,26.1,26.23,25.38,794884.0,2051570807.18,3.36,3.12,0.79,1.5
2025-12-09,000792,25.9,25.13,25.93,25.0,686013.0,1742487015.22,3.56,-3.72,-0.97,1.3
2025-12-10,000792,25.24,25.63,25.87,24.88,543007.0,1381394488.61,3.94,1.99,0.5,1.03
2025-12-11,000792,25.94,25.63,26.35,25.58,730541.0,1897986702.2,3.0,0.0,0.0,1.38
2025-12-12,000792,26.09,25.14,26.2,25.0,1065155.0,2692217334.9,4.68,-1.91,-0.49,2.01
2025-12-15,000792,24.81,24.93,25.2,24.69,718962.0,1791725282.29,2.03,-0.84,-0.21,1.36
2025-12-16,000792,25.01,25.02,25.28,24.64,631719.0,1576300900.69,2.57,0.36,0.09,1.19
2025-12-17,000792,25.67,26.98,27.12,25.67,1672617.0,4447597264.09,5.8,7.83,1.96,3.16
2025-12-18,000792,26.8,26.46,27.3,26.43,851797.0,2285017070.41,3.22,-1.93,-0.52,1.61
2025-12-19,000792,26.68,27.03,27.5,26.22,1239440.0,3352893268.27,4.84,2.15,0.57,2.34
2025-12-22,000792,27.5,28.17,28.44,27.42,1215597.0,3398546081.0,3.77,4.22,1.14,2.3
2025-12-23,000792,28.15,28.4,28.57,27.95,890673.0,2518164416.57,2.2,0.82,0.23,1.68
2025-12-24,000792,28.6,28.62,28.94,28.33,886883.0,2534389530.01,2.15,0.77,0.22,1.68
2025-12-25,000792,27.92,28.16,28.3,27.78,699059.0,1961664108.29,1.82,-1.61,-0.46,1.32
2025-12-26,000792,28.78,28.99,29.26,28.51,1004699.0,2903738544.85,2.66,2.95,0.83,1.9
2025-12-28,,28.78,28.99,29.26,28.51,1004699.0,2903738544.85,,,,
