date,open,high,low,close,volume,change_pct
2025-07-21,53.525,54.36,52.73,53.73,1233385,0.0
2025-07-22,55.05,55.98,53.0,55.42,2701210,3.1453564116880717
2025-07-23,56.12,57.9,55.415,56.01,1511849,1.0645976181883787
2025-07-24,56.11,56.3,54.893,55.31,1111687,-1.2497768255668507
2025-07-25,55.385,55.8,55.11,55.29,746756,-0.03615982643283555
2025-07-28,55.48,56.53,55.02,56.48,725463,2.152287936335684
2025-07-29,56.825,57.42,56.02,56.2,618224,-0.4957507082152923
2025-07-30,56.2002,57.03,55.53,56.87,526723,1.1921708185053337
2025-07-31,57.175,57.32,55.93,56.69,609928,-0.31651134165641137
2025-08-01,56.155,56.5,54.375,56.06,620249,-1.1113071088375337
2025-08-04,56.495,57.9199,56.34,57.47,702408,2.515162326079201
2025-08-05,57.59,57.98,56.18,56.5,711081,-1.687837132416914
2025-08-06,56.1,57.31,56.1,56.78,489488,0.49557522123893083
2025-08-07,56.94,57.3,56.03,56.68,787620,-0.17611835153222843
2025-08-08,56.88,57.65,56.2601,56.56,673644,-0.21171489061396764
2025-08-11,56.7,57.55,55.7,56.68,871621,0.21216407355020284
2025-08-12,56.93,58.72,56.59,58.42,627855,3.069865913902614
2025-08-13,58.505,59.3,57.765,58.84,599382,0.7189318726463556
2025-08-14,59.16,59.16,56.67,56.78,721282,-3.501019714479947
2025-08-15,56.45,57.0,56.25,56.95,561371,0.29940119760478723
2025-08-18,56.76,57.975,56.76,57.81,661280,1.510096575943809
2025-08-19,57.735,58.0,56.373,56.42,403831,-2.404428299602146
2025-08-20,56.57,56.8299,55.5,56.62,763495,0.35448422545196756
2025-08-21,56.14,57.49,56.14,57.13,484577,0.9007417873543089
2025-08-22,57.46,59.1756,57.17,58.46,464435,2.328023805356194
2025-08-25,58.225,58.9,58.09,58.81,478996,0.598699965788585
2025-08-26,58.0501,59.625,58.0501,59.47,813684,1.1222581193674586
2025-08-27,59.34,59.9,59.0,59.4,287372,-0.11770640659155562
2025-08-28,59.73,61.27,59.45,61.06,678528,2.794612794612794
2025-08-29,60.945,60.97,59.285,59.45,439491,-2.6367507369800203
2025-09-02,58.36,59.63,58.07,59.0,334682,-0.7569386038688064
2025-09-03,58.57,59.61,58.27,58.64,515057,-0.6101694915254252
2025-09-04,59.01,61.06,58.78,61.04,586447,4.092769440654842
2025-09-05,61.2,61.72,59.9,60.65,349717,-0.6389252948886037
2025-09-08,60.98,61.685,60.765,61.1,536253,0.7419620774938185
2025-09-09,60.86,61.74,60.22,61.67,611039,0.932896890343704
