date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-08,20.58,20.44,20.58,20.14,4983500,101347245.0,2.15,0.1,0.02,0.47
2025-12-09,20.32,19.37,20.32,19.27,10803019,210571575.0,5.14,-5.23,-1.07,1.03
2025-12-10,19.37,19.19,19.93,19.02,7476328,144408502.0,4.7,-0.93,-0.18,0.71
2025-12-11,19.31,19.04,19.35,18.71,8481500,160891044.0,3.34,-0.78,-0.15,0.8
2025-12-12,19.04,18.8,19.3,18.13,39215700,729382160.0,6.14,-1.26,-0.24,3.72
2025-12-15,18.8,19.46,19.65,18.6,17919228,344490448.0,5.59,3.51,0.66,1.7
2025-12-16,19.56,18.84,19.56,18.61,6604223,124512371.0,4.88,-3.19,-0.62,0.63
2025-12-17,18.92,18.63,18.84,18.3,6501826,120668530.0,2.87,-1.11,-0.21,0.62
2025-12-18,18.5,18.05,18.6,17.87,8780437,158695850.0,3.92,-3.11,-0.58,0.83
2025-12-19,18.11,18.24,18.49,17.97,6215500,113584405.0,2.88,1.05,0.19,0.59
2025-12-22,18.32,18.31,18.48,18.13,3640754,66538215.0,1.92,0.38,0.07,0.35
2025-12-23,18.38,17.95,18.38,17.8,5428990,97582907.0,3.17,-1.97,-0.36,0.52
2025-12-24,17.95,18.07,18.09,17.68,2688000,48124690.0,2.28,0.67,0.12,0.26
2025-12-29,18.4,18.54,19.18,18.02,10071500,188658100.0,6.42,2.6,0.47,0.96
2025-12-30,18.6,18.14,18.6,17.9,6326500,114958602.0,3.78,-2.16,-0.4,0.6
2025-12-31,18.1,17.92,18.25,17.79,3266000,58729117.0,2.54,-1.21,-0.22,0.31
2026-01-02,17.92,18.09,18.26,17.59,1147152,20602275.0,3.74,0.95,0.17,0.11
2026-01-05,18.12,18.64,19.03,18.0,8616964,160745034.0,5.69,3.04,0.55,0.82
2026-01-06,18.35,19.51,19.57,18.35,11898700,229686246.0,6.55,4.67,0.87,1.13
2026-01-07,19.51,19.1,19.66,18.81,6117500,116753269.0,4.36,-2.1,-0.41,0.58
2026-01-08,18.9,19.03,19.15,18.63,3673500,69367110.0,2.72,-0.37,-0.07,0.35
2026-01-09,18.94,19.8,20.18,18.93,9440564,186892978.0,6.57,4.05,0.77,0.9
2026-01-12,19.8,21.76,21.92,19.64,20136466,421648672.0,11.52,9.9,1.96,1.91
2026-01-13,22.1,21.38,22.28,21.04,10623006,228654521.0,5.7,-1.75,-0.38,1.01
2026-01-14,21.48,21.34,21.9,21.06,8014500,172272426.0,3.93,-0.19,-0.04,0.76
2026-01-15,21.34,22.2,22.74,21.22,15580820,346603536.0,7.12,4.03,0.86,1.48
2026-01-16,22.34,22.92,23.74,22.34,18325198,423846416.0,6.31,3.24,0.72,1.74
