date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-11-17,32.688,33.208,34.028,32.648,12700200,423793232.0,4.13,-0.66,-0.22,2.67
2025-11-18,33.168,32.828,33.828,32.768,10452140,348566880.0,3.19,-1.14,-0.38,2.19
2025-11-19,33.228,32.148,33.308,31.868,10439920,340132496.0,4.39,-2.07,-0.68,2.19
2025-11-20,32.748,31.648,32.748,31.428,10344635,331650400.0,4.11,-1.56,-0.5,2.17
2025-11-21,30.768,31.328,32.768,30.308,31720851,1006058832.0,7.77,-1.01,-0.32,6.66
2025-11-24,31.808,31.368,31.808,30.048,16361009,505757904.0,5.62,0.13,0.04,3.43
2025-11-25,31.848,32.308,32.948,31.608,17522904,569646896.0,4.27,3.0,0.94,3.68
2025-11-26,32.468,33.588,34.228,31.888,19098664,641281744.0,7.24,3.96,1.28,4.01
2025-11-27,34.208,33.868,34.568,33.608,11772213,402348304.0,2.86,0.83,0.28,2.47
2025-11-28,33.868,34.668,35.068,33.548,12395457,429508416.0,4.49,2.36,0.8,2.6
2025-12-01,34.868,34.928,35.468,34.728,8474886,297991968.0,2.13,0.75,0.26,1.78
2025-12-02,34.928,33.648,34.928,33.388,10055200,343384112.0,4.41,-3.66,-1.28,2.11
2025-12-03,33.508,32.328,33.868,32.188,13995300,459478688.0,4.99,-3.92,-1.32,2.94
2025-12-04,34.168,34.828,35.828,33.268,38778544,1350950672.0,7.92,7.73,2.5,8.14
2025-12-05,35.368,35.728,36.188,34.388,20725200,739524944.0,5.17,2.58,0.9,4.35
2025-12-08,36.288,36.788,37.088,35.108,21722040,791693872.0,5.54,2.97,1.06,4.56
2025-12-09,36.248,36.148,37.168,35.848,10772123,392881712.0,3.59,-1.74,-0.64,2.26
2025-12-10,35.988,36.568,37.128,35.868,11861399,435992016.0,3.49,1.16,0.42,2.49
2025-12-11,36.768,36.228,37.408,35.568,11124905,406216176.0,5.03,-0.93,-0.34,2.33
2025-12-12,35.968,36.288,36.748,35.688,8282800,301689568.0,2.93,0.17,0.06,1.74
2025-12-15,35.568,33.648,35.568,33.608,13619341,470529744.0,5.4,-7.28,-2.64,2.86
2025-12-16,33.368,32.448,34.088,32.268,14758560,488124064.0,5.41,-3.57,-1.2,3.1
2025-12-17,32.028,33.628,34.008,32.028,12085459,403568000.0,6.1,3.64,1.18,2.54
2025-12-18,33.628,33.168,34.368,32.988,9076030,306229008.0,4.1,-1.37,-0.46,1.9
2025-12-19,33.8,34.8,34.8,33.7,20584425,710273680.0,3.32,4.92,1.632,4.32
2025-12-22,35.38,35.42,36.64,35.28,16653112,597571472.0,3.91,1.78,0.62,3.49
2025-12-23,35.9,33.1,35.94,33.1,58811867,1997670656.0,8.02,-6.55,-2.32,12.34
2025-12-24,33.4,33.46,33.84,33.08,11391210,381025632.0,2.3,1.09,0.36,2.39
2025-12-29,34.3,34.16,35.64,33.96,27200133,944815344.0,5.02,2.09,0.7,5.71
2025-12-30,34.12,38.44,38.66,33.72,61707750,2284180560.0,14.46,12.53,4.28,12.95
2025-12-31,39.0,38.32,40.7,37.98,42038368,1642477760.0,7.08,-0.31,-0.12,8.82
2026-01-02,38.62,40.04,41.36,38.58,10509880,421833648.0,7.25,4.49,1.72,2.21
2026-01-05,39.4,39.4,40.2,38.52,34976583,1378908384.0,4.2,-1.6,-0.64,7.34
2026-01-06,39.76,39.74,40.86,39.1,30226791,1208378016.0,4.47,0.86,0.34,6.34
2026-01-07,39.74,38.84,40.0,37.96,21844930,849380768.0,5.13,-2.26,-0.9,4.58
2026-01-08,38.98,38.02,39.36,37.62,19950544,766003808.0,4.48,-2.11,-0.82,4.19
2026-01-09,38.06,39.02,40.36,37.96,31302155,1233462768.0,6.31,2.63,1.0,6.57
2026-01-12,39.66,38.8,39.82,38.28,21366106,828732960.0,3.95,-0.56,-0.22,4.48
2026-01-13,39.32,38.66,40.2,38.5,24875961,974699792.0,4.38,-0.36,-0.14,5.22
2026-01-14,38.54,37.82,39.26,37.26,21218662,809807888.0,5.17,-2.17,-0.84,4.45
2026-01-15,37.8,37.52,37.9,37.1,12453705,466499200.0,2.12,-0.79,-0.3,2.61
2026-01-16,37.56,38.46,39.14,37.56,36029195,1393631360.0,4.21,2.51,0.94,7.56
