date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-15,59.0,59.9,60.1,58.3,5718298,340753104.0,3.08,2.66,1.55,0.51
2025-10-16,60.65,57.55,60.65,57.3,6655266,388253904.0,5.59,-3.92,-2.35,0.59
2025-10-17,58.55,55.7,59.0,55.0,9551929,537071392.0,6.95,-3.21,-1.85,0.84
2025-10-20,58.1,59.15,60.3,58.1,9958333,591613248.0,3.95,6.19,3.45,0.88
2025-10-21,60.0,60.5,62.2,59.6,6774630,415770224.0,4.4,2.28,1.35,0.6
2025-10-22,60.8,60.25,60.8,59.3,3761764,225591609.0,2.48,-0.41,-0.25,0.33
2025-10-23,60.0,57.55,60.45,57.1,7534986,436599824.0,5.56,-4.48,-2.7,0.67
2025-10-24,58.25,58.0,58.75,57.55,3692448,214145776.0,2.09,0.78,0.45,0.33
2025-10-27,59.0,59.2,59.4,58.0,4139454,243854577.0,2.41,2.07,1.2,0.37
2025-10-28,59.8,58.8,60.35,58.65,3334446,197945981.0,2.87,-0.68,-0.4,0.29
2025-10-30,59.3,58.95,60.45,58.5,6975856,413884928.0,3.32,0.26,0.15,0.62
2025-10-31,58.25,58.3,59.25,57.7,4298734,252278546.0,2.63,-1.1,-0.65,0.38
2025-11-03,59.45,58.6,59.95,57.6,5962691,349476160.0,4.03,0.51,0.3,0.53
2025-11-04,58.8,56.8,58.8,56.25,4476937,255839210.0,4.35,-3.07,-1.8,0.4
2025-11-05,55.65,57.6,57.7,55.15,5071201,286497760.0,4.49,1.41,0.8,0.45
2025-11-06,57.6,58.15,58.7,57.25,5114750,297286048.0,2.52,0.95,0.55,0.45
2025-11-07,58.25,57.8,58.45,57.5,2598993,150259915.0,1.63,-0.6,-0.35,0.23
2025-11-10,57.95,57.45,58.2,55.8,5001924,284970704.0,4.15,-0.61,-0.35,0.44
2025-11-11,58.1,57.65,59.1,57.2,6744632,390501696.0,3.31,0.35,0.2,0.6
2025-11-12,57.75,57.25,58.05,56.8,3592300,205729754.0,2.17,-0.69,-0.4,0.32
2025-11-13,56.85,56.85,57.0,56.3,4135688,234099274.0,1.22,-0.7,-0.4,0.37
2025-11-14,56.65,55.5,56.65,55.25,6052866,337679264.0,2.46,-2.37,-1.35,0.54
2025-11-17,55.85,54.8,56.3,53.55,9268524,504601024.0,4.95,-1.26,-0.7,0.82
2025-11-18,53.8,52.25,53.8,51.15,13995383,732052944.0,4.84,-4.65,-2.55,1.24
2025-11-19,52.25,52.05,52.9,51.75,6689762,349662352.0,2.2,-0.38,-0.2,0.59
2025-11-20,52.35,48.98,52.65,48.5,14347976,713826336.0,7.97,-5.9,-3.07,1.27
2025-11-21,47.12,47.24,48.14,46.8,13284806,628155808.0,2.74,-3.55,-1.74,1.17
2025-11-24,48.76,50.0,50.75,48.72,16527231,824400880.0,4.3,5.84,2.76,1.46
2025-11-25,50.75,50.4,51.1,50.3,7420578,375174944.0,1.6,0.8,0.4,0.66
2025-11-26,51.2,50.4,51.35,50.25,5288699,267890557.0,2.18,0.0,0.0,0.47
2025-11-27,50.4,52.85,52.95,50.4,9515669,497420880.0,5.06,4.86,2.45,0.84
2025-11-28,53.25,53.0,53.3,52.1,4306637,227518663.0,2.27,0.28,0.15,0.38
2025-12-01,53.95,53.25,53.95,52.6,6516436,347421744.0,2.55,0.47,0.25,0.58
2025-12-02,53.65,52.6,53.65,52.25,6563039,345204560.0,2.63,-1.22,-0.65,0.58
2025-12-03,52.6,53.0,53.7,51.55,14783638,782882288.0,4.09,0.76,0.4,1.31
2025-12-04,53.55,52.45,53.55,52.05,13973521,733394896.0,2.83,-1.04,-0.55,1.24
2025-12-05,52.0,52.85,53.9,51.65,31322843,1663538896.0,4.29,0.76,0.4,2.77
2025-12-08,52.85,52.2,53.2,51.0,19270807,1000903264.0,4.16,-1.23,-0.65,1.7
2025-12-09,52.2,50.1,52.2,49.54,13371117,672433104.0,5.1,-4.02,-2.1,1.18
2025-12-10,49.94,49.52,50.4,48.92,9299574,459964928.0,2.95,-1.16,-0.58,0.82
2025-12-11,49.8,49.12,50.1,48.68,4464695,219287520.0,2.87,-0.81,-0.4,0.39
2025-12-12,49.92,49.98,50.65,49.4,6004204,299296480.0,2.54,1.75,0.86,0.53
2025-12-15,49.6,48.14,49.64,48.06,5789376,281630816.0,3.16,-3.68,-1.84,0.51
2025-12-16,48.02,47.28,48.34,46.62,5753314,271416480.0,3.57,-1.79,-0.86,0.51
2025-12-17,47.28,47.22,47.5,46.22,7066737,331035264.0,2.71,-0.13,-0.06,0.62
2025-12-18,46.96,47.76,48.22,46.36,6249546,296193584.0,3.94,1.14,0.54,0.55
2025-12-19,48.5,50.5,50.95,48.12,17053714,848052432.0,5.93,5.74,2.74,1.51
2025-12-22,50.8,48.86,51.45,48.82,10610459,529970896.0,5.21,-3.25,-1.64,0.94
2025-12-23,49.16,49.08,49.48,47.9,4244753,206111469.0,3.23,0.45,0.22,0.38
2025-12-24,49.3,49.94,49.94,48.8,5506611,258641505.0,2.32,1.75,0.86,0.49
2025-12-29,52.0,50.4,53.5,50.35,13772652,710145808.0,6.31,0.92,0.46,1.22
2025-12-30,50.6,50.1,51.15,49.56,5177600,259839839.0,3.15,-0.6,-0.3,0.46
2025-12-31,50.5,48.62,51.0,48.62,5399000,266432912.0,4.75,-2.95,-1.48,0.48
2026-01-02,49.14,49.56,49.96,48.16,2402471,118580711.0,3.7,1.93,0.94,0.21
2026-01-05,49.42,47.88,49.42,47.38,14035843,669812160.0,4.12,-3.39,-1.68,1.24
2026-01-06,48.0,50.5,50.65,47.64,12162782,598974128.0,6.29,5.47,2.62,1.08
2026-01-07,50.05,49.44,50.65,48.72,10734233,531160240.0,3.82,-2.1,-1.06,0.95
2026-01-08,49.38,48.78,49.38,47.94,9101569,440639904.0,2.91,-1.33,-0.66,0.8
2026-01-09,48.9,48.1,49.5,47.84,5902954,284148912.0,3.4,-1.39,-0.68,0.52
2026-01-12,48.04,47.5,48.04,46.24,10215688,480398784.0,3.74,-1.25,-0.6,0.9
2026-01-13,48.5,48.26,49.42,48.06,16115600,774862688.0,2.86,1.6,0.76,1.42
