date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-15,20.436,20.586,20.936,19.936,5312217,110040546.0,4.89,0.73,0.15,1.32
2025-01-16,20.736,20.836,21.336,20.686,5056030,106864996.0,3.16,1.21,0.25,1.25
2025-01-17,20.936,21.036,21.586,20.936,5881198,126040388.0,3.12,0.96,0.2,1.46
2025-01-20,21.086,21.236,21.536,21.036,4302002,92184142.0,2.38,0.95,0.2,1.07
2025-01-21,21.236,20.736,21.486,20.636,4892097,102960568.0,4.0,-2.35,-0.5,1.21
2025-01-22,20.836,20.336,20.886,19.936,4760102,97285836.0,4.58,-1.93,-0.4,1.18
2025-01-23,20.336,20.136,20.636,19.936,2503440,51223287.0,3.44,-0.98,-0.2,0.62
2025-01-24,19.936,20.286,20.436,19.716,4059344,82329718.0,3.58,0.74,0.15,1.01
2025-01-27,19.886,20.086,20.636,19.886,3570148,72913043.0,3.7,-0.99,-0.2,0.88
2025-01-28,20.036,19.156,20.036,19.076,2715370,52726072.0,4.78,-4.63,-0.93,0.67
2025-02-03,19.016,19.056,19.216,17.976,3018142,56812409.0,6.47,-0.52,-0.1,0.75
2025-02-04,19.336,19.336,19.516,19.016,2116547,41263092.0,2.62,1.47,0.28,0.52
2025-02-05,19.336,19.476,19.776,19.336,3408300,67192698.0,2.28,0.72,0.14,0.84
2025-02-06,19.476,20.236,20.536,19.196,7140706,144491290.0,6.88,3.9,0.76,1.77
2025-02-07,20.386,20.636,21.086,20.236,7868651,164668649.0,4.2,1.98,0.4,1.95
2025-02-10,20.636,20.986,21.136,20.636,4401725,92785080.0,2.42,1.7,0.35,1.09
2025-02-11,21.286,20.336,21.286,20.236,4673882,96761293.0,5.0,-3.1,-0.65,1.16
2025-02-12,20.286,21.386,21.936,20.236,12196203,259391501.0,8.36,5.16,1.05,3.02
2025-02-13,21.736,20.736,21.836,20.536,7800395,167778964.0,6.08,-3.04,-0.65,1.93
2025-02-14,21.336,21.486,21.736,20.836,8287479,178414590.0,4.34,3.62,0.75,2.05
