date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-13,4.317,4.377,4.477,4.287,36332539,170587346.0,4.39,1.16,0.05,0.92
2025-01-14,4.337,4.397,4.417,4.297,23179946,107955960.0,2.74,0.46,0.02,0.59
2025-01-15,4.437,4.337,4.437,4.267,15957862,73584027.0,3.87,-1.36,-0.06,0.4
2025-01-16,4.347,4.557,4.607,4.347,52972000,255601870.0,5.99,5.07,0.22,1.34
2025-01-17,4.527,4.667,4.707,4.527,42356000,208618586.0,3.95,2.41,0.11,1.07
2025-01-20,4.717,4.617,4.727,4.597,31154262,153835011.0,2.79,-1.07,-0.05,0.79
2025-01-21,4.617,4.647,4.697,4.577,34553040,170555574.0,2.6,0.65,0.03,0.88
2025-01-22,4.657,4.577,4.657,4.537,18675783,90802684.0,2.58,-1.51,-0.07,0.47
2025-01-23,4.587,4.537,4.627,4.487,23484484,113545538.0,3.06,-0.87,-0.04,0.6
2025-01-24,4.667,4.807,4.807,4.587,50601940,253244184.0,4.85,5.95,0.27,1.28
2025-01-27,4.807,4.767,4.827,4.737,19774219,100130587.0,1.87,-0.83,-0.04,0.5
2025-01-28,4.757,4.677,4.757,4.577,7973170,39344829.0,3.78,-1.89,-0.09,0.2
2025-02-03,4.567,4.627,4.667,4.437,18545408,89640832.0,4.92,-1.07,-0.05,0.47
2025-02-04,4.627,4.687,4.717,4.597,9793380,48487480.0,2.59,1.3,0.06,0.25
2025-02-05,4.737,4.807,4.837,4.737,31196451,158768356.0,2.13,2.56,0.12,0.79
2025-02-06,4.867,4.697,4.977,4.667,39704237,200395262.0,6.45,-2.29,-0.11,1.01
2025-02-07,4.717,4.757,4.757,4.567,61654454,306655424.0,4.05,1.28,0.06,1.56
2025-02-10,4.767,4.807,4.897,4.727,43993621,223529197.0,3.57,1.05,0.05,1.12
2025-02-11,4.837,4.767,4.847,4.747,23821851,121008566.0,2.08,-0.83,-0.04,0.6
2025-02-12,4.697,4.587,4.717,4.527,48951116,239727242.0,3.99,-3.78,-0.18,1.24
2025-02-13,4.597,4.467,4.627,4.437,49058000,236712464.0,4.14,-2.62,-0.12,1.24
2025-02-14,4.467,4.667,4.687,4.457,36813340,178968801.0,5.15,4.48,0.2,0.93
2025-02-17,4.597,4.487,4.637,4.467,49595679,237889146.0,3.64,-3.86,-0.18,1.26
2025-02-18,4.487,4.547,4.577,4.477,25651203,123405738.0,2.23,1.34,0.06,0.65
2025-02-19,4.557,4.587,4.607,4.497,29265767,141755857.0,2.42,0.88,0.04,0.74
2025-02-20,4.607,4.687,4.707,4.577,38224395,188469923.0,2.83,2.18,0.1,0.97
2025-02-21,4.707,4.707,4.847,4.667,36459913,182998119.0,3.84,0.43,0.02,0.92
2025-02-24,4.707,4.617,4.707,4.527,50810850,248129238.0,3.82,-1.91,-0.09,1.29
2025-02-25,4.597,4.377,4.597,4.347,52063283,245677353.0,5.41,-5.2,-0.24,1.32
2025-02-26,4.367,4.477,4.557,4.357,35182710,166502619.0,4.57,2.28,0.1,0.89
