date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-11-14,10.565,10.415,10.565,10.375,95454871,1006442832.0,1.76,-3.34,-0.36,0.77
2025-11-17,10.265,10.005,10.275,9.945,148650594,1505618384.0,3.17,-3.94,-0.41,1.2
2025-11-18,9.935,9.585,9.935,9.535,308972832,2991390928.0,4.0,-4.2,-0.42,2.49
2025-11-19,9.585,9.545,9.605,9.545,169293852,1631963904.0,0.63,-0.42,-0.04,1.36
2025-11-20,9.785,9.635,9.865,9.555,120812912,1178626112.0,3.25,0.94,0.09,0.97
2025-11-21,9.155,9.595,9.775,9.055,203639579,1950465872.0,7.47,-0.42,-0.04,1.64
2025-11-24,9.695,9.655,9.715,9.555,206123608,2004920688.0,1.67,0.63,0.06,1.66
2025-11-25,9.685,9.685,9.825,9.575,122983173,1201736080.0,2.59,0.31,0.03,0.99
2025-11-26,9.805,9.605,9.805,9.555,63542427,616286176.0,2.58,-0.83,-0.08,0.51
2025-11-27,9.665,9.685,9.785,9.615,61292706,599433376.0,1.77,0.83,0.08,0.49
2025-11-28,9.735,9.595,9.735,9.565,86167017,835518352.0,1.76,-0.93,-0.09,0.69
2025-12-01,9.625,9.655,9.695,9.565,56896898,552617280.0,1.35,0.63,0.06,0.46
2025-12-02,9.725,9.865,9.865,9.615,73753347,726054416.0,2.59,2.18,0.21,0.59
2025-12-03,9.775,9.765,9.825,9.665,81162628,797184128.0,1.62,-1.01,-0.1,0.65
2025-12-04,9.755,9.825,9.885,9.725,54073760,534413552.0,1.64,0.61,0.06,0.44
2025-12-05,9.885,9.945,9.945,9.765,80598001,804269712.0,1.83,1.22,0.12,0.65
2025-12-08,9.875,9.865,9.965,9.795,45248048,450233408.0,1.71,-0.8,-0.08,0.36
2025-12-09,9.905,9.715,9.905,9.675,79559510,781303792.0,2.33,-1.52,-0.15,0.64
2025-12-10,9.75,9.72,9.86,9.59,105965806,1024789120.0,2.78,0.05,0.005,0.85
2025-12-11,9.72,9.46,9.77,9.41,130565238,1245884896.0,3.7,-2.67,-0.26,1.05
2025-12-12,9.56,9.7,9.7,9.48,96326857,926598832.0,2.33,2.54,0.24,0.78
2025-12-15,9.62,9.56,9.67,9.54,70858412,679728064.0,1.34,-1.44,-0.14,0.57
2025-12-16,9.52,9.66,9.67,9.43,103118058,985142416.0,2.51,1.05,0.1,0.83
2025-12-17,9.65,9.58,9.65,9.51,81239151,778177152.0,1.45,-0.83,-0.08,0.65
2025-12-18,9.51,9.4,9.51,9.23,109689235,1025274848.0,2.92,-1.88,-0.18,0.88
2025-12-19,9.4,9.28,9.41,9.23,111664623,1038448112.0,1.91,-1.28,-0.12,0.9
2025-12-22,9.34,9.27,9.37,9.15,83690687,774044288.0,2.37,-0.11,-0.01,0.67
2025-12-23,9.27,9.35,9.41,9.27,50993080,476733392.0,1.51,0.86,0.08,0.41
2025-12-24,9.3,9.32,9.4,9.26,41795167,389155904.0,1.5,-0.32,-0.03,0.34
2025-12-29,9.34,9.24,9.48,9.23,55819434,521819616.0,2.68,-0.86,-0.08,0.45
2025-12-30,9.24,9.31,9.33,9.17,51510327,477422800.0,1.73,0.76,0.07,0.42
2025-12-31,9.28,9.26,9.35,9.22,25298294,234438329.0,1.4,-0.54,-0.05,0.2
2026-01-02,9.37,9.55,9.57,9.31,46952007,446114416.0,2.81,3.13,0.29,0.38
2026-01-05,9.6,9.55,9.94,9.5,126261604,1221562240.0,4.61,0.0,0.0,1.02
2026-01-06,9.55,9.41,9.64,9.38,104864037,990911984.0,2.72,-1.47,-0.14,0.85
2026-01-07,9.41,9.3,9.54,9.21,134129825,1249077568.0,3.51,-1.17,-0.11,1.08
2026-01-08,9.32,8.78,9.32,8.66,339197424,2985780944.0,7.1,-5.59,-0.52,2.73
2026-01-09,8.78,8.99,9.01,8.69,169558211,1504559104.0,3.64,2.39,0.21,1.37
2026-01-12,8.99,8.99,9.02,8.69,184717711,1631129824.0,3.67,0.0,0.0,1.49
2026-01-13,9.21,9.07,9.32,9.02,30561063,281863984.0,3.34,0.89,0.08,0.25
