date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-09,67.5,66.65,68.05,66.3,25274683,1686870528.0,2.56,-2.34,-1.6,0.7
2025-12-10,66.65,67.15,67.35,65.5,20220199,1344399024.0,2.78,0.75,0.5,0.56
2025-12-11,67.85,66.75,68.0,66.35,24385473,1630643696.0,2.46,-0.6,-0.4,0.67
2025-12-12,67.8,67.45,68.6,66.65,32330909,2192298944.0,2.92,1.05,0.7,0.89
2025-12-15,66.3,64.45,66.4,64.0,36792404,2385423952.0,3.56,-4.45,-3.0,1.02
2025-12-16,64.35,64.1,64.65,63.0,21674866,1380785568.0,2.56,-0.54,-0.35,0.6
2025-12-17,64.4,65.2,65.55,63.65,19026047,1233320208.0,2.96,1.72,1.1,0.53
2025-12-18,64.1,65.35,65.65,64.05,15134025,983327552.0,2.45,0.23,0.15,0.42
2025-12-19,66.2,66.3,66.6,65.4,21113784,1396466048.0,1.84,1.45,0.95,0.58
2025-12-22,66.85,66.7,67.2,66.0,12582187,838242928.0,1.81,0.6,0.4,0.35
2025-12-23,64.5,64.35,64.7,62.7,60345906,3854509664.0,3.0,-3.52,-2.35,1.67
2025-12-24,64.35,64.6,64.9,63.85,10596186,681833920.0,1.63,0.39,0.25,0.29
2025-12-29,64.75,63.8,66.35,63.8,22217367,1443627872.0,3.95,-1.24,-0.8,0.61
2025-12-30,63.45,64.5,64.75,63.35,13797838,886316384.0,2.19,1.1,0.7,0.38
2025-12-31,63.8,63.95,64.3,63.3,10738145,684339152.0,1.55,-0.85,-0.55,0.3
2026-01-02,63.85,66.25,66.7,63.6,17459733,1150075536.0,4.85,3.6,2.3,0.48
2026-01-05,70.15,73.6,75.25,68.55,135106867,9897960704.0,10.11,11.09,7.35,3.74
2026-01-06,74.85,75.5,77.15,74.2,54590686,4139696400.0,4.01,2.58,1.9,1.49
2026-01-07,75.5,73.75,75.8,72.5,41694040,3069862640.0,4.37,-2.32,-1.75,1.14
2026-01-08,73.75,71.9,73.75,70.75,35450887,2539845760.0,4.07,-2.51,-1.85,0.97
2026-01-09,71.25,74.7,75.45,71.25,39815626,2958616592.0,5.84,3.89,2.8,1.09
2026-01-12,75.8,80.25,80.65,75.8,84959451,6691150848.0,6.49,7.43,5.55,2.32
2026-01-13,81.55,78.45,84.15,77.6,64443100,5161552640.0,8.16,-2.24,-1.8,1.76
2026-01-14,80.0,81.65,82.3,79.55,8569271,695785520.0,3.51,4.08,3.2,0.23
