date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-15,12.406,12.766,13.186,12.406,4386000,57651641.0,6.26,2.41,0.3,1.25
2025-01-16,12.766,12.806,13.186,12.706,2383000,31380724.0,3.76,0.31,0.04,0.68
2025-01-17,12.726,13.766,13.826,12.706,7867500,108446227.0,8.75,7.5,0.96,2.24
2025-01-20,13.886,13.406,14.186,13.366,3176000,44338731.0,5.96,-2.62,-0.36,0.9
2025-01-21,13.446,13.506,13.706,13.266,4183000,57918770.0,3.28,0.75,0.1,1.19
2025-01-22,13.566,13.706,14.046,13.486,4999300,69933411.0,4.15,1.48,0.2,1.42
2025-01-23,13.866,15.626,16.686,13.866,35856700,557015952.0,20.57,14.01,1.92,10.2
2025-01-24,15.986,20.656,20.906,15.906,53739090,1046409968.0,32.0,32.19,5.03,15.29
2025-01-27,20.106,17.186,20.206,17.086,43723320,810437888.0,15.1,-16.8,-3.47,12.44
2025-01-28,16.886,16.066,17.006,15.906,2892000,47553110.0,6.4,-6.52,-1.12,0.82
2025-02-03,16.266,16.746,17.306,15.906,5054000,85341021.0,8.71,4.23,0.68,1.44
2025-02-04,16.766,17.166,17.566,16.706,3760000,65532370.0,5.14,2.51,0.42,1.07
2025-02-05,17.346,14.806,17.346,14.626,19566567,304200112.0,15.85,-13.75,-2.36,5.57
2025-02-06,15.146,16.706,17.066,15.106,22594100,374660208.0,13.24,12.83,1.9,6.43
2025-02-07,17.106,17.906,18.206,16.466,20012273,358356240.0,10.42,7.18,1.2,5.69
2025-02-10,18.026,18.606,19.266,18.026,14044667,267480452.0,6.93,3.91,0.7,3.99
2025-02-11,18.726,18.366,19.506,18.206,13064495,248084758.0,6.99,-1.29,-0.24,3.72
2025-02-12,18.386,18.646,19.106,18.026,6468000,122303280.0,5.88,1.52,0.28,1.84
2025-02-13,18.746,17.446,18.746,17.386,11247200,203682240.0,7.29,-6.44,-1.2,3.2
2025-02-14,17.686,17.546,17.906,16.806,6941213,122745395.0,6.31,0.57,0.1,1.97
2025-02-17,17.526,17.326,17.526,16.606,7334485,127165842.0,5.24,-1.25,-0.22,2.09
2025-02-18,17.286,17.266,17.906,16.906,5694400,100845049.0,5.77,-0.35,-0.06,1.62
2025-02-19,17.266,18.126,18.386,16.706,9337600,170684002.0,9.73,4.98,0.86,2.66
2025-02-20,18.246,17.446,18.266,17.406,6199000,110971830.0,4.74,-3.75,-0.68,1.76
2025-02-21,17.986,19.646,20.256,17.866,18889897,371298512.0,13.7,12.61,2.2,5.37
2025-02-24,20.306,22.306,23.706,20.256,27945108,636199936.0,17.56,13.54,2.66,7.95
2025-02-25,20.356,22.256,24.156,20.356,23039231,523591248.0,17.04,-0.22,-0.05,6.55
2025-02-26,22.556,22.256,23.106,21.356,10904004,248486826.0,7.86,0.0,0.0,3.1
2025-02-27,22.606,20.756,23.306,20.056,13444888,290048064.0,14.6,-6.74,-1.5,3.82
2025-02-28,20.006,19.026,20.356,18.186,11247474,217977267.0,10.45,-8.33,-1.73,3.2
2025-03-03,19.026,17.406,19.026,17.126,11768400,212421456.0,9.99,-8.51,-1.62,3.35
2025-03-04,17.106,18.106,18.666,16.726,10302000,187472518.0,11.15,4.02,0.7,2.93
2025-03-05,19.266,18.506,19.856,17.566,11870500,223401230.0,12.65,2.21,0.4,3.38
2025-03-06,18.526,19.146,19.686,18.526,12012590,233794336.0,6.27,3.46,0.64,3.42
2025-03-07,19.146,18.146,19.346,17.926,6238126,117792113.0,7.42,-5.22,-1.0,1.77
2025-03-10,18.386,18.726,19.166,17.826,8276000,155261360.0,7.38,3.2,0.58,2.35
2025-03-11,18.106,18.306,18.506,17.906,5065000,93443849.0,3.2,-2.24,-0.42,1.44
2025-03-12,18.346,18.686,19.646,18.306,10105500,195268660.0,7.32,2.08,0.38,2.87
2025-03-13,18.806,17.946,19.346,17.726,7989500,148405590.0,8.67,-3.96,-0.74,2.27
2025-03-14,18.206,18.386,18.666,17.706,6315056,117678866.0,5.35,2.45,0.44,1.8
2025-03-17,18.626,19.086,20.056,18.466,11304477,221674150.0,8.65,3.81,0.7,3.22
