date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-15,38.197,38.347,38.647,37.947,38441484,1577144992.0,1.81,-0.65,-0.25,0.52
2025-01-16,38.747,38.897,39.497,38.397,33678911,1405855392.0,2.87,1.43,0.55,0.45
2025-01-17,38.597,38.897,39.147,38.297,32742300,1363870720.0,2.19,0.0,0.0,0.44
2025-01-20,39.197,39.897,40.497,39.097,43053323,1840897616.0,3.6,2.57,1.0,0.58
2025-01-21,40.547,40.347,40.697,39.997,40604226,1754157536.0,1.75,1.13,0.45,0.55
2025-01-22,39.997,39.147,40.397,38.897,40253647,1694770912.0,3.72,-2.97,-1.2,0.54
2025-01-23,39.697,39.947,41.047,39.647,46257928,1991986480.0,3.58,2.04,0.8,0.62
2025-01-24,40.547,40.697,41.247,40.247,41162742,1797602272.0,2.5,1.88,0.75,0.55
2025-01-27,40.847,41.197,41.547,40.847,28072170,1237165504.0,1.72,1.23,0.5,0.38
2025-01-28,41.397,40.797,41.447,40.397,15574262,679244432.0,2.55,-0.97,-0.4,0.21
2025-02-03,39.647,40.247,40.247,38.847,40062591,1699913872.0,3.43,-1.35,-0.55,0.54
2025-02-04,40.547,41.197,41.697,39.947,37122048,1623852976.0,4.35,2.36,0.95,0.5
2025-02-05,41.247,40.747,41.247,40.347,29189344,1272360752.0,2.18,-1.09,-0.45,0.39
2025-02-06,40.447,41.197,41.197,40.297,29505252,1286664192.0,2.21,1.1,0.45,0.4
2025-02-07,40.897,41.647,41.947,40.597,41511911,1835515152.0,3.28,1.09,0.45,0.56
2025-02-10,41.497,42.197,42.647,41.497,50429457,2270708528.0,2.76,1.32,0.55,0.68
2025-02-11,42.647,41.497,42.647,41.397,31705487,1412954336.0,2.96,-1.66,-0.7,0.43
2025-02-12,41.647,43.197,43.297,41.347,74978372,3399726448.0,4.7,4.1,1.7,1.01
2025-02-13,43.197,42.097,44.047,41.897,83787673,3846384656.0,4.98,-2.55,-1.1,1.13
2025-02-14,42.647,43.497,43.497,42.147,62429547,2856020832.0,3.21,3.33,1.4,0.84
2025-02-17,43.547,44.047,44.997,43.347,87419780,4120408160.0,3.79,1.26,0.55,1.17
2025-02-18,43.997,43.847,44.797,43.397,56921916,2665966848.0,3.18,-0.45,-0.2,0.76
2025-02-19,43.247,43.997,44.247,43.097,41514852,1936231776.0,2.62,0.34,0.15,0.56
2025-02-20,43.547,42.797,43.697,42.747,42078189,1931083088.0,2.16,-2.73,-1.2,0.56
2025-02-21,43.447,44.397,44.397,42.297,86250531,3993458272.0,4.91,3.74,1.6,1.16
2025-02-24,44.297,45.197,46.497,43.997,99060704,4789545216.0,5.63,1.8,0.8,1.33
2025-02-25,44.297,43.697,44.847,43.447,56548128,2648513584.0,3.1,-3.32,-1.5,0.76
2025-02-26,43.847,45.547,46.047,43.847,77379768,3707856400.0,5.03,4.23,1.85,1.04
2025-02-27,45.747,45.347,46.047,44.647,67453953,3237711760.0,3.07,-0.44,-0.2,0.91
