date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-15,2.89,2.83,2.89,2.815,866000,10239680.0,2.6,-2.08,-0.06,0.08
2025-01-16,2.865,2.99,3.005,2.855,1354000,16588200.0,5.3,5.65,0.16,0.12
2025-01-17,2.99,3.075,3.09,2.975,1952000,24598880.0,3.85,2.84,0.085,0.18
2025-01-20,3.085,3.255,3.255,3.015,1008000,13109200.0,7.8,5.85,0.18,0.09
2025-01-21,3.215,3.26,3.265,3.175,1534000,20490080.0,2.76,0.15,0.005,0.14
2025-01-22,3.345,3.28,3.345,3.23,945840,12810081.0,3.53,0.61,0.02,0.09
2025-01-23,3.185,3.215,3.265,3.145,989280,13136199.0,3.66,-1.98,-0.065,0.09
2025-01-24,3.27,3.215,3.27,3.095,845940,11189435.0,5.44,0.0,0.0,0.08
2025-01-27,3.165,3.175,3.24,3.165,798000,10574620.0,2.33,-1.24,-0.04,0.07
2025-01-28,3.17,3.225,3.225,3.125,900000,11792280.0,3.15,1.57,0.05,0.08
2025-02-03,3.305,3.285,3.335,3.15,1410720,18909694.0,5.74,1.86,0.06,0.13
2025-02-04,3.265,3.24,3.285,3.19,1102540,14785173.0,2.89,-1.37,-0.045,0.1
2025-02-05,3.24,3.25,3.32,3.215,1254572,16926930.0,3.24,0.31,0.01,0.12
2025-02-06,3.325,3.48,3.515,3.29,1974880,27676574.0,6.92,7.08,0.23,0.18
2025-02-07,3.495,3.405,3.515,3.4,1059920,15084396.0,3.3,-2.16,-0.075,0.1
2025-02-10,3.41,3.515,3.71,3.39,1481800,21161760.0,9.4,3.23,0.11,0.14
2025-02-11,3.56,3.515,3.58,3.45,716500,10376580.0,3.7,0.0,0.0,0.07
2025-02-12,3.47,3.45,3.48,3.405,777400,11027204.0,2.13,-1.85,-0.065,0.07
2025-02-13,3.41,3.34,3.43,3.335,996000,13863780.0,2.75,-3.19,-0.11,0.09
2025-02-14,3.34,3.39,3.43,3.285,1476880,20547740.0,4.34,1.5,0.05,0.14
2025-02-17,3.365,3.38,3.385,3.31,826000,11406480.0,2.21,-0.29,-0.01,0.08
2025-02-18,3.375,3.365,3.425,3.305,871840,12157686.0,3.55,-0.44,-0.015,0.08
2025-02-19,3.365,3.44,3.495,3.365,1106920,15736206.0,3.86,2.23,0.075,0.1
2025-02-20,3.44,3.59,3.615,3.435,914720,13295057.0,5.23,4.36,0.15,0.08
2025-02-21,3.63,3.62,3.765,3.56,1958000,29700360.0,5.71,0.84,0.03,0.18
2025-02-24,3.65,3.59,3.65,3.52,968000,14323290.0,3.59,-0.83,-0.03,0.09
2025-02-25,3.63,3.625,3.735,3.56,672000,10170800.0,4.87,0.97,0.035,0.06
2025-02-26,3.635,3.55,3.665,3.49,1660000,24422120.0,4.83,-2.07,-0.075,0.15
2025-02-27,3.525,3.305,3.525,3.27,2069498,28579209.0,7.18,-6.9,-0.245,0.19
2025-02-28,3.285,3.165,3.285,3.115,1505200,19809096.0,5.14,-4.24,-0.14,0.14
2025-03-03,3.21,3.14,3.21,3.065,1034000,13423736.0,4.58,-0.79,-0.025,0.1
2025-03-04,3.26,3.075,3.26,3.065,826000,10611680.0,6.21,-2.07,-0.065,0.08
2025-03-05,3.085,3.14,3.155,2.975,1488000,18929440.0,5.85,2.11,0.065,0.14
2025-03-06,3.19,3.19,3.23,3.09,1262100,16484400.0,4.46,1.59,0.05,0.12
2025-03-07,3.21,3.09,3.235,3.07,937030,12137947.0,5.17,-3.13,-0.1,0.09
2025-03-10,3.15,3.34,3.34,3.09,5374000,72231840.0,8.09,8.09,0.25,0.5
2025-03-11,3.325,3.19,3.325,3.07,4812000,63025921.0,7.63,-4.49,-0.15,0.44
2025-03-12,3.355,3.215,3.355,3.115,3252000,43181160.0,7.52,0.78,0.025,0.3
2025-03-13,3.28,3.19,3.36,3.14,2744000,36690640.0,6.84,-0.78,-0.025,0.25
2025-03-14,3.335,3.24,3.64,3.225,5702800,80444180.0,13.01,1.57,0.05,0.53
2025-03-17,3.265,3.52,3.565,3.265,7133000,102507000.0,9.26,8.64,0.28,0.66
2025-03-18,3.525,3.805,4.01,3.485,11058460,172984539.0,14.91,8.1,0.285,1.02
2025-03-19,3.845,4.205,4.26,3.79,8686500,142898374.0,12.35,10.51,0.4,0.8
2025-03-20,4.335,4.34,4.48,4.23,6394000,113844840.0,5.95,3.21,0.135,0.59
2025-03-21,4.365,3.815,4.365,3.75,9811752,157212146.0,14.17,-12.1,-0.525,0.91
2025-03-24,3.9,3.76,3.9,3.695,5179152,80221735.0,5.37,-1.44,-0.055,0.48
2025-03-25,3.76,3.805,3.915,3.715,2288000,35710680.0,5.32,1.2,0.045,0.21
2025-03-26,4.01,3.805,4.01,3.705,1591840,25174870.0,8.02,0.0,0.0,0.15
2025-03-27,3.715,3.725,3.865,3.685,1357000,21014640.0,4.73,-2.1,-0.08,0.13
2025-03-28,3.865,3.78,3.98,3.76,3178000,50394400.0,5.91,1.48,0.055,0.29
2025-03-31,3.72,3.805,3.89,3.72,3483840,54606082.0,4.5,0.66,0.025,0.32
2025-04-01,3.825,4.04,4.255,3.825,6044000,100015336.0,11.3,6.18,0.235,0.56
2025-04-02,4.095,3.81,4.095,3.8,2799200,44661612.0,7.3,-5.69,-0.23,0.26
2025-04-03,3.925,3.93,4.06,3.795,3873920,62041084.0,6.96,3.15,0.12,0.36
2025-04-07,3.66,3.63,3.81,3.36,7378600,109229911.0,11.45,-7.63,-0.3,0.68
2025-04-08,3.615,3.55,3.71,3.365,4752000,68306320.0,9.5,-2.2,-0.08,0.44
2025-04-09,3.39,3.825,3.885,3.32,4285000,63008070.0,15.92,7.75,0.275,0.4
2025-04-10,4.11,3.965,4.21,3.91,7846880,130631130.0,7.84,3.66,0.14,0.72
2025-04-11,4.135,4.14,4.41,4.015,9244700,161589536.0,9.96,4.41,0.175,0.85
2025-04-14,4.135,4.465,4.465,4.12,7291900,130369689.0,8.33,7.85,0.325,0.67
2025-04-15,4.465,4.74,4.89,4.465,10625320,204329241.0,9.52,6.16,0.275,0.98
2025-04-16,4.915,5.252,5.302,4.79,15805354,325264048.0,10.8,10.8,0.512,1.46
2025-04-17,5.39,5.102,5.515,5.015,16545200,354184688.0,9.52,-2.86,-0.15,1.53
2025-04-22,5.34,5.94,6.227,5.34,18962200,458232704.0,17.39,16.42,0.838,1.75
2025-04-23,5.502,5.327,5.665,5.14,14544744,318620816.0,8.84,-10.32,-0.613,1.34
2025-04-24,5.552,5.552,5.815,5.402,8639080,196657051.0,7.75,4.22,0.225,0.8
2025-04-25,5.752,5.327,5.752,5.202,5522200,121653859.0,9.91,-4.05,-0.225,0.51
2025-04-28,5.14,5.327,5.565,5.04,4592000,100274150.0,9.86,0.0,0.0,0.42
2025-04-29,5.277,5.777,6.09,5.277,8782000,205338400.0,15.26,8.45,0.45,0.81
2025-04-30,6.04,5.59,6.04,5.527,5542925,127656033.0,8.88,-3.24,-0.187,0.51
2025-05-02,5.465,5.452,5.54,5.24,1675583,37350981.0,5.37,-2.47,-0.138,0.15
2025-05-06,5.765,5.827,6.165,5.627,7404400,178125734.0,9.87,6.88,0.375,0.68
2025-05-07,5.89,5.927,6.09,5.552,6515354,156647732.0,9.23,1.72,0.1,0.6
2025-05-08,6.04,5.79,6.102,5.677,6806000,163209134.0,7.17,-2.31,-0.137,0.63
2025-05-09,5.64,5.84,5.94,5.477,5497339,127351508.0,8.0,0.86,0.05,0.51
2025-05-12,5.69,5.152,5.69,5.152,9882117,216864143.0,9.21,-11.78,-0.688,0.91
2025-05-13,5.152,5.427,5.602,5.09,4305000,94577945.0,9.94,5.34,0.275,0.4
2025-05-14,5.377,5.365,5.515,5.265,1956800,42745220.0,4.61,-1.14,-0.062,0.18
2025-05-15,5.202,5.39,5.477,5.19,3076032,66839691.0,5.35,0.47,0.025,0.28
2025-05-16,5.515,5.302,5.627,5.302,3170000,70883600.0,6.03,-1.63,-0.088,0.29
2025-05-19,5.352,5.327,5.59,5.277,2198000,48006700.0,5.9,0.47,0.025,0.2
2025-05-20,5.327,5.627,5.702,5.227,9793600,223652376.0,8.92,5.63,0.3,0.9
2025-05-21,5.865,5.89,5.952,5.702,5552000,131920100.0,4.44,4.67,0.263,0.51
2025-05-22,5.965,6.365,6.577,5.952,13490000,344417104.0,10.61,8.06,0.475,1.24
2025-05-23,6.44,6.252,6.452,5.977,6103200,154900220.0,7.46,-1.78,-0.113,0.56
2025-05-26,6.277,6.215,6.502,6.177,3042000,78318650.0,5.2,-0.59,-0.037,0.28
2025-05-27,6.265,6.102,6.302,6.065,2984000,74892350.0,3.81,-1.82,-0.113,0.28
2025-05-28,6.165,6.24,6.39,6.077,1875200,47695040.0,5.13,2.26,0.138,0.17
2025-05-29,5.952,6.315,6.39,5.952,2618631,66299810.0,7.02,1.2,0.075,0.24
2025-05-30,6.377,6.615,6.765,6.265,6054000,160851700.0,7.92,4.75,0.3,0.56
2025-06-02,6.64,6.74,6.852,6.627,1804000,49470112.0,3.4,1.89,0.125,0.17
2025-06-03,6.74,6.752,6.927,6.527,7524000,204591360.0,5.93,0.18,0.012,0.69
2025-06-04,6.752,6.665,6.852,6.59,2758000,75404200.0,3.88,-1.29,-0.087,0.25
2025-06-05,6.74,6.602,6.815,6.477,2876000,77227100.0,5.07,-0.95,-0.063,0.27
2025-06-06,6.64,7.39,7.39,6.552,8028790,231483926.0,12.69,11.94,0.788,0.74
2025-06-09,7.04,7.14,7.24,6.815,9061200,256712054.0,5.75,-3.38,-0.25,0.84
2025-06-10,7.015,7.565,7.64,7.015,4874631,146497471.0,8.75,5.95,0.425,0.45
2025-06-11,7.727,7.765,7.827,7.49,3566616,111204327.0,4.45,2.64,0.2,0.33
2025-06-12,8.077,8.39,8.615,7.94,10104600,342414688.0,8.69,8.05,0.625,0.93
2025-06-13,9.04,8.852,9.952,8.652,20133142,743558208.0,15.49,5.51,0.462,1.86
2025-06-16,9.024,8.237,9.074,8.149,8798590,298978944.0,10.45,-6.95,-0.615,0.81
2025-06-17,8.274,7.974,8.387,7.787,6428400,208324674.0,7.28,-3.19,-0.263,0.59
2025-06-18,7.999,7.974,8.087,7.774,4858240,154614404.0,3.93,0.0,0.0,0.45
2025-06-19,7.974,7.824,7.974,7.612,3131150,97453038.0,4.54,-1.88,-0.15,0.29
2025-06-20,7.499,7.599,7.862,7.362,5673048,172956854.0,6.39,-2.88,-0.225,0.52
2025-06-23,7.674,7.574,7.687,7.437,3306631,100813613.0,3.29,-0.33,-0.025,0.31
2025-06-24,7.274,7.424,7.424,7.149,5607524,164362664.0,3.63,-1.98,-0.15,0.52
2025-06-25,7.412,7.337,7.624,7.262,2544053,76141174.0,4.88,-1.17,-0.087,0.23
2025-06-26,7.499,7.187,7.574,6.962,4664000,135834700.0,8.34,-2.04,-0.15,0.43
2025-06-27,7.162,7.437,7.524,6.949,5160524,150738393.0,8.0,3.48,0.25,0.48
2025-06-30,7.437,7.787,7.987,7.087,7878000,241424822.0,12.1,4.71,0.35,0.73
2025-07-02,7.912,7.824,8.324,7.687,5479575,175102548.0,8.18,0.48,0.037,0.51
