date,open,high,low,close,volume,change_pct
2025-07-21,141.24,142.52,140.1839,140.47,5853541,0.0
2025-07-22,140.8,140.89,138.93,140.04,5257248,-0.30611518473695476
2025-07-23,140.775,142.629,139.93,142.21,6612879,1.5495572693516202
2025-07-24,142.47,143.72,141.85,142.5,3817932,0.20392377469937717
2025-07-25,142.92,143.375,142.05,143.01,3463310,0.3578947368420904
2025-07-28,143.04,143.14,142.02,142.56,3729601,-0.3146633102580121
2025-07-29,143.5,144.05,142.1,143.56,5158704,0.7014590347923733
2025-07-30,143.83,145.48,143.283,144.94,5236849,0.9612705488994067
2025-07-31,143.2,144.7,142.0,142.46,5523673,-1.7110528494549415
2025-08-01,139.27,139.565,136.17,139.09,6678650,-2.3655763021198983
2025-08-04,140.18,141.78,139.7072,141.36,3851567,1.6320368106981231
2025-08-05,141.66,142.71,139.41,140.46,5331220,-0.6366723259762397
2025-08-06,141.15,141.855,140.51,141.3,3765824,0.5980350277659197
2025-08-07,142.23,142.71,140.6,140.92,3728729,-0.26893135173391425
2025-08-08,141.615,143.93,141.28,143.18,3943499,1.603746806698858
2025-08-11,143.565,144.19,142.6625,143.88,4024857,0.4888950970805883
2025-08-12,145.07,148.225,144.8154,147.29,7111781,2.3700305810397504
2025-08-13,148.145,149.08,145.39,147.76,5542369,0.3190983773508016
2025-08-14,147.0,148.655,146.165,148.51,4188628,0.5075798592311775
2025-08-15,148.63,148.81,144.46,144.63,4985971,-2.6126186788768435
2025-08-18,144.11,145.06,143.819,144.78,3548968,0.10371292263016141
2025-08-19,144.5,144.97,143.42,144.07,4257909,-0.4903992264124968
2025-08-20,143.7,144.71,141.03,144.12,4619562,0.03470535156522292
2025-08-21,143.69,144.45,142.9,144.04,3269421,-0.05550929780738789
2025-08-22,144.76,148.9,144.6701,148.02,6759745,2.7631213551791323
2025-08-25,147.98,148.61,147.5714,147.65,2596476,-0.24996622078098385
2025-08-26,147.0,149.03,146.3,148.97,4454022,0.8940060954961027
2025-08-27,148.37,150.12,148.03,149.38,3329209,0.2752231993018661
2025-08-28,149.835,150.39,149.175,150.18,3898468,0.5355469272995128
2025-08-29,149.89,150.75,149.13,150.48,3629438,0.19976028765480436
2025-09-02,148.56,149.07,145.655,148.85,5330189,-1.083200425305686
2025-09-03,148.81,149.55,146.94,148.53,4339040,-0.21498152502519297
2025-09-04,149.03,150.75,148.68,150.53,3954989,1.3465293206759599
2025-09-05,151.12,151.86,146.285,148.09,5697479,-1.6209393476383394
2025-09-08,148.32,149.2,147.25,148.79,3821100,0.47268552907016037
2025-09-09,148.43,152.82,148.35,152.22,6673185,2.3052624504334984
2025-09-10,152.9,154.53,151.42,154.12,4945584,1.248193404283282
2025-09-11,154.39,157.765,154.08,156.48,7399670,1.5312743316895805
2025-09-12,156.045,156.87,155.615,156.39,4341609,-0.05751533742331949
2025-09-15,157.35,158.48,155.88,156.64,4829958,0.1598567683355645
2025-09-16,157.08,157.5,155.215,155.81,7539549,-0.5298774259448358
2025-09-17,156.35,157.97,155.65,157.41,4604289,1.0268917271035294
2025-09-18,158.0,160.14,157.49,159.24,4323807,1.1625690870973981
2025-09-19,159.55,161.09,158.12,159.91,14902003,0.42074855563927205
2025-09-22,159.33,161.03,157.83,160.71,4421226,0.5002814082921692
2025-09-23,160.46,163.975,159.6,160.76,5336240,0.03111194076286239
2025-09-24,161.01,161.47,157.84,157.88,5195184,-1.791490420502606
2025-09-25,157.39,159.245,156.63,158.95,5351099,0.6777299214593357
2025-09-26,159.335,161.81,159.325,160.11,5326866,0.7297892418999918
2025-09-29,160.69,161.325,159.715,161.16,4186140,0.6557991380925499
2025-09-30,161.39,162.225,156.84,158.96,5547090,-1.3651030032265976
2025-10-01,157.88,158.44,155.55,156.89,5467367,-1.3022143935581432
2025-10-02,156.69,157.01,153.7101,155.3,5087767,-1.0134489132513025
2025-10-03,156.6,157.8,156.16,157.59,5182306,1.4745653573728257
2025-10-06,158.22,158.73,155.01,158.09,4696714,0.3172790151659388
2025-10-07,158.775,159.2935,155.4005,155.97,4590058,-1.341008286419132
2025-10-08,156.48,156.55,154.0201,155.65,4038634,-0.2051676604475139
2025-10-09,155.58,156.43,153.83,156.27,6092604,0.39832958560874765
2025-10-10,156.855,157.95,151.84,151.86,5531731,-2.8220387790362844
2025-10-13,154.28,155.615,153.345,155.13,4735832,2.153299091268268
2025-10-14,154.5,157.1196,151.88,155.34,8023826,0.13537033455812697
2025-10-15,162.93,166.77,161.64,162.65,13673664,4.705806617741737
2025-10-16,163.09,164.75,158.97,160.02,10477508,-1.6169689517368524
2025-10-17,160.7,160.98,157.85,158.67,7965048,-0.8436445444319651
2025-10-20,160.2,163.14,159.5,161.97,5740986,2.0797882397428635
2025-10-21,161.45,162.055,159.19,159.23,4220552,-1.6916712971537962
2025-10-22,159.53,159.735,157.22,158.12,4360462,-0.6971048169314709
2025-10-23,158.9,160.09,157.9,159.31,3735632,0.752592967366561
2025-10-24,160.52,164.895,160.52,163.86,5547545,2.856066788023348
2025-10-27,164.955,166.69,164.9,166.02,5056016,1.318198462101794
2025-10-28,166.3,167.13,164.38,165.21,3601038,-0.48789302493675857
2025-10-29,164.75,166.02,163.12,164.03,4963544,-0.7142424792688118
2025-10-30,163.96,167.0,163.4,165.26,4960464,0.749862829970116
2025-10-31,163.35,164.895,162.91,164.0,5323660,-0.7624349509863237
2025-11-03,164.25,164.655,161.5667,163.65,4719316,-0.2134146341463361
2025-11-04,162.33,166.928,160.855,164.01,5739196,0.21998166819430232
2025-11-05,163.87,165.96,161.63,165.18,4132990,0.7133711359063488
2025-11-06,164.565,165.665,162.65,163.42,4293079,-1.0655042983412133
2025-11-07,162.21,162.6,158.0616,162.36,6323349,-0.6486354179414899
2025-11-10,163.81,166.06,163.81,165.05,5015510,1.6568120226656768
2025-11-11,165.5,166.72,164.78,166.5,3237818,0.8785216601029822
2025-11-12,167.515,171.77,167.515,169.92,6892852,2.0540540540540553
2025-11-13,169.305,170.35,165.17,165.61,6090916,-2.5364877589453716
2025-11-14,164.2,164.8,159.94,163.86,6691156,-1.0566994746694092
2025-11-17,163.245,164.09,158.76,159.45,5727232,-2.691321860124507
2025-11-18,158.635,161.67,157.7872,159.83,4864929,0.23831922232675495
2025-11-19,160.35,162.91,160.0524,162.29,6413570,1.5391353312894873
2025-11-20,164.195,166.94,158.51,158.7,5258624,-2.212089469468237
2025-11-21,159.78,160.11,155.23,158.17,9021314,-0.3339634530560853
2025-11-24,161.33,164.4618,158.995,162.83,10125895,2.9461971296706135
2025-11-25,163.51,165.87,160.62,165.43,5561124,1.5967573542958968
2025-11-26,166.29,168.9599,165.87,167.94,4844240,1.5172580547663683
2025-11-28,168.14,170.27,167.76,169.66,2133673,1.0241753007026233
2025-12-01,169.01,169.77,167.7329,168.47,4393501,-0.7014028056112176
2025-12-02,168.885,170.12,168.69,169.09,4339084,0.36801804475574684
2025-12-03,168.55,174.0,168.1,173.72,6223288,2.738186764444972
2025-12-04,174.32,176.0,173.72,174.89,4813158,0.6734975823163625
2025-12-05,174.42,177.315,174.3,176.51,4641919,0.9262965292469616
2025-12-08,176.99,178.96,176.0622,176.83,7271671,0.18129284459804662
2025-12-09,176.955,180.645,176.775,178.83,4191511,1.1310298026353083
2025-12-10,178.5,181.31,177.75,179.71,6591580,0.492087457361734
2025-12-11,180.13,181.98,179.5,180.29,7598711,0.32274219575982865
2025-12-12,181.15,181.15,177.7484,178.41,4961546,-1.042764435076815
2025-12-15,179.8,180.9,177.73,177.79,5219025,-0.3475141527941261
2025-12-16,178.125,178.65,175.68,176.51,6840534,-0.7199505034028886
2025-12-17,178.045,179.45,174.46,174.8,5796489,-0.9687836383207582
2025-12-18,176.545,177.07,172.58,172.96,7993551,-1.0526315789473717
2025-12-19,173.455,177.7,173.455,176.98,10639418,2.324236817761327
2025-12-22,177.73,180.26,177.41,179.76,4574569,1.5707989603344963
2025-12-23,179.96,180.58,179.13,179.5,3514849,-0.14463729417000248
2025-12-24,180.225,182.0,179.53,181.65,2647968,1.1977715877437456
2025-12-26,181.85,182.34,181.1,181.87,2564707,0.12111202862647996
2025-12-29,181.185,181.7,179.75,179.94,2464319,-1.06119755869577
2025-12-30,180.28,180.38,178.26,179.08,2365948,-0.47793709014114505
2025-12-31,179.14,179.7099,177.4,177.53,3098076,-0.8655349564440584
2026-01-02,178.515,181.96,177.14,181.9,4509869,2.461555793387027
2026-01-05,182.2,188.51,182.055,186.54,6787439,2.550852116547553
2026-01-06,186.7,188.82,185.75,187.75,3795571,0.6486544440870601
2026-01-07,187.3,187.75,184.34,184.79,3532357,-1.5765645805592587
2026-01-08,183.91,186.14,183.66,184.68,3746117,-0.05952703068347054
2026-01-09,185.695,186.92,185.04,186.32,4630857,0.8880225254494167
2026-01-12,184.63,187.27,183.92,186.57,5635447,0.13417775869470905
2026-01-13,186.96,187.02,182.145,182.76,6594775,-2.0421289596398107
2026-01-14,182.19,182.35,178.93,180.78,8434008,-1.0833880499015014
