date,open,high,low,close,volume,change_pct
2025-10-20,8.0,8.73,7.91,8.73,2532918,17.338709677419352
2025-10-21,8.64,8.92,8.145,8.3,1881596,-4.925544100801826
2025-10-22,8.19,8.45,7.01,7.35,2810427,-11.44578313253013
2025-10-23,7.5,8.04,7.36,7.98,1449764,8.571428571428585
2025-10-24,8.13,8.5686,8.0701,8.45,1432978,5.889724310776923
2025-10-27,8.6,8.75,8.22,8.44,1459435,-0.11834319526626835
2025-10-28,8.6,9.19,8.27,8.44,2329527,0.0
2025-10-29,8.26,8.45,7.96,8.2,1435753,-2.8436018957346043
2025-10-30,8.13,8.37,7.84,8.28,1165761,0.9756097560975618
2025-10-31,8.67,9.0399,8.36,8.68,1865140,4.8309178743961345
2025-11-03,8.35,8.375,7.61,8.16,1472737,-5.990783410138246
2025-11-04,7.74,8.44,7.41,7.53,1416249,-7.720588235294112
2025-11-05,7.6,7.88,7.5,7.83,727955,3.984063745019917
2025-11-06,7.78,7.82,7.43,7.62,927593,-2.6819923371647514
2025-11-07,7.32,7.8,6.81005,7.71,1143069,1.1811023622047223
2025-11-10,8.04,8.3,7.69,7.78,1429085,0.9079118028534339
2025-11-11,7.9,8.09,7.5205,8.04,1825292,3.341902313624656
2025-11-12,8.3,9.0,6.91,7.37,4291558,-8.333333333333325
2025-11-13,7.28,7.48,6.51,6.66,2076279,-9.633649932157395
2025-11-14,6.375,6.94,6.1401,6.7,1514585,0.6006006006006093
2025-11-17,6.67,7.31,6.6,6.8,1131711,1.4925373134328401
2025-11-18,6.69,7.01,6.52,6.83,1261703,0.4411764705882337
2025-11-19,6.88,7.34,6.61,6.72,803408,-1.6105417276720435
2025-11-20,7.0,7.23,6.14,6.18,1179527,-8.03571428571429
2025-11-21,6.24,6.3,5.83,6.21,1139796,0.4854368932038833
2025-11-24,6.26,6.815,6.23,6.79,1154712,9.339774557165859
2025-11-25,6.72,6.955,6.51,6.91,673392,1.767304860088359
2025-11-26,6.93,7.0613,6.8,6.92,467733,0.14471780028944004
2025-11-28,6.99,7.39,6.97,7.35,418413,6.213872832369938
2025-12-01,7.14,7.29,6.995,7.17,737732,-2.4489795918367308
2025-12-02,7.24,8.12,7.1929,7.92,1580140,10.460251046025103
2025-12-03,7.85,8.44,7.66,8.35,902467,5.429292929292928
2025-12-04,8.35,9.13,8.27,9.02,1577970,8.023952095808372
2025-12-05,9.0,9.07,8.6501,8.8,752053,-2.4390243902438935
2025-12-08,8.82,9.17,8.6,8.74,970528,-0.6818181818181834
2025-12-09,8.67,8.98,8.48,8.8,745848,0.6864988558352492
2025-12-10,8.81,8.97,8.29,8.82,789852,0.2272727272727204
2025-12-11,8.78,9.3427,8.46,9.12,1730559,3.4013605442176686
2025-12-12,8.86,9.2,8.1,8.1,4253950,-11.184210526315786
2025-12-15,8.26,8.265,7.43,7.49,2371646,-7.530864197530862
2025-12-16,7.43,7.7,7.07,7.33,1370160,-2.1361815754339153
2025-12-17,7.39,7.49,6.87,6.88,951442,-6.1391541609822635
2025-12-18,7.12,7.575,6.92,7.18,820333,4.3604651162790775
2025-12-19,7.18,7.7799,7.17,7.64,1287441,6.406685236768794
2025-12-22,7.78,8.7,7.64,8.53,1347012,11.64921465968587
2025-12-23,8.4,9.0199,8.3514,8.71,1480885,2.110199296600257
2025-12-24,8.71,9.23,8.51,9.03,1116003,3.6739380022961843
2025-12-26,9.03,9.4099,8.82,9.02,2047925,-0.11074197120708451
2025-12-29,8.85,10.55,8.66,10.29,4359374,14.079822616407988
2025-12-30,10.29,10.78,10.0,10.56,3451064,2.6239067055393805
2025-12-31,10.58,11.3177,10.5,10.8,3413020,2.2727272727272707
2026-01-02,11.13,11.78,10.5,11.72,2455523,8.518518518518526
2026-01-05,12.02,12.1,10.9,11.69,2816381,-0.25597269624574315
2026-01-06,11.625,11.69,11.07,11.52,1893649,-1.4542343883661268
2026-01-07,11.51,12.4899,11.29,12.2,2724036,5.902777777777768
2026-01-08,12.09,12.7257,11.75,12.63,2421066,3.524590163934449
2026-01-09,12.72,12.75,12.1,12.34,2030068,-2.2961203483768844
2026-01-12,12.29,12.46,11.42,11.99,1927387,-2.8363047001620734
2026-01-13,12.12,12.3,11.59,11.66,1758165,-2.752293577981657
2026-01-14,11.62,13.4,11.0301,13.23,5891563,13.464837049742705
