date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-10,2.09,1.9,2.1,1.9,72662500,143433005.0,9.71,-7.77,-0.16,3.63
2025-12-11,1.93,1.79,1.93,1.77,82074251,148854132.0,8.42,-5.79,-0.11,4.1
2025-12-12,1.8,1.77,1.81,1.71,68100000,120383030.0,5.59,-1.12,-0.02,3.4
2025-12-15,1.79,1.7,1.79,1.68,52938500,91418520.0,6.21,-3.95,-0.07,2.64
2025-12-16,1.69,1.59,1.72,1.57,60086000,98023500.0,8.82,-6.47,-0.11,3.0
2025-12-17,1.6,1.5,1.61,1.48,75144000,114760285.0,8.18,-5.66,-0.09,3.75
2025-12-18,1.5,1.5,1.55,1.48,51374360,77671567.0,4.67,0.0,0.0,2.56
2025-12-19,1.5,1.57,1.57,1.5,45580000,69663445.0,4.67,4.67,0.07,2.27
2025-12-22,1.58,1.61,1.65,1.57,42223000,68264025.0,5.1,2.55,0.04,2.11
2025-12-23,1.62,1.73,1.78,1.6,91841232,157464668.0,11.18,7.45,0.12,4.58
2025-12-24,1.76,1.88,1.89,1.71,89127200,163234939.0,10.4,8.67,0.15,4.45
2025-12-29,1.9,1.87,1.98,1.8,81686150,154744580.0,9.57,-0.53,-0.01,4.08
2025-12-30,1.86,1.86,1.88,1.79,49137020,90041907.0,4.81,-0.53,-0.01,2.45
2025-12-31,2.13,2.04,2.69,2.01,253896500,577082976.0,36.56,9.68,0.18,12.67
2026-01-02,2.05,2.28,2.38,2.01,16544000,36708237.0,18.14,11.76,0.24,0.83
2026-01-05,2.15,2.13,2.23,2.11,78817000,170706500.0,5.26,-6.58,-0.15,3.93
2026-01-06,2.16,2.12,2.17,2.06,55366000,117374900.0,5.16,-0.47,-0.01,2.76
2026-01-07,2.12,2.0,2.14,1.99,45258000,91816130.0,7.08,-5.66,-0.12,2.26
2026-01-08,2.03,1.95,2.03,1.93,34904000,68439200.0,5.0,-2.5,-0.05,1.74
2026-01-09,1.95,1.9,1.97,1.88,34815000,66566760.0,4.62,-2.56,-0.05,1.74
2026-01-12,1.95,1.96,1.99,1.93,37951000,74435915.0,3.16,3.16,0.06,1.89
2026-01-13,1.99,1.96,2.0,1.93,31969000,62689415.0,3.57,0.0,0.0,1.58
2026-01-14,1.99,2.11,2.15,1.99,82292000,171328480.0,8.16,7.65,0.15,4.07
2026-01-15,2.18,2.07,2.18,2.05,49635000,104155540.0,6.16,-1.9,-0.04,2.46
2026-01-16,2.38,2.21,2.62,2.21,203360450,476701936.0,19.81,6.76,0.14,10.06
