date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-11-19,15.71,16.0,16.16,15.71,39214063,624685712.0,2.85,1.27,0.2,1.0
2025-11-20,16.07,15.93,16.3,15.82,18713544,299362640.0,3.0,-0.44,-0.07,0.48
2025-11-21,15.51,15.34,15.56,15.02,39589843,606231920.0,3.39,-3.7,-0.59,1.01
2025-11-24,15.5,15.89,15.89,15.2,58099411,908376160.0,4.5,3.59,0.55,1.48
2025-11-25,16.68,16.13,16.68,15.99,35411222,574103984.0,4.34,1.51,0.24,0.9
2025-11-26,16.36,16.03,16.51,15.95,31058275,502751264.0,3.47,-0.62,-0.1,0.79
2025-11-27,16.2,16.03,16.65,15.92,38324799,624208464.0,4.55,0.0,0.0,0.97
2025-11-28,16.07,16.16,16.34,15.78,30698837,494900336.0,3.49,0.81,0.13,0.78
2025-12-01,16.66,17.3,17.49,16.66,66340654,1135717088.0,5.14,7.05,1.14,1.69
2025-12-02,17.29,17.56,17.56,17.05,31733668,550172880.0,2.95,1.5,0.26,0.81
2025-12-03,17.32,18.08,18.28,17.32,44815320,805455552.0,5.47,2.96,0.52,1.14
2025-12-04,18.7,18.11,19.17,17.8,51143997,934253680.0,7.58,0.17,0.03,1.3
2025-12-05,18.08,19.0,19.04,18.07,43347073,811698272.0,5.36,4.91,0.89,1.1
2025-12-08,19.03,19.15,19.2,18.2,50389591,949469808.0,5.26,0.79,0.15,1.28
2025-12-09,18.76,17.92,19.03,17.65,82182282,1476736288.0,7.21,-6.42,-1.23,2.09
2025-12-10,18.02,18.12,18.19,17.69,33287933,598724624.0,2.79,1.12,0.2,0.85
2025-12-11,18.41,17.86,18.53,17.69,31768654,574595712.0,4.64,-1.43,-0.26,0.81
2025-12-12,18.36,18.17,18.44,18.0,26564373,482401824.0,2.46,1.74,0.31,0.68
2025-12-15,17.79,18.27,18.78,17.45,39633280,728715792.0,7.32,0.55,0.1,1.01
2025-12-16,18.76,18.04,18.76,17.83,48254112,874215664.0,5.09,-1.26,-0.23,1.23
2025-12-17,18.04,18.42,18.73,17.9,31259269,575547168.0,4.6,2.11,0.38,0.79
2025-12-18,18.42,18.54,18.79,18.24,26273570,486157328.0,2.99,0.65,0.12,0.67
2025-12-19,18.88,18.77,18.95,18.05,39795469,740478448.0,4.85,1.24,0.23,1.01
2025-12-22,18.88,19.1,19.39,18.88,32204858,616318176.0,2.72,1.76,0.33,0.82
2025-12-23,19.1,19.15,19.47,18.74,24902650,475912320.0,3.82,0.26,0.05,0.63
2025-12-24,19.3,19.13,19.35,18.9,14326255,273743632.0,2.35,-0.1,-0.02,0.36
2025-12-29,19.92,18.47,20.28,18.36,51268863,976123392.0,10.04,-3.45,-0.66,1.3
2025-12-30,18.1,19.23,19.33,17.92,33573721,635785968.0,7.63,4.11,0.76,0.85
2025-12-31,19.24,19.24,19.96,19.08,33788307,657261728.0,4.58,0.05,0.01,0.86
2026-01-02,19.35,20.16,20.18,19.22,14840053,295330880.0,4.99,4.78,0.92,0.38
2026-01-05,20.16,20.16,20.62,19.9,46568512,944180432.0,3.57,0.0,0.0,1.18
2026-01-06,20.5,20.76,21.48,20.5,44490387,934222112.0,4.86,2.98,0.6,1.13
2026-01-07,20.96,21.2,22.0,20.72,67204177,1434425792.0,6.17,2.12,0.44,1.71
2026-01-08,20.78,20.68,21.12,20.36,45888910,950222672.0,3.58,-2.45,-0.52,1.17
2026-01-09,20.68,21.66,21.9,20.3,45684765,982619920.0,7.74,4.74,0.98,1.16
2026-01-12,22.3,22.34,22.44,21.62,38321307,842356544.0,3.79,3.14,0.68,0.97
2026-01-13,22.48,22.14,22.88,21.92,37455994,833423984.0,4.3,-0.9,-0.2,0.95
2026-01-14,22.46,22.26,22.86,22.06,47348781,1060981280.0,3.61,0.54,0.12,1.2
2026-01-15,22.38,22.4,23.08,21.5,71351855,1592149712.0,7.1,0.63,0.14,1.81
2026-01-16,22.62,22.62,23.46,22.34,45782965,1051213504.0,5.0,0.98,0.22,1.16
