date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-16,42.28,38.38,42.82,38.1,29269420,1157120048.0,11.16,-9.22,-3.9,8.33
2025-12-17,39.0,46.52,47.76,39.0,70603734,3077576160.0,22.82,21.21,8.14,16.75
2025-12-18,45.66,46.2,49.8,45.5,58845536,2803878704.0,9.24,-0.69,-0.32,13.96
2025-12-19,47.8,51.75,52.8,47.5,65548517,3317089344.0,11.47,12.01,5.55,15.55
2025-12-22,53.5,57.55,58.7,53.5,53747756,3059263520.0,10.05,11.21,5.8,12.75
2025-12-23,58.5,54.6,58.5,53.4,43745059,2414757312.0,8.86,-5.13,-2.95,10.38
2025-12-24,53.45,56.3,57.0,53.45,20898000,1170959808.0,6.5,3.11,1.7,4.96
2025-12-29,54.0,52.0,54.5,51.55,27597824,1454621120.0,5.24,-7.64,-4.3,6.55
2025-12-30,52.5,51.95,56.25,51.7,20849178,1121052656.0,8.75,-0.1,-0.05,4.95
2025-12-31,52.5,51.7,53.25,51.0,9801500,509884784.0,4.33,-0.48,-0.25,2.33
2026-01-02,51.7,52.4,52.7,50.5,3762530,195305487.0,4.26,1.35,0.7,0.89
2026-01-05,52.35,51.05,53.55,49.28,26901173,1368678752.0,8.15,-2.58,-1.35,6.38
2026-01-06,51.3,49.04,51.4,47.44,24887176,1211228304.0,7.76,-3.94,-2.01,5.9
2026-01-07,50.0,52.35,54.3,49.8,26683947,1396410160.0,9.18,6.75,3.31,6.33
2026-01-08,53.05,50.4,53.4,49.82,12824905,652561056.0,6.84,-3.72,-1.95,3.04
2026-01-09,49.8,49.24,51.35,48.3,16779399,833623856.0,6.05,-2.3,-1.16,3.98
2026-01-12,49.9,48.38,50.7,48.0,18390528,895432736.0,5.48,-1.75,-0.86,4.36
2026-01-13,48.94,47.42,48.94,46.56,16406071,778998112.0,4.92,-1.98,-0.96,3.89
2026-01-14,47.7,47.16,49.0,45.92,19426360,919219968.0,6.5,-0.55,-0.26,4.61
2026-01-15,46.92,47.7,48.5,45.64,17008423,806654128.0,6.06,1.15,0.54,4.03
2026-01-16,49.5,50.45,51.7,49.3,25209328,1272084912.0,5.03,5.77,2.75,5.98
