date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-13,5.392,5.412,5.502,5.322,26294171,149728071.0,3.3,-0.73,-0.04,0.67
2025-01-14,5.332,5.432,5.472,5.282,23154458,131085518.0,3.51,0.37,0.02,0.59
2025-01-15,5.432,5.262,5.432,5.222,19167356,106365234.0,3.87,-3.13,-0.17,0.49
2025-01-16,5.272,5.382,5.492,5.272,32574000,184538790.0,4.18,2.28,0.12,0.83
2025-01-17,5.432,5.552,5.592,5.352,27424487,159022761.0,4.46,3.16,0.17,0.7
2025-01-20,5.602,5.462,5.622,5.432,23323939,134678086.0,3.42,-1.62,-0.09,0.59
2025-01-21,5.572,5.442,5.572,5.422,15699125,90129290.0,2.75,-0.37,-0.02,0.4
2025-01-22,5.462,5.492,5.532,5.332,28902909,165199666.0,3.68,0.92,0.05,0.73
2025-01-23,5.662,5.532,5.752,5.482,50397155,296801056.0,4.92,0.73,0.04,1.28
2025-01-24,5.632,5.752,5.802,5.572,43217607,259001646.0,4.16,3.98,0.22,1.1
2025-01-27,5.772,5.772,5.842,5.692,29020805,175555250.0,2.61,0.35,0.02,0.74
2025-01-28,5.782,5.442,5.802,5.402,25654082,147723073.0,6.93,-5.72,-0.33,0.65
2025-02-03,5.392,5.412,5.472,5.312,24854285,140771800.0,2.94,-0.55,-0.03,0.63
2025-02-04,5.482,5.742,5.802,5.462,34699390,206023319.0,6.28,6.1,0.33,0.88
2025-02-05,5.772,5.662,5.772,5.552,36321204,214475566.0,3.83,-1.39,-0.08,0.92
2025-02-06,5.722,5.642,5.722,5.562,32442520,191383846.0,2.83,-0.35,-0.02,0.82
2025-02-07,5.672,5.702,5.732,5.522,25220969,149792358.0,3.72,1.06,0.06,0.64
2025-02-10,5.762,6.002,6.052,5.732,65624758,406079040.0,5.61,5.26,0.3,1.67
2025-02-11,6.102,5.842,6.122,5.832,37882817,234531499.0,4.83,-2.67,-0.16,0.96
2025-02-12,5.872,5.662,5.882,5.582,54732351,325458864.0,5.14,-3.08,-0.18,1.39
2025-02-13,5.692,5.532,5.722,5.512,41565220,244839053.0,3.71,-2.3,-0.13,1.06
2025-02-14,5.632,5.722,5.722,5.542,26416000,156073376.0,3.25,3.43,0.19,0.67
2025-02-17,5.682,5.502,5.682,5.442,43540871,251534157.0,4.19,-3.84,-0.22,1.11
2025-02-18,5.542,5.422,5.542,5.332,53546165,304460896.0,3.82,-1.45,-0.08,1.36
2025-02-19,5.362,5.432,5.442,5.352,24139038,137005953.0,1.66,0.18,0.01,0.61
2025-02-20,5.432,5.362,5.432,5.292,31379386,176716229.0,2.58,-1.29,-0.07,0.8
2025-02-21,5.392,5.372,5.422,5.302,31629808,177500410.0,2.24,0.19,0.01,0.8
2025-02-24,5.322,5.362,5.372,5.242,30885487,172591441.0,2.42,-0.19,-0.01,0.79
2025-02-25,5.302,5.202,5.342,5.172,31889989,175474346.0,3.17,-2.98,-0.16,0.81
2025-02-26,5.232,5.262,5.292,5.182,41673214,229750018.0,2.11,1.15,0.06,1.06
2025-02-27,5.272,5.232,5.272,5.102,36384294,197730877.0,3.23,-0.57,-0.03,0.92
2025-02-28,5.202,4.932,5.202,4.922,64126512,338427968.0,5.35,-5.73,-0.3,1.63
2025-03-03,4.952,4.972,5.072,4.932,39591482,208366299.0,2.84,0.81,0.04,1.01
2025-03-04,4.942,5.052,5.082,4.882,27036665,142568974.0,4.02,1.61,0.08,0.69
2025-03-05,5.052,5.232,5.252,5.042,39687531,216371640.0,4.16,3.56,0.18,1.01
2025-03-06,5.362,5.492,5.522,5.362,68064454,390238864.0,3.06,4.97,0.26,1.73
2025-03-07,5.502,5.632,5.742,5.442,76280645,451845088.0,5.46,2.55,0.14,1.94
2025-03-10,5.752,6.122,6.272,5.722,236837171,1496306240.0,9.77,8.7,0.49,6.02
2025-03-11,5.962,5.932,6.012,5.762,104333691,641976560.0,4.08,-3.1,-0.19,2.65
2025-03-12,6.082,6.012,6.222,5.942,81467393,517384560.0,4.72,1.35,0.08,2.07
2025-03-13,6.062,6.052,6.262,5.962,73648592,468611328.0,4.99,0.67,0.04,1.87
2025-03-14,6.242,6.072,6.392,5.992,91955708,591236160.0,6.61,0.33,0.02,2.34
2025-03-17,6.022,6.002,6.222,5.942,68683000,434366304.0,4.61,-1.15,-0.07,1.75
2025-03-18,6.082,6.222,6.442,5.922,90716619,591330144.0,8.66,3.67,0.22,2.31
2025-03-19,6.262,6.232,6.302,6.152,36620253,238232561.0,2.41,0.16,0.01,0.93
2025-03-20,6.332,6.252,6.512,6.202,77818281,515127328.0,4.97,0.32,0.02,1.98
2025-03-21,6.322,5.872,6.382,5.852,84933687,532213104.0,8.48,-6.08,-0.38,2.16
2025-03-24,5.972,6.442,6.552,5.962,193924555,1284428608.0,10.05,9.71,0.57,4.93
2025-03-25,6.472,6.562,6.722,6.432,95243487,651510704.0,4.5,1.86,0.12,2.42
2025-03-26,6.772,6.532,6.832,6.362,117313525,805965504.0,7.16,-0.46,-0.03,2.98
2025-03-27,6.422,6.362,6.472,6.242,64047450,424623488.0,3.52,-2.6,-0.17,1.63
2025-03-28,6.372,6.222,6.372,6.152,54800829,356611824.0,3.46,-2.2,-0.14,1.39
2025-03-31,6.192,6.122,6.222,5.942,78488721,498716016.0,4.5,-1.61,-0.1,2.0
2025-04-01,6.152,6.192,6.212,6.062,44196292,283671760.0,2.45,1.14,0.07,1.12
2025-04-02,6.132,6.052,6.162,6.002,53410628,339476064.0,2.58,-2.26,-0.14,1.36
2025-04-03,5.832,5.882,5.942,5.742,54997956,336343408.0,3.3,-2.81,-0.17,1.4
2025-04-07,4.962,4.532,4.972,4.472,215458018,1092005728.0,8.5,-22.95,-1.35,5.48
2025-04-08,4.712,4.622,4.772,4.552,87600356,432191568.0,4.85,1.99,0.09,2.23
2025-04-09,4.472,4.652,4.662,4.302,74054652,353341552.0,7.79,0.65,0.03,1.88
2025-04-10,5.002,5.002,5.152,4.912,93550191,496538432.0,5.16,7.52,0.35,2.38
2025-04-11,5.002,5.172,5.232,4.932,68122027,365342304.0,6.0,3.4,0.17,1.73
2025-04-14,5.322,5.462,5.602,5.292,72111352,414764624.0,5.99,5.61,0.29,1.83
2025-04-15,5.502,5.372,5.502,5.292,37948744,213224920.0,3.84,-1.65,-0.09,0.96
2025-04-16,5.302,5.162,5.312,5.062,54561058,295966672.0,4.65,-3.91,-0.21,1.39
2025-04-17,5.222,5.252,5.272,5.122,33649489,184553536.0,2.91,1.74,0.09,0.86
2025-04-22,5.472,5.782,5.982,5.462,151724918,909786400.0,9.9,10.09,0.53,3.86
2025-04-23,5.902,5.602,5.902,5.542,65763808,388137472.0,6.23,-3.11,-0.18,1.67
2025-04-24,5.652,5.632,5.742,5.592,27179037,161234015.0,2.68,0.54,0.03,0.69
2025-04-25,5.722,5.652,5.812,5.632,28577087,171131101.0,3.2,0.36,0.02,0.73
2025-04-28,5.812,5.822,5.922,5.732,68698139,420297728.0,3.36,3.01,0.17,1.75
2025-04-29,5.902,5.872,5.952,5.812,36090699,222899443.0,2.4,0.86,0.05,0.92
2025-04-30,5.912,5.822,5.912,5.742,34012491,207247034.0,2.9,-0.85,-0.05,0.86
2025-05-02,5.822,5.862,5.902,5.682,17792423,108791610.0,3.78,0.69,0.04,0.45
2025-05-06,5.862,5.852,5.882,5.592,62599000,377983360.0,4.95,-0.17,-0.01,1.59
2025-05-07,5.972,5.962,6.052,5.902,51708403,323673152.0,2.56,1.88,0.11,1.31
2025-05-08,5.872,5.872,5.922,5.832,21975172,135160218.0,1.51,-1.51,-0.09,0.56
2025-05-09,5.882,5.822,5.892,5.742,19808015,120148026.0,2.55,-0.85,-0.05,0.5
2025-05-12,5.882,6.192,6.232,5.802,53506115,338277936.0,7.39,6.36,0.37,1.36
