date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-15,36.0,34.5,36.3,33.55,310000,10649340.0,7.64,-4.17,-1.5,0.06
2025-01-16,34.5,39.05,39.5,34.5,482400,17765675.0,14.49,13.19,4.55,0.1
2025-01-17,39.0,38.5,41.6,36.1,1106400,42387500.0,14.08,-1.41,-0.55,0.23
2025-01-20,37.75,39.5,39.75,37.5,285000,10928040.0,5.84,2.6,1.0,0.06
2025-01-21,39.0,39.55,40.0,37.65,262100,10147900.0,5.95,0.13,0.05,0.05
2025-01-22,39.55,41.8,42.5,39.0,193500,8061504.0,8.85,5.69,2.25,0.04
2025-01-23,41.8,41.15,43.8,40.3,247900,10523258.0,8.37,-1.56,-0.65,0.05
2025-01-24,41.15,42.0,43.0,40.8,130200,5437355.0,5.35,2.07,0.85,0.03
2025-01-27,42.0,36.4,43.0,36.05,2865900,105818860.0,16.55,-13.33,-5.6,0.58
2025-01-28,36.5,39.15,39.4,36.4,319800,11933700.0,8.24,7.55,2.75,0.07
2025-02-03,39.5,40.95,42.0,37.6,345200,14029310.0,11.24,4.6,1.8,0.07
2025-02-04,41.45,42.5,43.8,41.0,196000,8378615.0,6.84,3.79,1.55,0.04
2025-02-05,42.0,42.8,44.5,42.0,86400,3746705.0,5.88,0.71,0.3,0.02
2025-02-06,43.1,45.95,46.2,42.85,335520,14200131.0,7.83,7.36,3.15,0.07
2025-02-07,45.95,47.5,48.4,45.95,121300,5739900.0,5.33,3.37,1.55,0.02
2025-02-10,48.0,48.05,48.5,46.45,285100,12146380.0,4.32,1.16,0.55,0.06
2025-02-11,48.05,43.85,48.2,43.5,265700,11959075.0,9.78,-8.74,-4.2,0.05
2025-02-12,44.0,46.9,47.05,44.0,149900,6924545.0,6.96,6.96,3.05,0.03
2025-02-13,47.1,45.0,47.25,45.0,99000,4557270.0,4.8,-4.05,-1.9,0.02
2025-02-14,45.0,48.1,48.1,45.0,114000,5366560.0,6.89,6.89,3.1,0.02
2025-02-17,48.1,51.2,51.4,47.7,229400,11501600.0,7.69,6.44,3.1,0.05
2025-02-18,51.5,54.55,55.0,50.5,300400,15985815.0,8.79,6.54,3.35,0.06
2025-02-19,54.5,58.15,58.25,54.4,384900,21921030.0,7.06,6.6,3.6,0.08
2025-02-20,58.15,56.65,58.15,56.05,229300,13054607.0,3.61,-2.58,-1.5,0.05
2025-02-21,56.05,64.9,65.3,56.05,535485,33248756.0,16.33,14.56,8.25,0.11
2025-02-24,64.9,59.4,65.5,58.6,439200,26774200.0,10.63,-8.47,-5.5,0.09
2025-02-25,57.3,59.15,60.15,55.1,216700,12691140.0,8.5,-0.42,-0.25,0.04
2025-02-26,58.9,57.0,59.8,56.55,227600,13065425.0,5.49,-3.63,-2.15,0.05
2025-02-27,57.0,58.8,59.95,56.65,326900,19079297.0,5.79,3.16,1.8,0.07
2025-02-28,57.1,53.0,58.8,51.5,295200,15690995.0,12.41,-9.86,-5.8,0.06
2025-03-03,53.2,52.85,54.5,50.85,142800,7541010.0,6.89,-0.28,-0.15,0.03
2025-03-04,51.0,52.0,54.8,50.1,165000,8579360.0,8.89,-1.61,-0.85,0.03
2025-03-05,54.0,55.25,55.45,52.0,193300,10526685.0,6.63,6.25,3.25,0.04
2025-03-06,56.8,56.85,58.85,56.05,124100,7110555.0,5.07,2.9,1.6,0.03
2025-03-07,59.5,56.45,59.5,55.55,108600,6170540.0,6.95,-0.7,-0.4,0.02
2025-03-10,59.4,52.0,59.95,51.15,1193400,63297011.0,15.59,-7.88,-4.45,0.24
2025-03-11,51.0,52.0,53.8,50.5,674500,34914188.0,6.35,0.0,0.0,0.14
2025-03-12,53.0,50.0,54.5,49.45,694300,36280483.0,9.71,-3.85,-2.0,0.14
2025-03-13,50.0,47.8,51.65,47.45,599200,28990425.0,8.4,-4.4,-2.2,0.12
2025-03-14,48.1,47.7,50.25,45.45,627600,29856510.0,10.04,-0.21,-0.1,0.13
2025-03-17,48.2,49.4,50.8,47.35,534200,26464799.0,7.23,3.56,1.7,0.11
2025-03-18,50.9,49.65,51.0,48.7,466800,23094555.0,4.66,0.51,0.25,0.1
2025-03-19,49.95,52.6,53.0,49.05,691300,35687572.0,7.96,5.94,2.95,0.14
2025-03-20,54.0,59.4,67.6,53.95,5974480,360837584.0,25.95,12.93,6.8,1.22
2025-03-21,60.0,55.65,61.85,55.45,1479900,85288885.0,10.77,-6.31,-3.75,0.3
2025-03-24,56.9,54.25,60.2,52.0,1389200,77174485.0,14.73,-2.52,-1.4,0.28
2025-03-25,54.0,50.0,54.0,49.25,803600,41024505.0,8.76,-7.83,-4.25,0.16
2025-03-26,50.45,49.85,52.15,48.0,822600,40761310.0,8.3,-0.3,-0.15,0.17
2025-03-27,51.5,49.5,52.0,49.1,907300,45826105.0,5.82,-0.7,-0.35,0.18
2025-03-28,49.2,46.85,49.4,45.75,875300,41336355.0,7.37,-5.35,-2.65,0.18
2025-03-31,47.0,42.85,48.8,42.8,1076000,47644995.0,12.81,-8.54,-4.0,0.22
2025-04-01,43.5,42.8,44.2,40.75,766800,32635970.0,8.05,-0.12,-0.05,0.16
2025-04-02,43.0,44.5,46.9,42.25,1302700,59133110.0,10.86,3.97,1.7,0.27
2025-04-03,44.95,41.7,45.85,41.5,847600,36364070.0,9.78,-6.29,-2.8,0.17
2025-04-07,39.0,31.9,39.0,31.6,1457200,50040705.0,17.75,-23.5,-9.8,0.3
2025-04-08,32.75,35.95,36.75,32.75,1238700,42868990.0,12.54,12.7,4.05,0.25
2025-04-09,34.5,37.25,38.5,32.0,1209560,44165209.0,18.08,3.62,1.3,0.25
2025-04-10,38.95,37.9,40.35,37.7,1026900,40014627.0,7.11,1.74,0.65,0.21
2025-04-11,38.05,40.6,43.5,38.0,2545200,106163030.0,14.51,7.12,2.7,0.52
2025-04-14,41.9,40.1,43.0,39.95,1342700,55109710.0,7.51,-1.23,-0.5,0.27
2025-04-15,41.2,38.0,41.4,38.0,1141000,44086370.0,8.48,-5.24,-2.1,0.23
2025-04-16,39.0,35.9,39.0,35.7,1244200,45722875.0,8.68,-5.53,-2.1,0.25
2025-04-17,35.95,37.25,39.05,34.8,1442800,53829910.0,11.84,3.76,1.35,0.29
2025-04-22,38.45,37.2,38.45,36.8,782000,29129600.0,4.43,-0.13,-0.05,0.16
2025-04-23,38.4,38.25,38.85,37.7,775300,29684070.0,3.09,2.82,1.05,0.16
2025-04-24,39.35,38.6,39.35,37.2,584200,22337800.0,5.62,0.92,0.35,0.12
2025-04-25,39.05,38.5,40.0,37.8,749300,28957060.0,5.7,-0.26,-0.1,0.15
2025-04-28,40.1,38.15,40.1,38.1,777600,30359110.0,5.19,-0.91,-0.35,0.16
2025-04-29,39.0,38.2,39.0,37.8,1028100,39209285.0,3.15,0.13,0.05,0.21
2025-04-30,38.95,37.65,38.95,37.2,836500,31666100.0,4.58,-1.44,-0.55,0.17
2025-05-02,37.0,38.8,39.45,37.0,605100,23511510.0,6.51,3.05,1.15,0.12
2025-05-06,38.3,38.0,38.7,37.35,1133400,43185900.0,3.48,-2.06,-0.8,0.23
2025-05-07,38.85,38.0,38.95,37.0,1007500,37996676.0,5.13,0.0,0.0,0.21
2025-05-08,38.05,38.45,39.15,37.35,983100,37483770.0,4.74,1.18,0.45,0.2
2025-05-09,38.6,37.55,38.6,37.0,540300,20226280.0,4.16,-2.34,-0.9,0.11
2025-05-12,37.35,38.75,40.45,37.35,3030600,116527310.0,8.26,3.2,1.2,0.62
2025-05-13,39.7,37.5,39.7,37.3,1099000,41500050.0,6.19,-3.23,-1.25,0.22
2025-05-14,38.1,36.5,38.1,35.9,908000,33206120.0,5.87,-2.67,-1.0,0.18
2025-05-15,36.75,35.3,36.75,35.1,893600,31862015.0,4.52,-3.29,-1.2,0.18
2025-05-16,35.0,34.9,35.7,34.65,743200,26105450.0,2.97,-1.13,-0.4,0.15
2025-05-19,35.4,35.2,35.4,34.0,468600,16288560.0,4.01,0.86,0.3,0.1
2025-05-20,35.2,34.35,35.2,34.3,548100,18937955.0,2.56,-2.41,-0.85,0.11
2025-05-21,34.95,34.3,35.2,34.25,443000,15283300.0,2.77,-0.15,-0.05,0.09
2025-05-22,39.0,39.2,41.0,37.4,13640400,531381920.0,10.5,14.29,4.9,2.78
2025-05-23,39.95,38.5,44.2,38.0,11857140,491385568.0,15.82,-1.79,-0.7,2.41
2025-05-26,39.1,37.15,40.35,36.6,3065200,116438214.0,9.74,-3.51,-1.35,0.62
2025-05-27,37.15,36.15,37.5,35.35,1723000,62419405.0,5.79,-2.69,-1.0,0.35
2025-05-28,38.8,36.15,38.8,36.1,2527700,93918235.0,7.47,0.0,0.0,0.51
2025-05-29,36.5,36.85,38.25,36.5,1956600,72587206.0,4.84,1.94,0.7,0.4
2025-05-30,36.85,35.6,37.0,35.25,1567200,55955545.0,4.75,-3.39,-1.25,0.32
2025-06-02,35.6,34.8,35.6,34.1,309700,10691489.0,4.21,-2.25,-0.8,0.06
